,Baso,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated,pDC,n
Rgs18,0.4247338720869508,15.63461320789983,0.0,7.593176064548578,0.27287544859366125,10.913869651320978,0.38297986180769034,0.22333911578696442,0.1813589050023311,0.0,10
Rgs7bp,0.5215624264012141,19.123593854534985,0.0,11.261999982516432,0.39554965453059543,11.624340823048843,0.3324634854791359,0.22333984379651103,0.17253745708855414,0.0,10
Rhbdl3,0.6089978304613479,15.917994406866853,0.0,7.853174431317038,0.31726211441928465,15.138065376711701,0.26765597744178954,0.2902804277866329,0.2180395585303472,0.0,10
Rhd,0.4964029914281616,10.900084630454138,0.0,7.837210125941339,0.4643983913836207,11.624340823048843,0.28606097006419173,0.35326402638035037,0.20149398749675262,0.0,10
Rhod,0.41212898237261353,18.28060747940977,0.0,7.379335562966097,0.4174148642632651,10.913869651320978,0.3363074166805995,0.27600231164765865,0.22855502571577052,0.0,10
Rhoj,0.48862577090595627,18.886485137903307,0.0,7.870138007580878,0.3453453595197472,11.624340823048843,0.3544824662731367,0.25031201662484287,0.1903732222688257,0.0,10
Rian,0.6190528674831683,12.012198973480258,0.0,7.580148795316003,0.6138617991191495,11.624340823048843,0.2942920424377347,0.30621333363497694,0.19208347407834234,0.0,10
Rnase4,0.5530114829252284,16.273595050003443,0.0,11.269989194377684,0.4922845288077669,10.913869651320978,0.30182563681646934,0.2477911483127773,0.20907431666793028,0.0,10
Rnase6,0.4418152687878076,15.73091518733362,0.0,7.660697369785421,0.47552554852607626,14.21771526254713,0.3305397818459258,0.25281477563671695,0.21541127294113807,0.0,10
Rnf112,0.5704476343960257,11.431715197611643,0.0,7.393599843743404,0.3547947635203088,15.138065376711701,0.33923733196015937,0.25791363955919977,0.1927495165398964,0.0,10
Rnf122,0.6876199766120993,20.059850373888633,0.0,11.42790041163213,0.2578256790283438,15.138065376711701,0.24210390273794508,0.3037447811644058,0.17851250263436025,0.0,10
Rnf128,0.39115073468657247,11.633895380675481,0.0,10.76860058946348,0.3693095117220721,14.21771526254713,0.3855700232987526,0.22584770927268596,0.24775616620411248,0.0,10
Rnf149,0.6528897004359813,15.444967781816654,0.0,7.446349687077854,0.34113013557159794,10.913869651320978,0.2505700677067443,0.2837293934683548,0.19573330536298952,0.0,10
Rnf150,0.4343804372797993,15.475655376397626,0.0,7.96944804917165,0.534500766239595,14.21771526254713,0.35512049229441894,0.28625455501656616,0.16652528441379258,0.0,10
Rnf151,0.44555390910224674,15.998534380916661,0.0,7.642367406061183,0.3975004496924156,15.138065376711701,0.3278533173755876,0.23060482143535355,0.21051515664948028,0.0,10
Rnf152,0.47683729484368065,18.178241029438894,0.0,11.217021626527337,0.27766785789324744,10.913869651320978,0.32507608398673216,0.283021430204949,0.186775603005806,0.0,10
Rnf43,0.697997255910999,16.17943366671565,0.0,7.475859891589106,0.4345406278764671,10.913869651320978,0.3192878562797157,0.29773280045970624,0.17587480410088938,0.0,10
Rnh1,0.4910861342416933,15.545805162693638,0.0,7.739629791826522,0.4106592263714135,14.217715262547129,0.3121327231441484,0.28334132178600996,0.23188705051525632,0.0,10
Ror1,0.6419838043378732,10.738524830926837,0.0,7.322797357633815,0.4658486680656548,15.138065376711701,0.3411311157326838,0.24031794943565296,0.1958426730811345,0.0,10
Rora,0.7224819666807276,15.76475667539526,0.0,7.464613502906251,0.3554229916713117,16.55806318834872,0.342418437377656,0.29542118632676134,0.2752002512040822,0.0,10
Ros1,0.530196310511986,16.203523983523194,0.0,7.528243346783617,0.3889885705465998,15.138065376711701,0.3255209251269917,0.28045809714394926,0.2088611877674557,0.0,10
Rpe65,0.5803488926777274,17.054079398551462,0.0,7.540602625807619,0.39163565832914066,14.21771526254713,0.3218312613858467,0.28697216599095265,0.2053283012602354,0.0,10
Rpl15,0.47603275738830186,19.70551798591125,0.0,7.5287469987070805,0.6465769094382252,10.913869651320978,0.320687398022735,0.3097156364814674,0.205315999251548,0.0,10
Rpl18a,0.460206946307965,13.25394796626573,0.0,7.804366521530972,0.37531905355931977,10.913869651320978,0.31575363922836497,0.2983422686492716,0.2094758123377555,0.0,10
Rpl21,0.3886648961643648,15.47571471671543,0.0,7.576306538990343,0.5717197405495393,15.138065376711701,0.3280474561593331,0.23543082970199194,0.16843832303188724,0.0,10
Rpl39l,0.6318124865174055,14.411222032603758,0.0,7.562435570593765,0.2451598179373285,11.624340823048843,0.31063070359655076,0.2660956501456792,0.23587097725824496,0.0,10
Rpl3l,0.446691910146217,20.0966526310322,0.0,11.162577562807353,0.3540963469272426,15.138065376711701,0.2698928547685911,0.24729796440688614,0.15619645638521124,0.0,10
Rpp25,0.42941886218765357,15.448503254508902,0.0,10.78083987367083,0.34138072462515906,10.913869651320978,0.2672265970945853,0.2665048198647368,0.20080822598017817,0.0,10
Rprm,0.5551974408923093,19.897033370808455,0.0,11.306375658943239,0.33939283569882717,15.138065376711701,0.3168137427123846,0.33483453331097945,0.18560451882300397,0.0,10
Rps23,0.535762486441595,19.897033370808455,0.0,7.668452439109655,0.6228317503175684,14.21771526254713,0.2761665391216825,0.3246805196934097,0.18951922770721175,0.0,10
Rps27rt,0.3949254678756695,14.614704237069219,0.0,11.423018340501228,0.3126872526674493,15.138065376711701,0.3503387659494686,0.21252727076077957,0.20929422330370157,0.0,10
Rps8,0.36006106798893794,18.106736237021536,0.0,7.553256811484965,0.37826949384730846,11.624340823048843,0.32765565955298204,0.2461379354554067,0.1835243087929208,0.0,10
Rptoros,0.6316263558626573,15.476305993828568,0.0,11.362129041202675,0.4473052491598844,14.21771526254713,0.3198524478914624,0.2756398253505104,0.19488840926582773,0.0,10
Rrad,0.5509440596017792,18.754213679597573,0.0,11.225994811297099,0.36189448293099263,15.138065376711701,0.2987754735801873,0.30827300902867355,0.20289063350813488,0.0,10
Rragb,0.5229719539004286,13.106008835447877,0.0,7.538247346814895,0.5245949773914103,11.624340823048843,0.27845849923501764,0.30545304280161373,0.17501263939768294,0.0,10
Rragd,0.48245265234707535,14.782311992764,0.0,13.611061030120243,0.39167073899759236,14.21771526254713,0.2549700157626821,0.34614298531204263,0.19553909031091565,0.0,10
Rras2,0.537498496845467,18.118744469445854,0.0,11.143624316837798,0.46746836602546776,11.624340823048843,0.3187457074564013,0.3094084454443986,0.18075458314351875,0.0,10
Rsad1,0.4476496148312231,15.799642750263015,0.0,11.458788609480525,0.34784968777001934,14.21771526254713,0.34909439358686584,0.21242502221205747,0.16611075261074892,0.0,10
Rsad2,0.386702197246652,12.090706813641885,0.0,7.718946846768724,0.3479528162577081,11.624340823048843,0.3327009237198024,0.24246295981996188,0.2106921114797195,0.0,10
Rsl1,0.4569901114829639,20.056239392172387,0.0,7.7479963313172675,0.5140531948555468,11.624340823048843,0.32002572191059864,0.2915886251976405,0.17457942369350696,0.0,10
Rsph9,0.4755341912569494,12.221342288372199,0.0,10.760303316849699,0.6027033258480863,15.138065376711701,0.24935461935647651,0.31716073532835903,0.17646626775694643,0.0,10
Rsu1,0.4487599734065471,11.764031281104485,0.0,11.459156314763575,0.4048691551752749,15.138065376711701,0.35032299481426304,0.2617799068374582,0.22045695847377011,0.0,10
Rtn1,0.44529044707423115,18.81948330056472,0.0,7.457822400691451,0.37566188314111415,14.21771526254713,0.32291273871933046,0.24056502084507383,0.23552158886157074,0.0,10
Rtn4rl1,0.45408568042719266,18.85471370106359,0.0,7.862883233124116,0.4058707743579478,15.138065376711701,0.3322906602441305,0.3118422392777037,0.22595707418480557,0.0,10
Rtp4,0.5572481813381012,18.801987258507033,0.0,7.563978236589274,0.5281030228437401,15.138065376711701,0.2772729328696534,0.27118061067698157,0.17259690589782264,0.0,10
Rundc3b,0.42811083160301044,20.172315122834036,0.0,7.701227099322859,0.33206447751821266,10.913869651320978,0.3119878039724719,0.2683741664511242,0.21148923006484097,0.0,10
Rwdd3,0.5624414519376781,19.299394369147176,0.0,7.091078987373866,0.35665099169868086,10.913869651320978,0.3715177492877036,0.26675897886163485,0.20582299441845514,0.0,10
Rxra,0.5799399074519103,12.036957618234801,0.0,15.098774416339173,0.36265153021005414,15.138065376711701,0.275539948601433,0.25999525214518443,0.19628470741454526,0.0,10
Rxrg,0.4919086809740735,18.174556741417778,0.0,7.621432711849294,0.38304471627492587,10.913869651320978,0.32208933041586163,0.2902846448125396,0.20302288457234482,0.0,10
S100a10,0.41044109245233623,17.845744848938928,0.0,13.7658933690187,0.5111178355794228,14.21771526254713,0.290929161874743,0.24641816257763727,0.24783701079469786,0.0,10
S100a11,0.4607628274681166,11.993290447350056,0.0,7.140069186169393,0.2615852560523943,14.21771526254713,0.43237148559010624,0.22816748235979037,0.2429556535300737,0.0,10
S100a4,0.6225524400999024,15.506070683778923,0.0,7.700090587156141,0.38442059070082224,10.913869651320978,0.28184706817416993,0.2740029994999003,0.23653146260724742,0.0,10
S100a6,0.41193864486042214,12.011986130687141,0.0,11.148061325647435,0.46385149218457555,10.913869651320978,0.33380281029818576,0.17100873636812997,0.2186208542916146,0.0,10
S100a8,0.5531781120157496,12.013617651565957,0.0,10.764317355121106,0.36175963901398295,15.138065376711701,0.28537215917237,0.23718695178258498,0.21529034858815393,0.0,10
S100a9,0.6791376488453844,12.036023190898389,0.0,11.141470458215526,0.4102845349882746,15.138065376711701,0.4053490474713868,0.2477962217206303,0.22736290540339965,0.0,10
S1pr1,0.6639987677199269,12.126425453835099,0.0,7.805867059950528,0.26151657702924236,15.138065376711701,0.3747814523778015,0.2518321779262079,0.19050217560705246,0.0,10
Saa3,0.4694988415729637,15.417841106383541,0.0,7.920330418805054,0.33318664022966443,14.21771526254713,0.31420057065243645,0.2803696162112717,0.2184225438744188,0.0,10
Sacs,0.48208102757641197,18.36152230486476,0.0,11.234964581802323,0.37924325228924066,16.558063188348715,0.2734516662638412,0.22994498994491364,0.1865388621644487,0.0,10
Samd14,0.43527317472375604,16.41019529344926,0.0,7.754117414824468,0.2967345430068476,15.004738117338215,0.3641508572928906,0.22975673985268302,0.20125321569903754,0.0,10
Samd15,0.5413671844907038,18.808853836632757,0.0,10.765552063200392,0.495613374911151,15.138065376711701,0.2955727132549993,0.27393065390938187,0.17808264985731492,0.0,10
Samd9l,0.4259960087911448,17.98994309386724,0.0,10.93256358198124,0.3866822103808108,10.913869651320978,0.32542787496026726,0.2763107990950737,0.2084212020536083,0.0,10
Samhd1,0.5911018792824827,18.582338452810497,0.0,7.835274992252001,0.42107880748642285,14.21771526254713,0.2783381201373822,0.2501958623108873,0.18360119571763664,0.0,10
Samsn1,0.37786584735485995,18.588316882733142,0.0,7.5737252509665876,0.32195912162052776,10.913869651320978,0.29080047678195675,0.31463114356317273,0.15857107689362504,0.0,10
Sap25,0.5372250229323043,15.742378733946618,0.0,7.685039013256114,0.35264278861604326,11.624340823048843,0.2690272138804876,0.3002409494362792,0.1893567260135459,0.0,10
Sapcd1,0.3735717532911328,16.10791218000298,0.0,11.228343390310274,0.3077723173703738,10.913869651320978,0.284729772129506,0.2711737448283964,0.20140868506503068,0.0,10
Sat1,0.40839596180040544,12.261388990971529,0.0,10.998145545137966,0.398242729650627,14.217715262547129,0.3432987126706089,0.2272360337646323,0.23166925200137797,0.0,10
Satb1,0.3566179166892366,16.05076019999848,0.0,7.682605423834374,0.3576673855492257,10.913869651320978,0.27814494235306503,0.27333491422089107,0.1637468016146853,0.0,10
Sbspon,0.6694218595574647,19.144477654809045,0.0,11.429682533143163,0.37072171282943195,14.21771526254713,0.36188527745701,0.26191319212531017,0.22053595181763672,0.0,10
Scd2,0.6142926597737874,16.97209078094507,0.0,7.151415505978901,0.4524931055869677,14.21771526254713,0.2598137559515233,0.2771585873039006,0.1796230566713832,0.0,10
Scel,0.39431256446940727,18.00287558436078,0.0,11.469770817966637,0.3225585568702121,15.138065376711701,0.3185474404652576,0.31430160353250103,0.23043761310664834,0.0,10
Scin,0.3993850887279329,20.110774643846288,0.0,11.106741255586227,0.3418989641667363,10.913869651320978,0.2844037360858257,0.18563236912980013,0.14271540016972312,0.0,10
Scn1b,0.544113129121791,16.17032392566941,0.0,11.020116971515316,0.3467663855524271,14.21771526254713,0.32228762077545475,0.31027869098664157,0.17769667581047038,0.0,10
Scn3b,0.604727335159616,19.03826109941622,0.0,7.11390699467441,0.3847631731432899,17.66895299304512,0.34358987729356044,0.24270434641817737,0.20494086818066024,0.0,10
Scn4a,0.5637621876590504,15.856023577957503,0.0,11.368753036721532,0.4580185125229363,11.624340823048843,0.3368942697001462,0.2765020802874238,0.21974171698812325,0.0,10
Scn8a,0.6015532026263463,16.7495721098626,0.0,7.145967927332923,0.37629826425793644,10.913869651320978,0.3430513793111112,0.30834453722101113,0.1931603952496226,0.0,10
Scrg1,0.6092676019843927,15.84050060536559,0.0,11.001657637541655,0.2967977920542013,14.21771526254713,0.31836495622519695,0.30352079229896856,0.21063557475664482,0.0,10
Scube1,0.42916887136165593,22.842108250145348,0.0,13.398282600246327,0.4830959515679184,15.138065376711701,0.2631731298786558,0.3032849780142363,0.23335064551546317,0.0,10
Scx,0.6244891014303238,12.14744812993362,0.0,7.559698025807665,0.46280003363610067,10.913869651320978,0.3411497707839164,0.2735952842018207,0.20151308945199004,0.0,10
Sdc3,0.4502829819706016,15.711770495840405,0.0,11.171820489291397,0.36338934450771,15.138065376711701,0.29419758568389015,0.30541305370332134,0.1895587448406358,0.0,10
Sdc4,0.4633163987175208,20.002869299529934,0.0,11.124068157057085,0.5699638719822602,15.138065376711701,0.30318403771140623,0.2911403879023545,0.19172014564822581,0.0,10
Sec14l5,0.5398981051726239,15.779988781673874,0.0,11.247939962148497,0.3900779533203,11.624340823048843,0.35075026282385013,0.2427802135624297,0.21189408860502523,0.0,10
Sell,0.49319344333424575,18.305869970885773,0.0,7.767947387244438,0.3999521687049497,14.21771526254713,0.27568249666232547,0.28999703366674306,0.22432560792217426,0.0,10
Selm,0.6063753223752444,14.503647145834792,0.0,7.865856080336561,0.4170484527948777,14.21771526254713,0.2907046894029974,0.2761682278185201,0.13716851981343686,0.0,10
Selp,0.3756140628653698,21.12002346905573,0.0,11.53648362857428,0.4763386367008603,16.55806318834872,0.31346828264741783,0.3032226033928892,0.17143047790958077,0.0,10
Selplg,0.41889610332440036,9.431261818330174,0.0,13.565112444576895,0.4267171517091105,11.624340823048843,0.42342285611962205,0.2540641406503485,0.19145911197462445,0.0,10
Sema4b,0.6382255026814742,17.014031387316017,0.0,7.6447435574932046,0.44757112897810514,17.66895299304512,0.34091536571781345,0.2647857577854729,0.20568505696293216,0.0,10
Sema4c,0.4143075500973233,16.194679351432555,0.0,11.386259961094817,0.34145502071131556,11.624340823048843,0.29532774669403516,0.32883216855246317,0.21946034559145433,0.0,10
Sema4f,0.43121045740915515,18.181652083221273,0.0,7.699346554287872,0.4360226485010351,11.624340823048843,0.3322172580553256,0.20298570610916417,0.19463389362496145,0.0,10
Sema6d,0.47540999641118475,16.137746980142335,0.0,7.943538590215177,0.3919904551461244,15.138065376711701,0.3838458512401003,0.2891282290773187,0.16858671064396222,0.0,10
Sema7a,0.38194812455160365,15.514435688598232,0.0,7.62410200519946,0.40340793949314996,17.66895299304512,0.31499981109513203,0.27299612550280655,0.16973146661348307,0.0,10
Sept3,0.5337632137011061,12.252589745645729,0.0,7.593484359908731,0.25795612383023225,15.138065376711701,0.321189488756617,0.214901026688163,0.13899218839493732,0.0,10
Sept4,0.5366528600496762,15.662065127375197,0.0,7.418094807053731,0.3728884186427412,11.624340823048843,0.2656651629175903,0.2854245199596951,0.12619564992568696,0.0,10
Sept5,0.5771700247450613,15.846426277496958,0.0,7.80818678184629,0.47218702910705856,14.21771526254713,0.3167646031517532,0.2541628577744073,0.2128437400057506,0.0,10
Sept8,0.4317842408298976,20.836314498719442,0.0,15.119068842214139,0.45300627492074136,16.55806318834872,0.3338509643430368,0.31312789167152566,0.21246368386911682,0.0,10
Sepw1,0.5210418383829796,17.005769802546972,0.0,11.23468511802911,0.43277437095935267,15.138065376711701,0.3362488567099684,0.3309041954350359,0.21694602564030405,0.0,10
Serinc3,0.42924013078133316,18.986150286595155,0.0,7.884734042800644,0.33236674226838525,14.21771526254713,0.2851894535853514,0.2926428623474915,0.1468314522607603,0.0,10
Serp1,0.5076325691954482,17.969659883410642,0.0,13.486475065595037,0.42607731821848416,17.66895299304512,0.30877904991466276,0.2513607879179661,0.20392679039940734,0.0,10
Serp2,0.5616835944718842,16.29026279685511,0.0,7.7038391460884625,0.4389061628326069,14.21771526254713,0.23425997091979928,0.24935729523548172,0.1686458513721007,0.0,10
Serpina3b,0.540309181168578,16.237590713891233,0.0,11.237420196518865,0.4351255317078242,14.21771526254713,0.2902202729648615,0.28038828117362036,0.12545685626217598,0.0,10
Serpina3f,0.48264332456324965,11.359175311402582,0.0,11.236972780312968,0.5044751145316445,17.66895299304512,0.3346474470188786,0.2287331521142078,0.1694427100813361,0.0,10
Serpina3g,0.44536313327186117,19.014234466349166,0.0,7.17595758092825,0.34641569948265893,11.624340823048843,0.3284905355293619,0.3310804726582927,0.18471465987650984,0.0,10
