,Baso,Ccr7_DC,Eos,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Adgre5,0.028128335081764405,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.08869984882358797,0.20152407504252165,0.02292850145976264,0.016878896520947557,0.3445800932753814
Adgrg1,0.1897843113771781,0.34343639613791355,1.0,0.6600791471799283,0.9999999999999989,0.7153577231667431,0.0012522710670958145,0.1314600496575522,0.015976751195125424
Adgrg2,0.889862615124146,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.3061267592179622,0.02670132071966852,0.7173717077910955,0.10973505921757089,0.8256766094963974
Adgrg5,0.7313376130894631,0.34343639613791355,1.0,0.35584114604163897,0.954503265893077,0.4034374405619927,0.9072394569291682,0.5698076535188917,0.5696280973557439
Adgrl4,0.8626279436055057,0.34343639613791355,1.0,0.6600791471799283,0.34798552114018333,0.2626501030903715,0.15553657377485383,0.004336452743768289,0.7549360825139988
Adh7,0.7203660802666283,0.34343639613791355,0.34343639613791355,0.13814824935619238,0.7167743758327154,0.0633831964616357,0.6037040818649424,0.22065195038979382,0.8085281662034276
Adm,0.4886335867579984,0.34343639613791355,0.34343639613791355,0.6600791471799283,0.6259636760239999,0.0763373164088502,0.9512586728091648,0.025510817775995644,0.643592878794562
Adora2b,1.736587172666665e-05,0.34343639613791355,1.0,1.0,0.6926357535519261,0.6901525786347107,0.579949224561422,0.7741546180269523,0.004061171305471725
Adpgk,0.1598626290201495,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.8793493321480879,0.2453218056905451,0.36210696753202465,0.0037418304593117373,0.5774951948796294
Adrb1,1.0,0.34343639613791355,0.057731896784976866,0.35584114604163897,0.4812085030525467,0.1599860623376037,0.6465527224123252,0.24102937083235115,0.7590082196817383
Agl,0.7695234054520781,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.650298208469273,0.4600316240605259,0.6977441605242403,0.019808133692294925,0.525560123850274
Agr3,0.803203584195053,0.34343639613791355,1.0,0.35584114604163897,0.6637646309958329,0.031630552674228624,0.6737976766139281,0.11115615680523622,0.7648438664458965
Ahnak,0.6102379153930473,0.34343639613791355,1.0,0.35584114604163897,0.39030829640027853,0.033485662924702564,2.818836517231986e-07,0.00018922742196238133,1.1578086583202513e-05
Ahnak2,0.5180407403614236,0.34343639613791355,0.6619521150893831,0.13814824935619238,0.9607325940472168,0.0828912954437624,0.08293680131843661,0.8688341042889026,0.4224960964372727
Ahr,0.6856661761999224,0.34343639613791355,0.057731896784976866,0.13814824935619238,0.1326926993292446,0.12592809181397424,0.8607739756196421,0.4681833028346408,0.11547852727327784
Ahsg,0.32864876007857924,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.9559533303400232,0.4387385564616084,0.6660403979226588,0.17043824217203027,0.6145417077138791
Aicda,0.9053000010230284,0.34343639613791355,1.0,1.0,0.9594656849363196,0.10731725607582603,0.930365025576783,0.0024842764942437107,0.13436121968124207
Ak1,0.34925418499848027,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.5184168700792418,0.54250757521914,0.38772239264086306,0.03955382778901474,0.36959475278785914
Ak2,0.6349326794000935,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.30362614483267136,0.026364888153223753,0.4744036661297899,0.07363996912147827,0.12428125229613296
Ak4,0.5712783634064882,0.34343639613791355,0.34343639613791355,0.6600791471799283,0.08862806126251047,0.004221530189096369,0.2529188448204828,0.09965899785651533,0.0009662418296605529
Akap2,0.07490410472737218,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.0014208762340921367,0.24436161332741205,0.13529414221177982,0.1484827334919509,0.3052177524382272
Akr1a1,0.31696432905839156,0.34343639613791355,1.0,0.35584114604163897,0.9999999999999989,0.17772942187427682,0.0004249685925353567,0.6794412268410526,0.00040420307490114226
Akr1c12,0.0073850093351803675,0.34343639613791355,1.0,0.13814824935619238,0.023715465753156154,0.024163369503153873,0.029911415444803056,0.4812871896186247,0.8282813814644341
Akr1c13,4.47623639387982e-11,0.34343639613791355,0.34343639613791355,0.13814824935619238,0.005197135254206558,0.09043862278489244,3.626311276252804e-06,0.018781551610333975,0.02162790378477827
Akr1c18,8.970569598498219e-11,0.34343639613791355,0.29003341600144816,0.13814824935619238,0.021973611419406427,0.04676741068908353,1.3341025407807028e-05,0.012348945011101663,1.948114856060127e-05
Alas2,0.7105098731713833,0.34343639613791355,1.0,0.35584114604163897,0.5551124630168073,0.3869631024188056,0.008154607873822712,0.022634173946191546,0.2607918372974599
Aldh1a1,0.7286515214239594,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.5275049244054593,0.5253097141413989,0.7773583285708856,0.5592514364587353,0.512493194615266
Aldh1a2,0.9141321918212992,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.607612280044741,0.04886687022942489,0.8190895213751869,0.007626091296316475,0.13306773545416586
Aldh2,0.19968914928776588,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.5649081238983972,1.0,0.0004929952380882643,0.0009590092130747705,0.25215051053678045
Aldh3b2,0.5458414158818031,0.34343639613791355,1.0,0.6600791471799283,0.9152281635900247,0.40326648545741706,0.7087632574308753,0.03580410184902903,0.27976003910700786
Aldh3b3,0.8397743541980671,0.34343639613791355,1.0,0.35584114604163897,0.5048341464531483,0.06922140026541637,0.7166665484009792,0.035970916256866395,0.7303493307971753
Aldoc,0.49215026555602115,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.42609717933457647,0.026310463330372336,0.003603204290763751,0.4055704847239032,0.3709576150349825
Alox12,0.4142587296852247,0.34343639613791355,0.6619521150893831,0.35584114604163897,0.26281064870006826,2.5628397375404486e-09,0.02442293542459694,2.947395005893775e-06,3.441389787106892e-06
Alox15,0.0027891582305522135,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.7578208630189887,0.14335488546288574,0.951940070076501,0.8399495407945055,0.051304189323801166
Alox5,7.959525778870732e-11,0.34343639613791355,1.0,0.6600791471799283,2.0493466279945694e-06,0.5440160260766096,2.4093442763258246e-07,0.002799775069366912,0.0014635101031545907
Alox5ap,0.00014611290203564784,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.32440751589899985,0.7970110912102089,0.21858874217385799,0.9323271777516966,2.466649918900301e-06
Alox8,3.0139720367130378e-05,0.34343639613791355,0.13814824935619238,0.35584114604163897,0.9563778361724085,0.046823499512306,0.22573478717176973,0.01745675079816452,0.006277672453929703
Als2,0.5725981240555966,0.34343639613791355,1.0,0.13814824935619238,0.41598023207088863,0.44109237617841734,0.7662325331138478,0.9626428801642712,0.6112897183696618
Als2cl,0.22548031578134828,0.34343639613791355,1.0,0.13814824935619238,0.817972973365012,0.042804382477158995,0.6497336552749171,0.39049445083956524,0.20550926483563195
Alx4,0.9604405704691562,0.34343639613791355,1.0,0.6600791471799283,0.6611690045605456,0.20926918628042313,0.6150793170437764,0.0905967740342106,0.5982360216960503
Amer2,0.4084349452510514,0.34343639613791355,1.0,0.13814824935619238,0.5180895868085496,0.0387368724515904,0.759286805403808,0.2598805453174748,0.919595215437223
Amica1,0.8697108868624375,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.5872958566151669,0.06989875697873246,0.0011564798989069987,0.2919090097793859,0.006621594391208638
Amigo2,0.0022906319349243233,0.34343639613791355,1.0,0.35584114604163897,0.811740071475137,0.02884647219804596,0.3065258552346565,0.024113541872641128,0.007968144824878913
Ampd3,0.8610764870097289,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.5917897606207079,0.17036655313582216,0.8994786276073898,0.42867005830323457,0.7469934827706156
Ankrd2,0.7762746968620287,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.9653050071934568,0.08179286980429133,0.8478760288384158,0.23586108193626,0.660856692195309
Ankrd22,0.9517807216592311,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.6790774916876079,0.4630440653705554,0.25200827842832274,0.010348120068308703,0.8174235272949552
Ankrd33b,0.5813579697991481,0.34343639613791355,1.0,0.35584114604163897,0.320005994608296,0.22642839910279475,0.26944457049289017,0.13783923477246257,0.8300745331434843
Ankrd36,0.7686573752021691,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.3034156351217874,0.0720403149521647,0.5496173513819249,0.05313073134561516,0.39998274219001617
Ankrd45,0.4640858298204561,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.42161408814360735,0.0799495383548578,0.6937499689258066,0.07367188311042587,0.3621865676361542
Ankrd6,0.9215695553749137,0.34343639613791355,1.0,0.35584114604163897,0.4792504993333828,0.2727960348443504,0.8834351488701149,0.08296218301906734,0.21588104864020619
Anks6,0.8683774019284269,0.34343639613791355,1.0,0.13814824935619238,0.9197920351999112,0.053683795240848126,0.615989148957314,0.03552239610495288,0.7904168007528012
Anpep,0.06379518791533206,0.34343639613791355,0.6619521150893831,0.35584114604163897,0.24999687984463306,0.009595613749825095,0.0826639647248664,0.8426717173942775,0.010589439528194015
Anxa1,0.04568506734098036,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.553543217797538,0.11152031128376094,0.4184770815014295,0.6306449533734781,0.23785199432667725
Anxa11,0.04708005102475127,0.34343639613791355,0.29003341600144816,0.35584114604163897,0.7835260974883937,0.4430859586422675,0.5456079735993434,0.2639665918241043,0.20638476385129625
Anxa11os,0.35640859271530345,0.34343639613791355,0.29003341600144816,0.35584114604163897,0.8720265450314426,0.05443193872102656,0.9558413013787557,0.05325298308058634,0.3606845342487146
Anxa2,0.010166384777730327,0.34343639613791355,1.0,0.35584114604163897,0.09693119621595445,0.016792715878337267,2.2890638434580335e-05,0.06654080964574124,1.1929247622626236e-05
Anxa4,0.222614465386674,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.44204494201481104,0.09953605914014435,9.333993831776063e-05,0.1378762909259062,0.017916866805677847
Anxa5,0.6992996593868241,0.34343639613791355,1.0,0.13814824935619238,0.6567121873230441,0.19143663782541526,0.00046307017700377264,0.7813222046342986,6.68943549794395e-05
Anxa6,2.260109197814318e-08,0.34343639613791355,1.0,0.35584114604163897,0.5051241436137089,0.1305652209222168,0.9180393330100425,0.0032255067813308554,0.0700486148224472
Ap3s1,0.44433529577070374,0.34343639613791355,0.6619521150893831,0.35584114604163897,0.10674181250655497,0.012875078695294851,0.013768849437616186,5.390470866935203e-05,0.1631059904767563
Apex1,0.1557354787935485,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.2974311405012732,0.04912384965950989,0.9592342351034543,0.35463002549058176,0.009799964957430364
Apln,0.8037507980853791,0.34343639613791355,1.0,0.35584114604163897,0.5582057399681972,0.06825333412515554,0.3391970406011624,0.026370018276357512,0.21165624865366703
Apob,0.9530303836933067,0.34343639613791355,1.0,0.35584114604163897,0.9548374067803974,0.26577090100324385,0.8321213355446411,0.13655850222961688,0.4560482460494705
Apobec1,0.33443520012299677,0.34343639613791355,0.29003341600144816,0.6600791471799283,0.34514727902706577,0.12861354897118105,0.01377634562839405,0.6893375715910914,0.09198108622147722
Apol10a,0.2638878669063436,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.8954608735344953,0.23194763815631517,0.952138194970616,0.0652922176510031,0.8812122852806845
Apol10b,0.8710065058483497,0.34343639613791355,1.0,0.35584114604163897,0.7842529601451881,0.136400695546477,0.8224054842844835,0.0037144376928509716,0.5928694696607268
Apol11b,0.4213286801437732,0.34343639613791355,1.0,0.6600791471799283,0.642776634184653,0.029489127177213678,0.7599728788589324,0.04444292454054379,0.702884989557494
Apol7c,0.25108512673958266,0.34343639613791355,0.34343639613791355,0.7144543295730104,0.43930724618418115,0.041489337511986336,0.4206556840485943,0.02564482839007222,0.9674982935019296
Apol9a,0.850024858738356,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.9048398486362943,0.06241225704164395,0.7594999055995846,0.025586005411428064,0.5723373968724772
Apol9b,0.6091760815801528,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.7557846770910268,0.10510810675292774,0.9000550925394784,0.14248499661963235,0.6479980251299626
App,0.00987129890893181,0.34343639613791355,1.0,0.6600791471799283,0.26980792400635417,0.0039024215526192634,0.0002950939192185418,0.1765157948568774,0.05153619563867339
Appbp2os,0.5983899494273206,0.34343639613791355,1.0,0.35584114604163897,0.7271283489412655,0.09196599282437815,1.0,0.6522243926139433,1.0
Aqp1,0.5102670823504611,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.5627206656240562,0.15069260990672284,0.5275915875147121,0.015980097641381853,0.9731840181088791
Aqp8,0.6583836229059784,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.6531104208929351,0.22300738390970523,0.31602205831802166,0.06352907141953544,0.674914499927187
Aqp9,7.211301358170084e-11,0.34343639613791355,1.0,0.35584114604163897,0.6497012447772043,0.06699797360559215,0.003492939606959645,0.8026196357512545,0.00019349190392189044
Arc,0.5870726788929808,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.959344480914839,0.18926521053005924,0.9436391931575732,0.33163366957488394,0.7878544411243191
Areg,0.5494483301698103,0.34343639613791355,1.0,0.35584114604163897,0.6960690877890704,0.02598063170765713,0.38379197660137865,0.024177954861386488,0.6791687037239882
Arf4os,0.3772213624024945,0.34343639613791355,1.0,0.35584114604163897,0.48999719481807547,0.28800238177201687,0.5930157897834725,0.22033829260065915,0.3815654225917575
Arfgef2,0.9493870869299992,0.34343639613791355,0.6619521150893831,0.35584114604163897,0.9634247106886435,0.1529757692959388,0.7146943719241878,0.0014883970051730692,0.16890972872229104
Arg1,0.16227862976873392,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.17676512131194178,0.011773654452178142,0.769739992285499,0.020153963620669707,0.7583854485219845
Arg2,0.6926451189831989,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.723281148837704,0.2391427081957824,0.15602423621159525,0.6965015469124303,0.2651707656282903
Arhgap27os2,0.916573467677234,0.34343639613791355,1.0,0.35584114604163897,0.7271891590089201,0.22245498862790575,0.450409493709817,0.1868667719206308,0.13485317135061414
Arhgap6,0.006180863106767562,0.34343639613791355,0.34343639613791355,0.6600791471799283,0.051898496531453696,0.22703756392807278,0.049050226724773584,0.43522781078982986,0.18575114745382584
Arhgef10,0.6508962642613737,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.9999999999999987,0.07555623138609976,0.5334738613543271,0.02346834034370828,0.6713373410046977
Arhgef3,0.7078188494651063,0.34343639613791355,0.411768148465269,0.35584114604163897,0.910142554442118,0.5141017162901756,0.3462336243922801,0.018686526587793025,0.4970342541009979
Arhgef5,0.9123861386051311,0.34343639613791355,1.0,0.13814824935619238,0.8442853691237078,0.1949143775738699,0.3699355541255446,0.11630685373189655,0.27872826802307227
Arid3c,0.836437845854503,0.34343639613791355,0.29003341600144816,0.13814824935619238,0.4261668884165004,0.10698518422866704,0.7445884284931645,0.07912119962770262,0.9632804382790687
Arl4c,0.00013911018365353776,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.4958049186564072,0.02627875186809581,0.7411097590616273,0.09625792450145239,0.00015949201875701722
Arl5c,0.8164223630077758,0.34343639613791355,1.0,0.6600791471799283,0.8475685359246297,0.013755477958694917,0.035253241304656464,0.13216315411346133,0.006987670643799586
Arnt2,0.6213145202547747,0.34343639613791355,0.29003341600144816,0.35584114604163897,0.22607582794750858,0.20115537873137068,0.3262840820402342,0.07713906038497197,0.3306072576430241
Arpin,0.1904052123788585,0.34343639613791355,0.34343639613791355,0.13814824935619238,0.8102366292219191,0.030214768989764634,0.6107713114062658,0.30056841094074965,0.38079936178806795
Arpp21,0.6593741621055816,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.779782620873579,0.9588072379712104,0.739134212807596,0.3515781369447898,0.4641473364231906
Arrb2,0.16269308521942233,0.34343639613791355,1.0,0.35584114604163897,0.4791233822550952,0.7516786515493717,0.04823039347905967,0.018836373432313286,0.2587264877461023
