,Baso,Eos,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Cort,0.11843926209929667,0.2098022710619999,0.7916388505400503,0.45771842782637684,0.2860222457565199,0.9410225691847975,0.7699009610279813,0.7185280968701371
Cox6a2,0.27968676929635455,0.053283523011653906,0.7771609909615929,0.761517640177118,0.10467278302747385,0.29447244615108337,0.14931426669819733,0.05367933418771671
Cp,0.5354057035259354,0.7772267098993264,0.7948479003761815,0.8777901728883107,0.7503603359959321,0.03497874339628136,0.698266961565334,0.40276493333808383
Cpa3,1.748988043602291e-12,0.19776443164508628,0.307339081654381,0.05632339516232714,0.18998295383693906,9.271601041175384e-09,0.003961405596717976,1.1663091400183706e-09
Cpb1,0.06440557933841691,0.3197974444913547,0.8370227556642906,0.9030872854181923,0.8364044543276503,0.5680418279852814,0.6311000951309614,0.49883385241042155
Cpe,0.5746368595107554,0.17250447068896896,1.0,1.0,0.8359090030132983,0.20965900698880488,0.7763188275129947,0.48497578933570673
Cpeb1,0.7278445530854405,0.175567473797168,0.6162466111491085,0.5411108126548428,0.8114261880847657,0.4847317958498921,0.9307916199371165,0.5171497544896428
Cpne3,0.8706220453067116,0.4453122458971728,0.39139991532331886,0.42237354561097196,0.028765912537197676,0.963977337962889,0.6189359977583293,0.21796031370965563
Cpne5,0.3748900431669001,0.40849999160555306,0.5876990960118242,0.623918380797713,0.9112973275649673,0.8197554360264556,0.7767574757839435,0.23828899541735604
Cpz,0.5430715807353613,0.7732053862634435,0.3073390816543812,0.8916701057848619,1.0,0.7699019422900631,0.47008876959397383,0.4194166614359701
Crb3,0.19799733312275972,1.0,1.0,0.7322657785953568,0.7797999133796334,0.513063891702829,0.256356521612832,0.6037096838787371
Creb3l1,1.310351336804618e-06,0.5321314335693004,0.3417091693165719,0.0024510593666644143,0.30756676089186974,0.06413993737859842,0.7084136200182604,0.010882496143751998
Creb3l2,3.132583247529014e-06,1.0,0.4654702430291745,0.07310118680130835,0.4057514692679465,0.024486880201095535,0.10644174712261543,0.11643398281000049
Crebrf,0.18263716055387935,0.8181014504818203,0.6308272420422807,0.21996514282591872,0.662239581653174,0.7803409721043352,0.8476192399137031,0.34723659760539183
Crip1,3.833806689954124e-07,0.17556747379716756,0.3146044207726858,0.6173229691787216,0.22583513632335644,0.0012594427609001803,0.0502925104514518,9.4865148933972e-07
Crisp1,2.5485333396041468e-05,0.7772267098993264,1.0,0.10170968325003882,0.2896463830410645,0.00015058085465962374,0.40464911802049364,0.07949623029292997
Crispld1,0.4276945234003391,0.29544354834505193,0.8089638879295138,0.7550909622120804,0.4663427920640877,0.18981223792892835,0.38887354707911403,0.06807696434539524
Crispld2,0.18143989086670176,0.24329379820042257,0.7771609909615929,0.6005337069750605,0.2820340768809102,0.3905496038559544,0.622198549700861,0.33417010581507334
Crtac1,0.5604194396542721,0.5906400207514708,1.0,0.781105986962322,0.9104756327400989,0.26356796709365954,0.9651546455066967,0.5054929696976659
Cryaa,0.5680127615304991,0.2098022710619999,0.806369561924674,0.9999999999999996,0.7897869089836951,0.7095047436654551,0.866871189518746,0.6951929734667126
Crybb1,0.4668069864043535,0.09845368035778311,1.0,0.8771202558029174,0.2914738501597731,0.9317025194609857,0.9095794269551465,0.6730694636616077
Csf1,1.2716646031790355e-05,0.07664702706394459,0.8205515915819047,0.6127351780102129,0.28465276616897767,0.0010853731563547151,0.2540719574564109,0.00016611928915340204
Csf1r,6.235451625858721e-06,0.10576404032789326,0.342208019104446,0.23095319205740092,0.17751709081379832,3.834416423188444e-10,9.024640267356409e-05,9.440872596948514e-05
Csf2,0.08644992283123497,0.5321314335693004,0.3913999153233192,0.8697674501345594,0.011628901601967313,0.0011458213793018653,0.9035370947105346,0.4142608654622474
Csf2rb,7.888922378528993e-14,0.17250447068896896,0.22216045246863506,0.7322657785953572,0.8174826719665936,1.3461133249226738e-05,0.0013889081112693203,4.567783723640056e-09
Csf2rb2,1.2948032645997536e-10,0.263696837668841,0.3073390816543812,0.5871613019981752,0.6385537681963172,1.6764327265383607e-08,0.0001821448428426166,3.5206313224757257e-09
Csf3r,0.22115992999865947,0.29544354834505193,0.46547024302917417,0.634211584201787,0.07329535553522601,0.014073604177517398,0.8493803662841758,0.765058873275283
Csn1s2a,0.7583899204250486,0.14568923387231225,0.7948479003761811,0.5298812218948789,0.4458938801670803,0.32028701563800893,0.8731785547242876,0.6630022091616974
Csn2,0.9595667387588744,0.3307261909339273,0.7916388505400503,0.6848937459778393,0.5125024578578168,0.5609429067015579,0.8194030328920026,0.5426252755253562
Csprs,0.1833954086587326,0.8061143636096235,0.8184004396643656,0.8809853910446319,0.42304804768358306,0.734342979123934,0.6914755889065773,0.23661088605201952
Csrp3,5.763264268020092e-06,0.40849999160555295,1.0,0.4930975724370964,0.012087697951055193,0.0001874421955311196,0.04295405628121853,0.2843491695899308
Cst3,0.05852010789793134,0.5565650165675335,0.175567473797168,0.17839676658669001,0.3611774960799735,2.9656678112283428e-06,0.012105224704825512,0.0001314932734259504
Cstb,0.017624633572862154,0.5565650165675332,0.4654702430291745,0.07911887167011807,0.8701290746901452,1.4843034702304573e-06,0.08489322647546234,3.856983018139291e-05
Ctla2a,2.795182727371531e-08,0.3307261909339273,0.021048062672623755,0.20896542991124176,5.829973437436288e-07,4.844005506260528e-07,0.08203905317437798,2.8826221753810935e-07
Ctla2b,2.1336064236746866e-05,0.7732053862634438,1.0,0.40928469888694363,2.7523094946801923e-05,0.0015039172249110126,0.05645078204231464,1.9459316991856247e-05
Ctnnd2,0.6018803157631248,0.5906400207514709,0.7730608993011115,0.7481272259084613,0.9513790735339848,0.68763799471343,0.46958046476565596,0.07549993405731263
Ctr9,0.5273184005058249,0.17250447068896896,0.17556747379716753,0.28739451115045167,0.7646220887780186,0.2907251925430682,0.5014382831310107,0.6736407476554575
Ctsa,0.3372511759690672,0.2098022710619999,0.4318176432047981,0.7373266159343501,0.7017796014300599,7.892704429986673e-06,0.15606251020616205,0.00021126597163357116
Ctsb,0.40584524857941096,0.2700501530477847,0.17556747379716794,0.6115539212939552,0.2932329317013779,1.0307546565465982e-07,0.01817925181567076,8.096731261142302e-06
Ctsc,5.425525102750245e-09,0.3451619323888764,0.307339081654381,0.006445525299079082,0.059749070091286396,5.4742534333917924e-14,8.306990880577637e-09,1.3136892828817055e-07
Ctsd,8.656764813009923e-05,0.791499482030086,0.341709169316572,0.5009713497652379,0.01433879249843753,0.04905616728896104,0.5182847579042165,1.523737304504895e-05
Ctse,0.0001319354014345791,0.06436781103770721,1.0,0.25113021071067687,0.6105059657852233,0.02844839820007314,0.7420643899018399,0.19914728312994867
Ctsf,0.2948293900138179,0.17556747379716794,0.7771609909615929,0.5637058226964247,0.7820541592206887,0.43532961398747216,0.392111603087988,0.5017235624610814
Ctsg,0.14010562743595326,0.5710972580054601,0.8089638879295138,0.47128940966049293,0.00024138389165058815,0.00010389816198869228,9.753152176153119e-07,0.4121618582571823
Ctsh,3.2840477453380926e-05,0.5906400207514708,0.21089729565136586,0.8777901728883107,0.1070801058586868,1.8496852022771955e-09,0.001753636844435406,0.00010024878557933614
Ctsk,0.20521256416947284,1.0,0.7948479003761811,0.8664430850786018,0.5661659485908093,0.1524951537795088,0.8116777833791365,0.05641280796890078
Ctsl,0.0007188860260594733,0.29611123454193417,0.04302240123402669,0.3455511401781747,0.09651125858624876,2.4831677155700355e-06,0.0010611877678537653,0.2195906154193965
Ctss,4.567429020071017e-05,0.5565650165675332,0.6162466111491085,0.42237354561097173,0.037371338537887724,6.409055041025716e-10,7.258319441990229e-06,3.381527946215552e-06
Ctsw,0.2683324729492038,0.5710972580054601,1.0,0.7996047762694207,0.33194625349826057,0.32478779288078974,0.6815036948885402,0.27033521441567615
Ctxn1,0.44205359987724613,0.5031108748056475,0.4084999916055526,0.6381044610894473,0.5588060123041245,0.5497661248344334,0.5874893762988365,0.4899760343662035
Cx3cl1,0.2179045675226387,1.0,0.8205515915819048,0.34959478605952954,0.111352333909539,0.4338186326481347,0.7086257177756723,0.21382228705883458
Cxcl1,0.30093471026851776,0.7732053862634435,1.0,0.9034196593929551,0.959233151613093,0.9363406565914913,0.21145155588767722,0.6750358790434913
Cxcl10,0.5433847231777826,0.5710972580054601,0.5876990960118247,0.9999999999999996,0.6643740422090192,0.6649691852074873,0.4462975100945532,0.23824595623958822
Cxcl11,0.5559982142005736,0.19776443164508628,1.0,0.6173229691787216,0.2820340768809102,0.2902223133502727,0.5479010269589601,0.8079111481540149
Cxcl16,0.23586397272398923,0.791499482030086,0.8184004396643656,0.7231637650304256,0.3697427105327403,0.01787430476369321,0.44681537174831676,0.01689822535436941
Cxcl2,0.02221722335870068,1.0,1.0,0.5298812218948789,0.8630721812642598,0.6463737380112087,0.5744403732831174,0.45128247325301396
Cxcl3,0.5109307396788518,0.5565650165675332,0.3073390816543812,0.8736006526329136,0.563561035851948,0.8336377260717925,0.7148797958008917,0.2144456754666008
Cxcl9,0.958451875814113,0.4453122458971728,0.7948479003761815,1.0,0.13496971377775635,0.4602093208694279,0.7062129491836088,0.8961964179560837
Cxcr2,3.897197456213515e-07,0.17250447068896924,0.6162466111491085,0.4358076347961286,0.5170581016844531,1.9152229834842007e-05,0.1337972533692896,0.06485939706513413
Cxcr5,0.09222218396228575,1.0,0.5876990960118247,0.8803660633107815,0.4013845547277073,0.6356817339904712,0.18125724402266308,0.6213237954002354
Cxcr6,0.022106236285672907,0.3647602679313472,1.0,0.7019279809577005,0.4714358414998756,0.03598101746512131,0.3777725959867412,0.13374581226408785
Cxxc5,0.7845676365894078,0.5565650165675332,1.0,0.5176420919330302,0.8612095659842418,0.3285956421633608,0.6194853153179487,0.2226007619376505
Cyba,0.8400133928737965,0.04041516413000367,0.806369561924674,0.6127351780102124,0.25169264239278455,0.00045514323442493425,0.12546257168450062,6.42034266478894e-05
Cybb,9.972509428246658e-05,0.04041516413000367,0.8205515915819048,0.504437682344778,0.11561821936499145,0.0008758271665109223,0.7375127032915486,0.21302150543289144
Cyfip2,0.00775436616980689,0.476459779422161,0.6308272420422807,0.9013727495126649,0.003950622728915863,0.005420891595800802,0.33971932552106865,0.24598571219992352
Cyp11a1,4.46880439501513e-12,0.02873850970961657,0.6697291444208406,0.7811059869623218,0.17147231368505522,8.758202794375913e-10,0.0009567138534802574,4.445544914155199e-09
Cyp1a2,0.8853041548096452,0.14568923387231225,0.4654702430291745,0.7231637650304251,0.6756209537365385,0.9999999999999984,0.9999999999999982,0.9038951104094992
Cyp26b1,0.5236334725104725,0.29544354834505193,0.5876990960118247,0.25991365937301064,0.9517795315474299,0.3888267604887554,0.8336834702698377,0.8872647161680861
Cyp2a5,0.8762234414498735,0.11777804934102769,0.8184004396643656,0.8501577044240037,0.9120369060426922,0.7431782942455514,0.9357104157365137,0.855220431566805
Cyp2b19,0.7060948974619943,0.8061143636096239,0.7771609909615929,0.8833712734334076,0.37340107877074646,0.8901143770317252,0.8044569506956916,0.8950700625931868
Cyp2j6,0.26818152402731427,0.07664702706394459,1.0,0.7481272259084611,0.46027398208679726,0.9999999999999982,0.855793422052161,0.18070477240768149
Cyp2j9,0.9338417755570751,0.5906400207514709,0.4774064424924246,0.8619170726365009,0.6039609701543229,0.850723090394656,0.22385988747513094,0.11721854155577077
Cyp4a12a,0.3250596861866779,0.5906400207514713,0.4654702430291745,0.8861637978367463,0.3220062731524621,0.4714113766580268,0.8945658305747818,0.26180191739380804
Cyp4a12b,0.12715338006495944,0.3307261909339273,0.6396881293760559,0.768456203841257,0.5493818471731425,0.04675884582915481,0.8048288384894141,0.7378779023379417
Cyp4a14,0.4987520004456337,0.5906400207514708,0.9999999999999997,0.8117085977151806,0.7242439475690929,0.8890665685837337,0.8483813333848981,0.8126934221520761
Cyp4f18,0.0002116166715157318,0.17556747379716756,0.616246611149109,0.44838609300041965,0.7797999133796308,0.37881333664018646,0.15946181842561355,0.06912057029010596
Cyp7a1,0.959155848536351,1.0,0.27610656800142164,0.6910785936818478,1.0,1.0,0.929234318467523,0.8124955097618511
Cysltr2,0.7960222696817806,0.5906400207514709,0.6055344593883785,0.7481272259084613,0.8116936098664345,0.45380962383152235,1.0,0.5727640853857363
D13Ertd608e,0.3653224628510032,0.20012982146842448,0.6396881293760557,0.7996047762694207,0.08356974103469528,0.817658575091112,0.6626250557326878,0.03727681225160961
D630024D03Rik,0.9359570653388338,0.295443548345052,0.6162466111491085,0.9065667427192841,0.4560758764601174,0.3766961834820678,0.9228649393271144,0.7100487596542233
D630039A03Rik,0.31349898531220344,0.8061143636096235,0.7771609909615924,0.7615176401771182,0.4215310446642505,0.6638825230043786,0.36461082576556425,0.22695654787992234
D930028M14Rik,0.6009301079466549,0.2554466657414304,1.0,0.5411108126548428,0.6473631181362424,0.7483577211833543,0.8617364625813491,0.7888642247425824
D930048N14Rik,0.32512479735969524,0.27005015304778507,0.2677227086967484,0.7958097773804416,0.9149377377682476,0.963640168930432,0.5372010135527634,0.5636220075133898
Dab2,0.0004006338923725494,0.7772267098993264,0.22216045246863506,0.22204148008689906,0.2894080041165126,2.0044042822681747e-10,1.9928812843760484e-05,1.8034561358193383e-06
Dach1,0.8912005994738076,0.29611123454193417,0.6055344593883787,0.5561443612498127,0.17951401824302735,0.0678541007860098,0.0064289308011983804,0.668139453917817
Dact1,0.9599889670301991,0.04353106047185533,0.7730608993011115,0.7996047762694207,0.579653534403791,0.9999999999999986,0.7957231641383596,0.8181810014183096
Dapk2,0.3617131530330693,0.618290726577436,0.7771609909615929,0.3523160616832204,0.42457952755414397,0.8378979685124468,0.8513220579337981,0.6977838315549814
Daxx,0.40043842720527745,0.791499482030086,0.5876990960118247,0.8743282798711993,0.36041087321832743,0.518880458964416,0.5062044818113131,0.9480286542195954
Dbndd1,0.8783650420367626,0.791499482030086,0.4318176432047982,0.7244639978954688,0.6685301181830208,0.5947977788553295,0.7677328526951706,0.6490740103521535
Dbp,0.495679846719276,0.5906400207514709,0.7771609909615929,0.5815351583769673,0.4202269385255949,0.9434711801946435,0.8961538108984666,0.8760276900271677
Dcaf12l1,0.5705399414442927,0.7732053862634438,1.0,0.7875314557869044,0.9582198236435581,0.3844396343588288,0.8507027335264361,0.14995169497182145
Dcstamp,0.6252243654370506,0.5321314335693004,0.7541822193953223,0.7192642489217425,0.7835208246185336,0.3266305039070294,0.8690900057119144,0.23516135731999047
Ddc,0.21193058977910434,0.5321314335693004,0.6396881293760559,2.6509007598813867e-06,0.0060993197251160486,0.14595891555329582,0.023526652963544243,0.13245760278569346
Ddhd1,0.03306652739319704,0.691421607649355,0.7771609909615924,0.7087806804843072,0.5070128699276683,1.863197900176943e-05,0.052726656985481526,0.006023420522622901
Ddit4l,0.8351981458336191,0.4764597794221608,0.4654702430291745,0.9999999999999996,0.6005683016024349,0.6021349317637806,0.9226227980794139,0.22668404688515542
Ddn,0.3300254607796471,0.7732053862634435,0.616246611149109,0.8655725142035239,0.42823345650852296,0.7970332912471654,0.42444313940564893,0.48321725912021596
Ddt,0.1462000238782307,0.09880785420735858,1.0,0.75509096221208,0.2971936941106216,0.6127984220482401,0.20509565102131938,0.052065660315666146
Ddx58,0.14502150359134647,0.8086959074976414,0.175567473797168,0.29124674529676076,0.5833934457160732,0.001244164058573728,0.05756321586265256,0.7160958741914432
Dennd2a,0.745091180869743,0.5710972580054601,0.5520213639887086,0.7481272259084615,0.7092515537339834,0.7991699040882739,0.8236459933560771,0.8619963711874661
Dennd5b,0.8619129483031489,0.4453122458971728,0.6162466111491087,0.8569139556614702,0.4069430614199322,0.7242988589001724,0.6418236257227163,0.4526562120510509
Dgat2l6,0.4221822471983452,0.791499482030086,0.7771609909615929,0.4901457026823117,0.6497719917255911,0.37337149588743157,0.9307916199371165,0.7372312608582611
Dgkb,0.6556904356758905,0.19776443164508628,0.5876990960118242,0.6127351780102129,0.42961297173575175,0.8367075714948979,0.8731785547242894,0.9044237224654966
Dhrs2,0.4435331706923088,0.17556747379716756,0.4318176432047982,0.3745939048047532,0.8841552687418395,0.5956560623368112,0.5856884757261793,0.6047902457438348
Dhrs3,0.9563193102877188,0.4453122458971731,0.49393814308481354,0.8839459807347618,3.171608593995985e-05,0.04275304891765004,0.14391801381375743,0.00028244973908935953
Dhrs9,0.8937607513852903,0.40849999160555306,1.0,0.9999999999999994,0.3389223639057515,0.5036358754559307,0.9297336086023497,0.9433790422631121
