,Baso,Ccr7_DC,Eos,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Rnase4,0.01196820488051378,-2.2253496952750518,0.0,-6.676049085825156,-0.06271328960166134,-0.17055756276565512,0.10568166598327063,0.15105222347474775,-0.2681443506994922
Rnase6,0.24799490849243747,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,0.019943127022468032,-0.16973668294758937,0.10165837720064279,-0.04571881041380368,-0.2317590918837948
Rnf112,0.09248341294361989,-2.2253496952750518,0.0,-4.4506993905501036,-0.13900936833103628,-0.2070172289197159,0.0015395466894804906,0.09054407379421175,-0.032264820206628776
Rnf122,-0.009067394153887593,-2.2253496952750518,0.0,-6.676049085825156,-0.008464554949926428,-0.2678340510843777,0.006499142630182714,0.1610026305926479,-0.07676094657823385
Rnf128,1.223398841343363,-2.2253496952750518,4.4506993905501036,-6.676049085825156,0.38464546771040287,-0.2887337752758251,-0.3955525174334552,-0.008319260613622146,-0.49760643433247287
Rnf149,-0.3662438480179956,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.10166353001390145,-0.5196067323562318,0.5544893190875804,-0.34500393683842756,-0.5024523125165998
Rnf150,0.015639134629169677,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.004576943131244871,-0.12055662901090058,0.05850178702688337,0.09187502814900728,-0.1351806753135525
Rnf151,-0.040785114970329286,-2.2253496952750518,2.2253496952750518,0.0,0.14317607533628424,-0.1620792308997252,0.019354982942456335,0.08130501385931935,-0.0659609936311339
Rnf152,-0.013440308884119106,-2.2253496952750518,0.0,-4.4506993905501036,0.15269725769552048,-0.4723838995686207,0.006065154141689605,0.14156623302596344,-0.034122864921588114
Rnf43,0.009439675214090133,-2.2253496952750518,0.0,-4.4506993905501036,0.11183946713711754,-0.40949731229543646,0.053350350304125514,0.0677785620395818,-0.027231290961871307
Rnh1,0.30805893406985696,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.14165658958217553,-0.586135863084954,0.34089468462209743,-0.14265208678970515,-0.49339983011532845
Ror1,-0.10978771990673172,-2.2253496952750518,0.0,-4.4506993905501036,0.08744691072780869,-0.19530837890508077,-0.008356285851944801,0.17790890931138809,-0.07481002078972254
Rora,-0.028480863795868845,-2.2253496952750518,0.0,-2.2253496952750518,-0.1260116898737123,-0.11250279701753327,0.03235580710345942,0.21800141302973994,-0.17527014187872708
Ros1,0.03891588629295539,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,0.11954623440152516,-0.28771836597672273,0.024828376687544805,0.16276521041551867,-0.16393283740174955
Rpe65,0.052467383229040696,-2.2253496952750518,0.0,-4.4506993905501036,-5.933453144030543e-05,-0.3889237275308708,0.08191835735931022,0.09497728726842232,-0.11349197850289701
Rpl15,0.025457282761410894,-2.2253496952750518,2.3253496808481033,-4.4506993905501036,-0.009661819633864005,-0.2893596746667864,-0.15810611469543318,0.20626521911094442,0.1073193746852151
Rpl18a,0.17034926672225878,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.01611584458156686,-0.3478618665834765,-0.23533317189656938,0.3309533741473111,0.010722711314228337
Rpl21,0.35794619292727464,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.1288571749608979,-0.1359435567027683,-0.18341998810363738,0.11224367477574071,-0.04324861639230285
Rpl39l,-0.009294644872272417,-2.2253496952750518,0.0,-6.676049085825156,0.09257496056229868,-0.3585858485613184,0.003003173466619183,0.17030452183840908,-0.09043366682449584
Rpl3l,0.006711659365863312,-2.2253496952750518,4.4506993905501036,-2.2253496952750518,-0.045007147556526905,-0.20174617604478332,0.019538049743339163,0.07697393318584196,-0.031455787676965274
Rpp25,0.19759068632111804,-2.2253496952750518,0.0,-4.4506993905501036,0.08615616355506472,-0.40637439513298385,-0.035391858787649354,0.09037896235338715,-0.06889636730539395
Rprm,-0.023520923782062792,-2.2253496952750518,0.09999998557305148,-4.4506993905501036,0.8293743591783669,-0.5495525144192185,-0.13116595185751362,0.03165254038989678,0.03428458846734603
Rps23,0.13777239587670004,-2.2253496952750518,0.0,-2.2253496952750518,-0.08855741951267102,-0.4326165578738097,-0.2125485416951876,0.21956113641968003,0.1727639970971951
Rps27rt,0.20565835091771406,-2.2253496952750518,2.3253496808481033,-6.676049085825156,-0.10880561297998814,-0.10483960365739145,-0.19682423879194236,0.4961284924513324,-0.39348366221365844
Rps8,0.1354574063132196,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.14539401634988738,-0.34802845482116973,-0.19009604233478825,0.18355542562858335,0.16267540526807384
Rptoros,0.14669968694143606,-2.2253496952750518,4.4506993905501036,-6.676049085825156,0.012096864043401401,-0.44063729556872777,-0.03058756148952201,0.16399746290075173,-0.04196106480791625
Rrad,0.05602698729946661,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.06847415037427253,-0.20989750972808413,0.03739548804790854,0.08733932959891952,-0.10182510014664051
Rragb,-0.001649913361303701,-2.2253496952750518,0.0,-4.4506993905501036,0.027349869228583956,-0.211735711755645,0.047188487500708864,0.014072570444322094,-0.027754044187115395
Rragd,-0.09664917884791675,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.09755968560008473,-0.3128345856642257,0.03475456456393074,0.137858041683901,-0.04761389011494904
Rras2,-0.09247508633562168,-2.2253496952750518,2.3838459261112357,-4.4506993905501036,0.07033571929312589,-0.2391873416922669,0.0619469399355973,0.07447197151186721,-0.07371409966386669
Rsad1,-0.02091442091509417,-2.2253496952750518,0.0,-4.4506993905501036,-0.0329412090253516,0.0127836179619922,-0.054082937703219015,0.022080305220627643,0.06848872600727962
Rsad2,0.34394126487779025,-2.2253496952750518,0.0,-4.4506993905501036,0.06568273259331477,-0.16649453525469798,-0.07107082641683111,-0.0669707476614464,0.01269667088699324
Rsl1,0.052254082067412735,-2.2253496952750518,2.2253496952750518,-2.2253496952750518,-0.05290888784776181,-0.31830272846915103,0.0027445653398842557,0.1288582595663148,-0.04052487770588091
Rsph9,0.055347813559521473,-2.2253496952750518,0.0,-4.4506993905501036,-0.07906316216012663,-0.3699879114144499,0.059740628300579426,0.15008200716791514,-0.12783714621329365
Rsu1,0.6242194058968706,-2.2253496952750518,0.0,-6.676049085825156,0.027731721472908134,0.6809262031420452,-0.3294350932658284,0.021345929567135203,-0.3691152044851041
Rtn1,-0.0843534852539143,-2.2253496952750518,0.0,-4.4506993905501036,-0.012622465015451754,-0.4117590737062796,0.07958323399950137,0.11189164203463617,-0.0713530004686306
Rtn4rl1,-0.01575114417380238,-2.2253496952750518,0.0,-4.4506993905501036,0.059937560932878574,-0.16943822587012766,0.039187312119486506,0.02084944448014064,-0.045416129950507096
Rtp4,-0.0791244528813103,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.12132370495008966,-0.4149287821030086,0.10671007678112654,0.08598213404202346,-0.0910122852724877
Rundc3b,-0.006272914182973359,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.0014399123617373055,-0.06826122179506977,0.04799714530408196,-0.03200153853516914,-0.002832664956865854
Rwdd3,-0.04001641725521339,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,-0.02336447110669406,-0.28699207036909835,0.011389031552109293,0.14204330085408826,-0.062021938692242276
Rxra,0.1616835012554618,-2.2253496952750518,0.0,-4.4506993905501036,-0.1487202615494764,-0.28700208974441577,0.07800624344645654,0.07237833343910617,-0.16951877753977415
Rxrg,-0.04777972539070256,-2.2253496952750518,0.0,-4.4506993905501036,0.12563913495677292,-0.1477453699250066,0.054916863043388345,0.021719589349075377,-0.05624306390598618
S100a10,0.17235512069703063,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.20312820380999566,-0.3440910307222304,0.348538114888011,-0.14193512213057513,-0.4782062297132999
S100a11,0.09419221048836582,-2.2253496952750518,0.0,-4.4506993905501036,-0.1772015917184285,-0.186193589718863,-0.08685454904866095,0.3430767191954756,-0.20222357619038225
S100a4,-0.3720816247132358,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.10600922974532394,-0.664983837853362,0.6119632557073706,-0.26616209083231157,-0.6851966020903826
S100a6,0.5750158538032267,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.1484439431187498,-0.22004128528342176,0.0013046597369075874,0.05326222625471651,-0.48602286435801323
S100a8,-0.3918255785435467,-2.2253496952750518,0.0,-2.2253496952750518,0.28870966753465316,-0.18036546382191881,-0.29826482661222686,0.49986041571546735,0.011713831283626236
S100a9,-0.4600277065441249,-2.2253496952750518,0.09999998557305148,-4.4506993905501036,0.08033860030044003,-0.17067655212926452,-0.22883051397353946,0.45458187242349296,0.030615590364009376
S1pr1,0.18828367977749158,-2.2253496952750518,0.0,-2.2253496952750518,0.04008289225819493,-0.12708498438295338,-0.14069685806236817,0.13990816318321447,-0.0013493164460480877
Saa3,-0.17811971759860684,-2.2253496952750518,0.0,0.0,-0.0836063057790741,-0.3155311204985275,0.17789773479077678,0.10118790020600162,-0.19739544510230878
Sacs,0.02947432610076984,-2.2253496952750518,0.0,-2.2253496952750518,0.06421308666818738,-0.2415525933721545,0.05290708795890782,0.14710562690525916,-0.16987448933023258
Samd14,0.10670277246894293,-2.2253496952750518,0.0,-4.3506994049770515,0.18176519001121935,0.5034052313564599,-0.03552474193637204,-0.011152475613808556,-0.30727717189543047
Samd15,-0.0031337031434949037,-2.2253496952750518,0.0,-4.4506993905501036,0.07054424368569694,-0.222509955366553,0.058321796627663104,0.13061622477093043,-0.17715304796853543
Samd9l,0.011923807351545015,-2.2253496952750518,-2.2253496952750518,-6.676049085825156,0.028189342283273848,-0.2628407753357441,0.035560723738912704,0.023649992868063855,0.011442758066165501
Samhd1,-0.263239586456355,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.04023713189428163,-0.21055179391442475,0.4253830036066901,-0.3119640951804107,-0.34788048104275127
Samsn1,0.13747445831126445,-2.2253496952750518,0.0,-2.2253496952750518,0.4937118843890878,-0.23658781972884677,-0.020975582660745534,-0.04434252114802502,-0.09489423244296406
Sap25,-0.08148652640201984,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.1781810071766761,-0.20063258111216853,0.019999395726770185,0.11981175570128158,0.005814217267298161
Sapcd1,0.0034607142349088347,-2.2253496952750518,0.0,-2.125349709702,0.6854001455497086,-0.01220668332981909,-0.02183554280181848,-0.06657480795148732,-0.19331773215020415
Sat1,0.11198096276537543,-2.2253496952750518,-2.2253496952750518,-6.676049085825156,-0.4270989009649101,-0.23291110174540192,0.27167655358049597,0.1411580741683039,-0.5675431110186624
Satb1,0.10430210718328196,-2.2253496952750518,0.0,-4.4506993905501036,0.14694852518886942,0.005584298528847731,-0.07336192943585522,0.15994476806027189,-0.1825197463970671
Sbspon,-0.013851919650311795,-2.2253496952750518,0.0,-4.4506993905501036,-0.026362773013751995,-0.3314902424995735,0.01830032604918411,0.15107991539675947,-0.038695579594058095
Scd2,-0.22429938981881778,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.1510523690015632,-0.47457298080234744,0.11678814028799585,-0.11205547661483495,0.22317414320786452
Scel,-0.09140298257982163,-2.2253496952750518,0.0,-4.4506993905501036,0.0502150098085682,-0.5268869416927486,0.23326328428291335,0.04917883251624426,-0.24074303257270704
Scin,0.1412336314715082,-2.2253496952750518,0.0,-2.2253496952750518,1.3825850349419848,-0.09516558164195568,-0.3698691212765127,-0.3523161411814663,0.11459798705935775
Scn1b,0.2640251861943525,-2.2253496952750518,-2.2253496952750518,-2.2253496952750518,0.19269981545544596,0.336795306469852,-0.05657367785321217,-0.038097588603098656,-0.2626385197163117
Scn3b,0.09492466903678219,-2.2253496952750518,0.0,-4.4506993905501036,-0.07320677356903854,-0.2472609744719491,-0.03221506277878385,0.12426926740123956,-0.004182855903724714
Scn4a,0.0908232445529942,-2.2253496952750518,0.0,-4.4506993905501036,-0.1103997700444194,-0.3347362704526152,-0.013738243247586815,0.17292800501922403,-0.0652928528431417
Scn8a,0.01643000720208358,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.023774909437100433,-0.3157492200011781,-0.01871476194840451,0.14746662286582485,-0.015525090361753252
Scrg1,-0.011413221549951441,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,-0.15700723354548526,-0.29146583661837056,-0.017270491561432295,0.14426304122076908,0.032650437861107544
Scube1,-0.019459787029714907,-2.2253496952750518,0.09999998557305148,-6.676049085825156,-0.06530115333288734,-0.27575946302904153,-0.011918233207762804,0.08488171720152778,0.06306724448611778
Scx,-0.00017998111625633362,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.16636587482434254,-0.3173333308964769,0.03566210494305775,0.11275784493587604,-0.016175263108345224
Sdc3,-0.05675835289243743,-2.2253496952750518,4.4506993905501036,-4.3506994049770515,-0.22114015900703357,-0.4994857688638068,0.3508013956252368,-0.09046429690958897,-0.33023575946636824
Sdc4,-0.01059780837205047,-2.2253496952750518,0.0,-4.4506993905501036,-0.15815518461102962,-0.25320510732138807,0.14290978705963128,0.053140513250712305,-0.13412339979330562
Sec14l5,0.08405862824492641,-2.2253496952750518,0.0,-2.2253496952750518,0.022134099833070287,-0.2191850844323857,0.027238439819982908,0.07447108409687012,-0.07620201860521415
Sell,-0.36369559371773175,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.2642380634517331,-0.507320426874007,0.6752484396394737,-0.5882790281479429,-0.5816109721892041
Selm,0.29686345438970696,-2.2253496952750518,6.676049085825156,-4.4506993905501036,-0.040459327720653096,-0.5488241755996456,-0.07587636439141633,0.21713931609714737,-0.08049028250401
Selp,-0.14081369185839043,-2.2253496952750518,0.0,-6.676049085825156,-0.26975221727266885,0.28130685420839985,0.06983188461048187,-0.10906520128524082,0.00697289042739313
Selplg,0.49944688035522705,-2.2253496952750518,0.0,-6.676049085825156,-0.2265170100793225,-0.27523077451806854,0.12859287022435945,-0.06664625158489544,-0.31142472051430226
Sema4b,-0.0067645009568643045,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,0.0981725803209081,-0.05773820952293666,-0.04003150536985016,0.1304760074696634,-0.06617141184197681
Sema4c,0.20748995955691463,-2.2253496952750518,0.0,-4.4506993905501036,0.23063464376906836,-0.4143829300589398,-0.06019423229062522,0.1596831529029462,-0.11189005915053067
Sema4f,-0.03456638429331786,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.07131172515701376,-0.22569274549804713,0.018368728289656154,0.14650610999275787,-0.09172534214095716
Sema6d,0.02721030094957507,-2.2253496952750518,0.0,-4.4506993905501036,0.044770231685093066,-0.17821478770122076,0.035321591370882775,0.06036002279337671,-0.07343613939576017
Sema7a,0.05479981395279474,-2.2253496952750518,0.0,-6.676049085825156,-0.12075022779916145,-0.4123899935827734,-0.013057231753937438,0.13459111142717697,0.04564934778238672
Sept3,-0.016302989049826376,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,-0.04665677620242148,-0.18588851981421778,0.048311698359159494,0.017959581977358842,-0.030145925509904525
Sept4,-0.0828091834526633,-2.2253496952750518,0.0,-4.4506993905501036,0.01613632269095202,-0.2598241051506099,0.02065901754305514,0.0857963624172596,-0.002283801997610629
Sept5,-0.25224411451848894,-2.2253496952750518,0.0,-4.4506993905501036,0.0890472269065514,-0.24840178486173162,-0.18457948504113747,0.5170802722567648,-0.1235228321360693
Sept8,0.2109527931505367,-2.2253496952750518,0.0,-4.4506993905501036,0.2863294549749093,-0.2109270073323563,-0.058747712260549576,0.09476127340066126,-0.13441179970060174
Sepw1,0.2587804496927876,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.13713754166073835,-0.23694894532302727,0.03441737695623922,-0.08933582690913199,-0.09158852405815192
Serinc3,0.14757254109741627,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.4705830634907885,-0.06542981233111712,-0.11247699260636643,-0.10978677942463769,0.057458006018791405
Serp1,-0.21332825271812803,-2.2253496952750518,0.0,-2.2253496952750518,-0.2096618151512045,-0.5624303304445104,0.3860280820387339,-0.01004208792542693,-0.3783207585549753
Serp2,-0.03348493201541153,-2.2253496952750518,0.0,-4.4506993905501036,0.11038951098731915,-0.20305355028689095,-0.010196897878172947,0.12662535917239798,-0.03467545066390669
Serpina3b,-0.05184722642980864,-2.2253496952750518,0.0,-4.4506993905501036,-0.06304080233445819,-0.08096427231626066,-0.0333351808753363,0.11315705625473833,-0.007417598647982279
Serpina3f,0.0917066285068612,-2.2253496952750518,2.2253496952750518,-6.676049085825156,-0.12638690359558816,-0.22848416341588393,-0.12308967792914931,0.09535019873773676,0.13064154663636512
Serpina3g,0.6360635515891025,-2.2253496952750518,2.2253496952750518,-6.676049085825156,0.17054424073108676,-0.24019109331501878,-0.24320623207594153,0.04010613208165274,-0.07212549688407156
Serpinb10,-0.0013892542516264982,-2.2253496952750518,0.0,-4.4506993905501036,-0.07751501884252121,0.18216215950964018,-0.0674896691690351,0.13056776876345386,-0.11362176250985645
Serpinb1a,0.8048989725494151,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,1.430007459924682,-0.46949263013639264,-0.6376163305222778,-0.09579174033663432,-0.19919418567794725
Serpinb2,0.18926269243161659,-2.2253496952750518,2.2253496952750518,-2.2253496952750518,-0.21818006519144112,0.9296875743246655,-0.1186962787814521,-0.10687039983281163,-0.3673248203496959
Serpinb6b,-0.050822517153444456,-2.2253496952750518,0.0,-4.4506993905501036,0.2527444088282841,-0.3446359989529157,-0.03017775662953858,0.19290742888761997,-0.08136636890814128
Serpinb9,0.07725263042163504,-2.2253496952750518,0.0,-6.676049085825156,0.36181820438975887,-0.5075770540899682,0.009995933936129065,0.12603660595229443,-0.13516210905936885
Serpinb9b,0.10133754103078099,-2.2253496952750518,0.0,-4.4506993905501036,0.28318079132141316,-0.4487540343968227,-0.00434547721214972,0.14341463158210607,-0.1263054303396467
Serpinc1,0.05731052621274062,-2.2253496952750518,0.0,-4.4506993905501036,0.01623118170883716,-0.28487425161084,0.012515119583162615,0.05370877537889433,-0.01064007865785207
Serpine1,0.01815093621823122,-2.2253496952750518,0.0,0.0,0.08303300433979874,-0.1825410024499352,-0.05551862058366158,0.12761852329765447,-0.03785948032949947
Serpine2,-0.02599391429010634,-2.2253496952750518,0.0,-4.4506993905501036,0.04759115405130597,0.5762056515377224,-0.11424587141348005,-0.019552272935414144,-0.09220893992245702
Serpinh1,0.1469301847374987,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.17820695815119153,-0.28764655857987165,-0.009242290519042198,0.1422101999823172,-0.05914818641617246
Sfxn4,0.10200407565010586,-2.2253496952750518,6.676049085825156,-4.4506993905501036,0.05023837480489233,-0.2536496980322801,0.021503919526387118,0.1061277709560996,-0.09287173934336028
Sgk1,-0.03212343216295246,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.24445414498839604,-0.2988908739211745,0.13697615480227487,0.14667096203306404,-0.17804508825495216
Sgms2,-0.2669377427001448,-2.2253496952750518,0.0,-4.4506993905501036,-0.11086910042811078,-0.39629135132228166,-0.4533243638163297,0.8017295759197267,-0.11312191721760385
Sgpl1,0.13548358632219332,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.24572078544994405,-0.39655876425872505,0.26751646617030916,-0.07944553697672932,-0.33882022611277074
Sgsm2,0.028799779469639242,-2.2253496952750518,2.2253496952750518,-6.676049085825156,0.17590997220624263,-0.2313093900450128,-0.047335665674485064,0.18267560998982213,-0.09851765151148818
Sh2d3c,-0.17597044954760552,-2.2253496952750518,0.0,-4.4506993905501036,-0.027812730903944434,-0.07783532152961595,-0.01642428807542174,0.24661380178883197,-0.10932462782004419
Sh2d6,-0.017069960249314287,-2.2253496952750518,2.2253496952750518,-2.2253496952750518,-0.2099893273229533,-0.20275154309011909,0.0021792456254727866,0.1354572213987964,-0.017644770296213697
Sh3bgrl2,0.05913030719188069,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.08156618472989563,0.19314240562870744,0.07876292568221911,0.0071998247573713285,-0.2695773922691398
Sh3bgrl3,0.4211908808392801,-2.2253496952750518,-2.2253496952750518,-6.676049085825156,-0.020507555649598698,-0.14194189630947196,0.33107743770062514,-0.265251035424389,-0.6618937845498638
Sh3bp4,-0.09466891966579866,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.18882587403777842,-0.32055137164380837,0.1599975094264388,-0.003198196371834143,-0.1558555887837994
Sh3bp5,-0.17357786629035876,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,-0.03879579616100699,-0.26707327888659127,0.1747663145984691,0.08010670315345896,-0.17574341683297828
Sh3glb1,0.1236179361704354,-2.2253496952750518,0.0,-4.4506993905501036,-0.15422439850440556,-0.32543537351527935,0.2714681180232298,-0.20353214662734515,-0.22302763730544392
Shb,0.04948200636152102,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.001853484392914817,-0.24799821365556102,0.023836834255135306,0.09489334146075137,-0.08175273555047621
Shisa4,0.11412870002143607,-2.2253496952750518,0.0,-2.2253496952750518,0.09764452570814541,-0.2173333323501015,0.00586850951098834,0.13272109138415306,-0.16547788062050883
Shisa5,0.05889035432871721,-2.2253496952750518,0.0,-4.4506993905501036,-0.12091799075684129,-0.2610990699266068,0.2719106439996086,-0.048150050050740946,-0.40556364594650907
Shisa7,-0.0028142850686887406,-2.2253496952750518,2.2253496952750518,-2.2253496952750518,-0.020095945124735982,-0.28949509417546293,-0.07816727135947113,0.23358478599797775,-0.03747084031186489
Shroom2,0.018195961012801177,-2.2253496952750518,0.0,-6.676049085825156,0.08602605434051477,-0.3897818485815122,-0.009073028476719067,0.17998962321998235,-0.10109525096693342
Sidt1,-0.027441346526824766,-2.2253496952750518,0.0,-2.125349709702,0.01648740524704374,-0.3823834795484421,0.037277129915842235,0.08016288258440511,-0.010845097555380176
Siglech,0.007072784665779841,-2.2253496952750518,0.09999998557305148,-4.4506993905501036,0.007330681351939317,-0.3600998401467621,0.1546376826191104,-0.04195715915396918,-0.12952683822654734
Sik1,0.036834059631848534,-2.2253496952750518,4.4506993905501036,-6.676049085825156,-0.16503373640613292,-0.27703850248907824,0.016347323139722623,0.18051034087588338,-0.10287239430114133
Sipa1l1,0.1567875229030134,-2.2253496952750518,-2.2253496952750518,-6.676049085825156,0.007390039032672302,-0.07569342323384698,-0.19785239375848343,0.0894464991158653,0.15286164005461042
Sirpa,-0.3135010378673844,-2.2253496952750518,0.09999998557305148,-4.4506993905501036,-0.36507012978558157,-0.21957011345705654,0.6231770153888376,-0.33190052129583536,-0.8154449157649417
Sirpb1b,0.05884064697537842,-2.2253496952750518,0.0,-4.4506993905501036,-0.10966181711487274,-0.3234459432542503,0.11486449837128745,0.08729715452467843,-0.16442718663435069
Six2,-0.0032663331830871086,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.1947532539859253,-0.31429926336475633,0.060002211351449494,0.09664594527240246,-0.1265395649887612
Skap1,0.48237996324114185,-2.2253496952750518,2.2253496952750518,-6.676049085825156,0.020635068071532335,-0.4674585067842534,-0.10457605273291529,0.27202872068046596,-0.29519513387433177
Slamf7,0.07555301065099912,-2.2253496952750518,0.0,-4.4506993905501036,-0.12975916035506066,-0.3880451353802033,0.06596820619466034,0.1627180219651681,-0.13669579089028208
Slc14a1,0.2261189445589909,-2.2253496952750518,6.676049085825156,-4.4506993905501036,0.006291167116384622,0.3441626249657705,-0.21382168849790228,-0.044332074970019994,0.016338215516370325
Slc15a2,-0.03305569500046211,-2.2253496952750518,0.0,-4.4506993905501036,-0.046294038191271425,-0.23315216118373128,0.010441959141648732,0.21210898121229463,-0.14075383388323603
Slc15a3,-0.04407083643082889,-2.2253496952750518,0.0,-6.676049085825156,-0.07865155215623705,-0.3944952800214353,0.19191921698602718,0.036902294795954985,-0.19284564542463425
Slc16a4,0.061095770239800264,-2.2253496952750518,0.0,-4.4506993905501036,-0.08884916585417828,-0.12507425145913662,-0.05151737351259782,0.19757625676544124,-0.0749214125703322
Slc16a9,0.033781198328390286,-2.2253496952750518,-2.2253496952750518,-6.676049085825156,0.054279211790615435,-0.37397805540790646,-0.017624369611533793,0.1668497715936796,-0.06934893051473187
Slc17a3,0.05510321986447596,-2.2253496952750518,0.0,-4.4506993905501036,-0.04937337766855095,-0.31888167664749095,0.0182770006517683,0.1835011640823995,-0.1089162865824638
Slc17a7,-0.09047049207103386,-2.2253496952750518,0.0,-4.4506993905501036,0.04439501808344181,-0.26457360860931173,0.01306668294795491,0.10970276650029734,-0.004058937396953452
Slc17a8,0.030453338668638398,-2.2253496952750518,0.0,-4.4506993905501036,-0.0005988059633802112,-0.23438518980346248,0.029752237064079035,0.13702276759276275,-0.13912837646510523
Slc18a2,0.5967012836482604,-2.2253496952750518,-2.2253496952750518,-6.676049085825156,1.23799631518012,0.11423431562680866,-0.39620869395840086,-0.38342983020785437,-0.09914210548361231
Slc22a3,0.7220999372186738,-2.2253496952750518,0.0,-2.2253496952750518,0.6198072434874247,0.08374885765986004,-0.2704713001281296,-0.25714981335545883,-0.11173044294311447
Slc23a2,0.718732925897162,-2.2253496952750518,2.2253496952750518,-6.676049085825156,-0.3882446196572614,-0.19128057779648125,-0.05448770091714209,0.06461078090361794,-0.2882681177100044
Slc24a1,0.010250264346039869,-2.2253496952750518,0.0,-4.4506993905501036,0.0028912692719285315,-0.18874041451046114,0.009497323110265474,0.0966408507883468,-0.04408750427690418
Slc24a2,-0.031854425664764395,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,0.09225984683715069,-0.16775113324977445,-0.036784951009970646,0.11290063515733968,-0.0022539934797167122
Slc24a3,0.8412186327959678,-2.2253496952750518,0.0,-4.4506993905501036,0.2473931149952145,-0.028202664532962662,-0.24945799275424635,0.11081940200468923,-0.4913407431145105
Slc25a29,-0.03509857124065617,-2.2253496952750518,0.0,-2.2253496952750518,0.07964665882772723,-0.3021330217712907,0.005910064007762806,0.1930162055692591,-0.11308756324631605
Slc25a35,0.1292931740986117,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.04677599636609727,-0.28638856194280515,-0.041060034266868314,0.18997458357614397,-0.13188465208932054
Slc26a3,0.06462691586091397,-2.2253496952750518,0.0,-2.2253496952750518,-0.0037724492285623468,-0.22888105389568425,-0.005633542812224017,0.043120972063759484,0.0005786789700979289
Slc27a2,-0.05593383978215007,-2.2253496952750518,0.0,-2.2253496952750518,0.0957829580425422,-0.1162938168378764,-0.03853789451304489,0.1585922875861894,-0.08985225951860414
Slc27a4,-0.0890949043008168,-2.2253496952750518,0.0,-4.4506993905501036,0.0539516957258802,-0.17789967372469406,-0.021476427397667436,0.2105321851616427,-0.08516749229181904
Slc28a1,-0.08624631213149067,-2.2253496952750518,2.2253496952750518,-6.676049085825156,0.002190997860067945,-0.23320264624036308,-0.0019971096186142097,0.11700009679722043,0.0011940534897698697
Slc2a3,0.21855134110450242,-2.2253496952750518,2.3253496808481033,-6.676049085825156,0.19358032591304045,0.5212178447627703,-0.14370471131407828,-0.048885294219734046,-0.21282665304562434
Slc30a4,-0.05778295145550087,-2.2253496952750518,0.0,-4.4506993905501036,-0.06440729535182325,-0.3034434823587146,0.2233739912938076,-0.08981987898845432,-0.13858275253138502
Slc34a1,0.007337318478741628,-2.2253496952750518,0.0,-2.2253496952750518,0.09704959852751055,-0.1701645455589675,-0.034675017610579686,0.1421797042367062,-0.06533100196706954
Slc35d3,0.07441545584523915,-2.2253496952750518,0.09999998557305148,-4.4506993905501036,-0.027907606624795012,0.1554474596152992,-0.07647149807942409,0.04683028000172511,-0.05263979077702212
Slc37a2,0.04526418084569518,-2.2253496952750518,0.0,-2.2253496952750518,-0.26244724533962416,-0.4655484977028198,0.07168285886923093,0.14722106575866217,-0.07402401208057927
