,Baso,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Adgrb2,0.7739748905337077,0.38700672918255896,0.19342205960333228,0.656579224694315,0.5893897356181246,0.574187803162012,0.3405496291527711,0.09331190712284239,0.23485922286051264
Adgre1,0.0026889208016603106,0.33253633291852136,0.34343639613791355,1.0,0.44116552336121095,0.4647092004024853,0.06072339257048991,0.037101382012827595,0.0014263398720821005
Adgre4,0.5586013652754864,0.38700672918255896,0.34343639613791355,0.656579224694315,0.8694745847386001,0.32458470870527034,0.774462638012178,0.0870925790389872,0.2564162699493394
Adgre5,0.4066722006051058,0.017087135801271566,0.34343639613791355,0.49253543343658757,1.1932996602089231e-06,0.7076615286798504,0.00021677038233813264,0.06180900845800663,0.003449338341968575
Adgrg1,0.3443309322844439,0.2847255051456637,0.34343639613791355,0.673573770986162,0.6519728938248304,0.3026214369929812,0.0017649925117048427,0.5476742137885691,0.012037552568196663
Adgrg2,0.8065503057360517,0.6879330069027794,0.34343639613791355,0.656579224694315,0.5531050399528785,0.34578113590523185,0.5148813148724475,0.21133170877435467,0.8197122511093891
Adgrg5,0.4928614688029749,0.6145347350572631,0.34343639613791355,0.8179862940384244,0.8717551791055308,0.3590116819214234,0.26858184410809816,0.03921583024345293,0.531616486520723
Adgrl4,0.5508926682216302,0.8297224620481122,0.16785065605707486,0.656579224694315,0.6973597840437411,0.6474110240142322,0.22088739345050806,0.11295321421436433,0.6784527813039913
Adh7,0.5293530164665564,0.8451100614727425,0.34343639613791355,0.49253543343658757,0.8614939122290263,0.34578113590523174,0.07977125576310086,0.07826309188892634,0.7297987152864205
Adm,0.8099068283937016,0.656579224694315,0.34343639613791355,0.6883254861190503,0.9999999999999989,0.4332083246242646,0.22643719399701392,0.051673837144493986,0.5858237325267557
Adora2b,0.00011138349767149501,0.1346564390038449,0.34343639613791355,0.4318176432047979,0.9129624368971229,0.6954882144722774,0.666202330520615,0.5954884047851383,0.0030347094908730198
Adpgk,0.08982261775368104,0.5847008676518897,0.19342205960333228,0.5168136232117861,0.36273924080764985,0.4930815524244151,0.0001896488709171842,1.4489916507956602e-06,0.10385135856811373
Adrb1,0.6464978407843365,0.6879330069027794,0.34343639613791355,0.8479548022234613,0.4279212277472544,0.21011513034534868,0.3589937838059115,0.0971653281339881,0.15117005328913893
Agl,0.030821583851142316,0.5120998269641941,0.34343639613791355,0.4318176432047979,0.2515134273593967,0.6658302726303922,0.8924129124762644,1.7861447842723745e-05,0.0010001803288783
Agr3,0.6456053634702316,0.8379421405039178,0.34343639613791355,0.8365443236299981,0.3898548658055503,0.6816763856141759,0.3981371386629653,0.09584013925637255,0.28801729973012963
Ahnak,0.33609498139939165,0.3510221562614819,0.34343639613791355,0.8279923669552666,0.005028631024622639,0.574187803162012,0.0011213852011566646,0.008751956875972557,0.006615717722063333
Ahnak2,0.7616799465756963,0.4526372487639424,0.16785065605707486,0.464491487489036,0.0769812201826415,0.32458470870527034,0.08512864506961862,0.2366954195695012,0.3196754274496376
Ahr,0.14809026546582196,0.15584027337912343,0.34343639613791355,0.5849836512104809,0.014274752453326142,0.6474110240142328,0.49910264396203974,0.32854002566965146,0.33283139559958697
Ahsg,0.9224598366216814,0.21092852875456633,0.34343639613791355,0.49253543343658757,0.7619830381979931,0.6474110240142328,0.27647479589500656,0.28277485688793447,0.9093477458104178
Aicda,0.7966234129424448,0.13603575360134032,0.34343639613791355,0.4318176432047979,0.7465846733020789,0.4647092004024853,0.44807938371429523,0.29494865213470955,0.4688798816500632
Ak1,0.23321662168992316,0.6733220369505304,0.34343639613791355,0.5168136232117861,0.6425688775909734,0.25404004802566815,0.11262418743590753,0.10463074598443038,0.4511665739207199
Ak2,0.6102460933998808,0.5878727569258252,0.34343639613791355,0.6735737709861618,0.17943701894367506,0.8061462858246486,0.011348074173577617,0.09146664460317429,0.7594455780313314
Ak4,0.03970731635080978,0.36172912485389164,0.16785065605707486,0.6367442140801969,0.1876021858023494,0.4647092004024853,0.027962020373955943,0.09220695473130094,0.005498541920326855
Akap2,0.47025522723126034,0.07924822311864034,0.16785065605707486,0.8060824350186249,1.0755473914620391e-11,0.784677210980597,0.00022301446110879153,0.14892040021284747,0.000223854100571763
Akr1a1,0.8491508873450737,0.5146634308772564,0.19342205960333228,1.0,0.1659809190825936,0.6816763856141759,0.00022343196513186484,0.015638041114342357,0.0012512221255496232
Akr1c12,0.003722011536867923,0.08010863481724083,0.34343639613791355,0.1967920361200906,0.00024679108737504736,0.6816763856141753,0.00023420498811110274,0.5432269685942791,0.14169835230659344
Akr1c13,8.256451840313696e-08,0.06776933161931029,0.16785065605707486,0.4925354334365877,2.862287821283083e-09,0.6845871086818116,9.493188703681103e-08,0.00456733688706008,0.0033168319871248954
Akr1c18,1.4819428469930317e-12,6.301267741950374e-05,0.16785065605707486,0.656579224694315,0.00019139427494708637,0.34578113590523174,2.643931858816441e-05,0.10336850088489676,7.514279789846804e-06
Alas2,0.12548603234801048,1.0,0.34343639613791355,1.0,0.8594165859381859,0.38301076032644754,0.022525064475909146,0.06821980213099095,0.1817021072179927
Aldh1a1,0.8814367473485165,0.8201835237244326,0.19342205960333228,0.673573770986162,0.4104259210925212,0.32458470870527034,0.5546706140919115,0.08820445132624846,0.39778808378917585
Aldh1a2,0.7745203466774137,0.21092852875456633,0.34343639613791355,0.31040732741198357,0.31966615695717504,0.6474110240142328,0.09752112669670474,0.08113185806875566,0.7136214461675785
Aldh2,0.08811773996688095,0.30080482548285425,0.34343639613791355,0.2746406460142966,0.6387843030255247,0.1347366137115597,0.007633097473733945,2.813821312990244e-07,0.0001435275748773399
Aldh3b2,0.564745130191413,0.058356908066136325,0.34343639613791355,1.0,0.4007673240800479,0.5175101500078587,0.15889370687854434,0.01911509396998073,0.08325379598717633
Aldh3b3,0.32715255762186435,0.7225016367781962,0.34343639613791355,0.8279923669552666,0.9554286855494829,0.21011513034534826,0.01761678312890569,0.0016421765203374313,0.5730401007245558
Aldoc,0.5412103099040179,1.0,0.34343639613791355,0.37245279607829396,0.02879282963221272,0.35402864790129507,0.11551516231117245,0.6161803364082143,0.5703003167698452
Alox12,0.43966711104901124,0.031081346250796955,0.34343639613791355,0.14568923387231225,0.9143750021653588,0.044590067024778274,0.1477802467767767,0.3805158103509473,0.589227663359699
Alox15,0.19046036342407413,1.0,0.34343639613791355,0.6132506495779415,0.12331123028651397,0.4332083246242646,0.1726389913290485,0.07394254308457154,0.4226001664903939
Alox5,8.527293844010528e-12,0.00036574930005037545,0.19342205960333228,0.27358062961485485,5.871647298333873e-07,0.8367704675656806,5.0168332377067665e-08,0.0056463208873904535,2.0476074447507363e-06
Alox5ap,0.0027890303542256563,0.03327782210638718,0.34343639613791355,0.18394567674558218,0.27009347252741167,0.3590116819214234,0.07379077430618106,0.38651643326722385,5.6723014040011916e-05
Alox8,9.985894159510823e-05,0.04175741827214927,0.34343639613791355,0.656579224694315,0.3294422032438844,0.4332083246242646,0.012351201624866446,0.49191017366217693,0.15495708552611448
Als2,0.7635392452749052,0.8297224620481122,0.34343639613791355,1.0,0.030190516430492847,0.8441879630843625,0.018877884997227323,0.027716823039906146,0.26750716223644555
Als2cl,0.2898747213456585,0.17497878345131615,0.19342205960333228,0.656579224694315,0.6273063393988607,0.8281992886239742,0.8167789645793976,0.11134264474677291,0.051747071735710894
Alx4,0.7045050637739847,0.9999999999999998,0.34343639613791355,0.6367442140801969,0.34560267277703505,0.574187803162012,0.23842817338055594,0.10322412854805854,0.43811854632738934
Amer2,0.11566418550707748,0.552534532653042,0.34343639613791355,0.5168136232117861,0.7092376067788907,0.4332083246242646,0.5752662052201258,0.02378291133154458,0.36439326773399416
Amica1,0.17699733507359694,0.8514265499836258,0.0,0.8504579707163943,0.3122814787129285,0.29162477311382545,0.015503615043301552,0.2548756308775284,0.0684154884346619
Amigo2,0.06168489267558638,0.06044727948157492,0.34343639613791355,0.8365443236299981,0.5763752782578142,0.6658302726303922,0.9161434002378233,0.5865019251036919,0.0077916695330199435
Ampd3,0.022601244625920325,0.9999999999999998,0.34343639613791355,0.7916388505400503,0.12967296734674416,0.4332083246242644,0.18697214124405048,0.0351336358238803,0.003146614856479563
Ankrd2,0.6664541702582532,0.43171505186378356,0.34343639613791355,0.673573770986162,0.8346099937288618,0.6025810835989265,0.37824968469929254,0.09949993578000364,0.4038234958734277
Ankrd22,0.12402102608181098,0.3510221562614816,0.34343639613791355,0.3432895832111098,0.7447084575868888,0.5175101500078587,0.009390788974898874,1.0684303720189438e-05,0.07059348355544486
Ankrd33b,0.4724006341706759,0.3086746482636269,0.19342205960333228,0.8365443236299981,0.5623879226972643,0.27575563543647624,0.7029940568331032,0.17141672468290872,0.03817698042075966
Ankrd36,0.8004261557696053,0.47025472076696995,0.19342205960333228,0.8179862940384242,0.9582491130127333,0.4930815524244151,0.12650174914446782,0.0410952339806942,0.6033453097669135
Ankrd45,0.8035486496578438,0.06522316141994763,0.34343639613791355,0.8279923669552666,0.5799891058009399,1.0,0.05764983012975633,0.04854683458033689,0.5418738880332294
Ankrd6,0.7454264960175079,0.22367823125125033,0.19342205960333228,0.8179862940384242,0.9055256111669385,0.8061462858246486,0.153061283716428,0.12197069949099448,0.753913060781766
Anks6,0.3721066254724369,0.16864843959696854,0.34343639613791355,0.8060824350186252,0.4418627109904887,0.6816763856141753,0.08994796147503197,0.0858152662892456,0.708488559828911
Anpep,0.17323464913732833,0.11322510575840276,0.34343639613791355,0.042854124168812006,3.618446997049747e-07,0.8281992886239742,0.5485675238258838,0.10028966908731254,0.0028798143633336
Anxa1,0.4004697910702294,0.01658468140049563,0.34343639613791355,0.17187235166225012,0.27341966563672776,0.4332083246242644,0.0002175098224135873,1.2683969299272972e-07,0.001024106003220215
Anxa11,0.2000834874812096,0.10365013536558329,0.34343639613791355,0.5168136232117861,0.4131313928164645,0.7076615286798504,0.8551706737499365,0.02142619453990206,0.0005207220842642294
Anxa11os,0.8912051400652947,0.6879330069027797,0.34343639613791355,1.0,0.7329633405289533,0.4332083246242644,0.10935777118461089,0.03797383344876533,0.2602170555792687
Anxa2,0.06311621872942928,0.3870067291825593,0.34343639613791355,0.464491487489036,0.6454165613832165,1.0,0.0016694049169523263,0.24407080366747183,0.00039002312834269734
Anxa4,0.22199510759878183,0.33253633291852147,0.34343639613791355,0.49253543343658757,0.7626458678437018,1.0,0.197894446566371,0.006398187326070251,0.009264702805267014
Anxa5,0.8531277548501166,0.04803752774094711,0.34343639613791355,0.49253543343658757,0.8596280725104518,0.32458470870527034,0.004866912757195025,0.5273873123561171,0.00015244911465022936
Anxa6,1.298657612776734e-07,0.005112219063849388,0.34343639613791355,0.6883254861190503,0.10074998428800816,0.5175101500078587,0.17426779571760598,0.006018358137804321,9.862218850837103e-05
Ap3s1,0.013812972759875116,0.8089638879295136,0.19342205960333228,0.27358062961485485,0.00023906648925237962,0.6303277768590585,0.0006677705523174144,0.00020907347532314534,0.7738206856557834
Apex1,0.0731996582783437,0.9999999999999997,0.16785065605707486,0.8006545454822498,0.6713267079498133,0.6658302726303922,0.06895880724423514,0.13591990539237295,0.2437299024173692
Apln,0.5124647450422588,0.3880961333858691,0.34343639613791355,0.6565792246943147,0.24184637471737314,0.6816763856141759,0.3570308381056011,0.02907974278968175,0.8459568097102971
Apob,0.25547951258769513,0.24486002996420891,0.34343639613791355,0.464491487489036,0.21372295575809944,0.32458470870527034,0.1525140094823191,0.01393565077205119,0.10779180198023058
Apobec1,0.5838428701704295,0.6879330069027794,0.34343639613791355,0.8411122933835562,0.2539157078842126,0.5175101500078587,0.041246908893752085,0.4562471590040764,0.06071522158315918
Apol10a,0.5008708503276555,0.6371961365181242,0.34343639613791355,0.8279923669552666,0.9544413600879225,0.5175101500078587,0.15450072562837464,0.029044801992246485,0.6220827359657598
Apol10b,0.5316788569776194,0.43325466208427943,0.34343639613791355,0.3432895832111098,0.8180727072065068,0.4332083246242644,0.42651881293139515,0.09712249540134969,0.4160102082139391
Apol11b,0.5252460558357331,0.28472550514566375,0.34343639613791355,0.49253543343658746,0.8281771202522864,0.30133782284589095,0.4090861925864224,0.03790808594562042,0.18100889471707549
Apol7c,0.36207863136988383,0.08748566707063846,0.34343639613791355,0.3432895832111098,0.7322295373461163,0.5175101500078587,0.8256642134931612,0.8096904303048829,0.9497314165722767
Apol9a,0.959573618657835,0.8297224620481125,0.34343639613791355,0.8479548022234613,0.6965383427940873,0.3013378228458911,0.3931178396320745,0.062364799294324647,0.3099749900801986
Apol9b,0.9215313109268852,0.6733220369505304,0.34343639613791355,0.8279923669552666,0.4225666965812547,0.5575328917762543,0.041394461999934254,0.23729163506903755,0.8322141912214499
App,0.012012375894729171,0.48775225620314855,0.34343639613791355,0.5168136232117861,0.5660472000311401,0.5387931793265937,1.1499634750966914e-05,0.2869899604897591,0.00010743866705778836
Appbp2os,0.7031225670948128,1.0,0.19342205960333228,0.49253543343658757,0.6868401430463971,0.4332083246242646,0.2522836957937873,0.04904371804223173,0.39294491075193494
Aqp1,0.8065503057360527,0.8089638879295138,0.34343639613791355,0.8539941191884075,0.1901842634719284,0.3672277933896285,0.8468681048438772,0.1801536624891079,0.3759307073823507
Aqp8,0.4576950144669649,0.11819879369054519,0.34343639613791355,0.7249514382920723,0.474449707428232,0.4332083246242646,0.9741444684857345,0.18819745427287843,0.3554585605866094
Aqp9,1.1862220521435621e-08,0.06044727948157492,0.19342205960333228,0.2746406460142966,0.6177439306060161,0.4239534985637199,0.0027280696793826734,0.36202300404353827,0.0008920186761842324
Arc,0.4923745770168394,0.09119322399509006,0.34343639613791355,0.31040732741198357,0.9103738841104656,0.574187803162012,0.974386567611671,0.050962018428395095,0.07975443516748718
Areg,0.5589269424922478,0.7008070104813595,0.34343639613791355,0.656579224694315,0.5777641005277261,0.6474110240142328,0.40687217895450156,0.0875400676351659,0.33463522616782393
Arf4os,0.470255227231262,0.9999999999999997,0.34343639613791355,0.8060824350186249,0.9576984341096106,0.5175101500078587,0.024362643094088136,0.09544471547484616,0.8827664258430205
Arfgef2,0.19176890693692963,0.7008070104813597,0.34343639613791355,1.0,0.9173690782108599,0.4930815524244151,0.7912984823039894,4.307671738745969e-05,0.0004125214362518024
Arg1,0.7671520653453492,0.4877522562031483,0.34343639613791355,1.0,0.1642928069642708,0.8281992886239742,0.0757804358135523,0.2348148686355593,0.8575245865439538
Arg2,0.006503106829320523,0.3510221562614816,0.34343639613791355,0.6182907265774358,0.15022059637436266,0.2328826006270113,0.0002663474329123706,0.40846059200186025,8.661757643167874e-05
Arhgap27os2,0.7436713079608864,0.2448600299642089,0.34343639613791355,0.49253543343658757,0.21645665869750255,1.0,0.8098695584191182,0.2917950422355044,0.15471628955394723
Arhgap6,0.007834262819385185,0.031081346250796955,0.34343639613791355,0.6367442140801969,0.0030608362832671362,0.34578113590523185,0.014342246697756264,0.7335688046101833,0.05669749970725993
Arhgef10,0.8827928010556978,0.6733220369505304,0.34343639613791355,0.4644914874890361,0.4915390382190088,0.3590116819214234,0.06920544422406644,0.019350187667775923,0.3266161531999624
Arhgef3,0.5130530413110517,0.5694812427128483,0.34343639613791355,0.8365443236299983,0.427152532480215,0.6816763856141759,0.8298322858013978,0.0010929511807147236,0.003175199768669788
Arhgef5,0.3721343302062421,0.43325466208427943,0.34343639613791355,1.0,0.32972503552179333,0.6954882144722776,0.03164895655539172,0.05716306287405012,0.9427087377967738
