epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_1.0_training,sinkhorn_1.0_validation,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_1.0_training,velo_f_1.0_validation,velo_f_2.0_training,velo_f_2.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_1.0_training,velo_g_1.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_1.0_training,velo_ratio_1.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation
157,,,3.999999989900971e-06,0.0,,140.96456909179688,,116.37873840332031,,126.07461547851562,,112.9074478149414,,75.77273559570312,,2404,157.0,1.697398066520691,,1.2541321516036987,,0.9308387637138367,,0.7589847445487976,,0.6727003455162048,,0.7551234364509583,,0.675276517868042,,0.5006709694862366,,0.37286728620529175,,0.3084392547607422,,0.2746497392654419,,0.306531697511673,,0.018588503822684288,,0.0024037836119532585,,0.001271314569748938,,0.15423890948295593,,0.25702187418937683,,0.133639395236969,
157,,,3.999999989900971e-06,0.0,,143.15728759765625,,132.2276611328125,,151.37413024902344,,102.38740539550781,,76.36061096191406,,2405,157.0,1.685065507888794,,1.2502530813217163,,0.9283396005630493,,0.7572646141052246,,0.6739229559898376,,0.7573272585868835,,0.6702945232391357,,0.49697816371917725,,0.371909499168396,,0.30836546421051025,,0.2735362946987152,,0.30730289220809937,,0.01937152072787285,,0.024681521579623222,,0.0014870140003040433,,0.19591820240020752,,0.13146239519119263,,0.12650486826896667,
157,,,3.999999989900971e-06,0.0,,140.35202026367188,,125.68133544921875,,118.00489807128906,,93.31674194335938,,97.77276611328125,,2406,157.0,1.6812680959701538,,1.2526499032974243,,0.9330207705497742,,0.760797917842865,,0.6787311434745789,,0.7558717131614685,,0.6741015911102295,,0.5000041723251343,,0.3756081759929657,,0.3113078474998474,,0.27467477321624756,,0.30425164103507996,,0.003496097633615136,,0.0027866000309586525,,0.025514725595712662,,0.31498467922210693,,0.08389295637607574,,0.02444983646273613,
157,,,3.999999989900971e-06,0.0,,132.8233184814453,,126.82353210449219,,111.81455993652344,,117.57450866699219,,96.58088684082031,,2407,157.0,1.6888020038604736,,1.2517246007919312,,0.9280349612236023,,0.757611870765686,,0.6734910607337952,,0.7603851556777954,,0.6738357543945312,,0.4979541003704071,,0.37159186601638794,,0.3063899278640747,,0.27341020107269287,,0.30764633417129517,,0.003908515442162752,,0.018864519894123077,,0.0006463071913458407,,0.07450231909751892,,0.1346960812807083,,0.08053655922412872,
157,,,3.999999989900971e-06,0.0,,150.590087890625,,134.6220245361328,,155.1282501220703,,125.41893005371094,,101.92688751220703,,2408,157.0,1.6947654485702515,,1.2495735883712769,,0.9264610409736633,,0.7559134364128113,,0.6756210327148438,,0.763920247554779,,0.6701633930206299,,0.4941519498825073,,0.368904709815979,,0.30548709630966187,,0.2743454873561859,,0.3080902695655823,,0.08342816680669785,,0.08250381797552109,,0.012957397848367691,,0.06526505947113037,,0.13938961923122406,,0.04188608005642891,
157,,,3.999999989900971e-06,0.0,,134.8001708984375,,123.29855346679688,,156.17367553710938,,105.49400329589844,,80.57807922363281,,2409,157.0,1.688245415687561,,1.2534716129302979,,0.9276862144470215,,0.7564353942871094,,0.6731569170951843,,0.7554283142089844,,0.6754429936408997,,0.4998752772808075,,0.3716605305671692,,0.3056105971336365,,0.2723647356033325,,0.3066604733467102,,2.8725844458676875e-05,,0.005728728137910366,,0.0015539464075118303,,0.06169840320944786,,0.08106924593448639,,0.1339341402053833,
157,,,3.999999989900971e-06,0.0,,141.2353515625,,109.85095977783203,,122.07420349121094,,88.68269348144531,,73.77598571777344,,2410,157.0,1.6751495599746704,,1.2466462850570679,,0.9298060536384583,,0.7579896450042725,,0.674980640411377,,0.7587172389030457,,0.6753031015396118,,0.499609112739563,,0.3738183379173279,,0.30911874771118164,,0.27416616678237915,,0.30501094460487366,,0.037678103893995285,,0.002262609079480171,,0.01607656292617321,,0.22945433855056763,,0.14485597610473633,,0.015604265034198761,
157,,,3.999999989900971e-06,0.0,,140.62515258789062,,130.30441284179688,,127.10577392578125,,107.27520751953125,,73.13763427734375,,2411,157.0,1.6845439672470093,,1.2481815814971924,,0.9269090890884399,,0.7584339380264282,,0.673017680644989,,0.7623457312583923,,0.6683170199394226,,0.4949960708618164,,0.36670565605163574,,0.30339765548706055,,0.2709397077560425,,0.3038899898529053,,0.042338158935308456,,0.04665191471576691,,0.07653599232435226,,3.934837877750397e-06,,0.0255596823990345,,0.007437469903379679,
157,,,3.999999989900971e-06,0.0,,266.537841796875,,283.8094482421875,,187.11544799804688,,119.34632110595703,,579.0931396484375,,2412,157.0,1.720367670059204,,1.3312467336654663,,1.062396764755249,,0.8238455057144165,,0.6835412383079529,,0.756469190120697,,0.7469921708106995,,0.5358149409294128,,0.38988998532295227,,0.3173961341381073,,0.2764921188354492,,0.2814093232154846,,3.8785436153411865,,0.023941028863191605,,5.056328296661377,,0.9146634340286255,,0.07733616977930069,,3.5398693084716797,
157,,718.837646484375,3.999999989900971e-06,,0.0,,169.95977783203125,,171.20718383789062,,198.03411865234375,,105.69621276855469,,74.75657653808594,2412,157.0,,1.6592490673065186,,1.1531320810317993,,0.8758189082145691,,0.7413647770881653,,0.646145761013031,,0.8055822849273682,,0.5936055183410645,,0.4258567988872528,,0.32317543029785156,,0.2714793384075165,,0.25474727153778076,,0.32401299476623535,,8.719437599182129,,4.324067115783691,,4.411759853363037,,5.331399440765381,,0.13564564287662506,,0.018866881728172302
157,638.9136962890625,,,,,,,,,,,,,,,2412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,3.999999989900971e-06,0.0,,136.60055541992188,,121.3309555053711,,121.79624938964844,,97.12621307373047,,70.09599304199219,,2413,158.0,1.6976616382598877,,1.2385557889938354,,0.9155986905097961,,0.7580905556678772,,0.6749744415283203,,0.7608315348625183,,0.6733506917953491,,0.5027885437011719,,0.37626373767852783,,0.3058784604072571,,0.2669452428817749,,0.30152034759521484,,0.04500645026564598,,0.134152352809906,,0.4436079263687134,,0.046636465936899185,,0.08129750192165375,,0.05436982214450836,
158,,,3.999999989900971e-06,0.0,,135.2515869140625,,118.45655822753906,,162.75743103027344,,92.79789733886719,,73.11138153076172,,2414,158.0,1.7136566638946533,,1.2563883066177368,,0.9207262396812439,,0.7585154175758362,,0.6735725402832031,,0.7595239877700806,,0.6747795939445496,,0.5023255944252014,,0.3738396167755127,,0.3043110966682434,,0.26706475019454956,,0.2995639741420746,,0.15665659308433533,,0.00013069451961200684,,0.13770702481269836,,0.005526628810912371,,0.04898218810558319,,0.12553998827934265,
158,,,3.999999989900971e-06,0.0,,138.0923309326172,,127.65399169921875,,121.78993225097656,,99.38258361816406,,115.50385284423828,,2415,158.0,1.7064552307128906,,1.2480376958847046,,0.9177957773208618,,0.7585260272026062,,0.6738837361335754,,0.7617053389549255,,0.6727195382118225,,0.4980013966560364,,0.37250202894210815,,0.3021581172943115,,0.2651722729206085,,0.2993916869163513,,0.13433580100536346,,0.0037122052162885666,,0.13055284321308136,,0.010735435411334038,,0.17061477899551392,,0.1951570063829422,
158,,,3.999999989900971e-06,0.0,,132.4935302734375,,118.93071746826172,,121.20294189453125,,117.41348266601562,,71.22529602050781,,2416,158.0,1.6983298063278198,,1.2410744428634644,,0.9176427125930786,,0.7590424418449402,,0.6751425862312317,,0.7670212984085083,,0.6789665222167969,,0.5051580667495728,,0.3769876956939697,,0.30678653717041016,,0.2659072279930115,,0.29915672540664673,,0.00018100904708262533,,0.18658706545829773,,0.4336884617805481,,0.0667116567492485,,0.1522211730480194,,0.40889090299606323,
158,,,3.999999989900971e-06,0.0,,139.7743682861328,,112.31999969482422,,108.31253051757812,,104.18753051757812,,90.1737060546875,,2417,158.0,1.6939642429351807,,1.2452369928359985,,0.9216093420982361,,0.7621738314628601,,0.6788665056228638,,0.7612208724021912,,0.6719930171966553,,0.49617674946784973,,0.3712141215801239,,0.3056870400905609,,0.2681638300418854,,0.301551878452301,,0.043290264904499054,,0.009339403361082077,,0.029965754598379135,,0.004469903651624918,,0.09945407509803772,,0.059266358613967896,
158,,,3.999999989900971e-06,0.0,,140.6468963623047,,125.94402313232422,,118.3505630493164,,98.06732177734375,,69.32614135742188,,2418,158.0,1.699831247329712,,1.2419283390045166,,0.9140037894248962,,0.7563810348510742,,0.6759961247444153,,0.7618708610534668,,0.6667108535766602,,0.49846261739730835,,0.37302684783935547,,0.3047812581062317,,0.2671995162963867,,0.2981526851654053,,0.24579733610153198,,0.007195206359028816,,0.24764712154865265,,0.03342466428875923,,0.08958117663860321,,0.3058564364910126,
158,,,3.999999989900971e-06,0.0,,146.57540893554688,,128.8214874267578,,144.420166015625,,102.96446228027344,,80.30046844482422,,2419,158.0,1.6968008279800415,,1.2478092908859253,,0.9192222952842712,,0.7615911364555359,,0.6794939041137695,,0.7599176168441772,,0.6774700880050659,,0.5028766989707947,,0.3762315511703491,,0.30686530470848083,,0.2671564519405365,,0.29859915375709534,,0.0021285656839609146,,0.03481091558933258,,0.3222193121910095,,0.03297201544046402,,0.1886214166879654,,0.20198175311088562,
158,,,3.999999989900971e-06,0.0,,137.062744140625,,117.10712432861328,,139.8164520263672,,117.02379608154297,,77.07051086425781,,2420,158.0,1.7045612335205078,,1.2442669868469238,,0.9169104695320129,,0.758161187171936,,0.6766206622123718,,0.7585703134536743,,0.6708472967147827,,0.4988446533679962,,0.3715898394584656,,0.30150991678237915,,0.2663062810897827,,0.3022024631500244,,0.1673453003168106,,0.003251845482736826,,0.10540524125099182,,0.02116461470723152,,0.16614781320095062,,0.010280875489115715,
158,,,3.999999989900971e-06,0.0,,132.8054962158203,,120.70510864257812,,106.9394302368164,,100.7601318359375,,84.05311584472656,,2421,158.0,1.6996322870254517,,1.2498267889022827,,0.9226095080375671,,0.7629031538963318,,0.6783941984176636,,0.7610618472099304,,0.6715686321258545,,0.4992065727710724,,0.37205004692077637,,0.30537140369415283,,0.2697460353374481,,0.3041260242462158,,0.09510565549135208,,0.0013152118772268295,,0.040805984288454056,,0.0002959874109365046,,0.02231045812368393,,0.000602934742346406,
158,,,3.999999989900971e-06,0.0,,142.85089111328125,,141.68490600585938,,142.96905517578125,,149.18341064453125,,72.13652801513672,,2422,158.0,1.6990702152252197,,1.2405458688735962,,0.9165164828300476,,0.7586709260940552,,0.6759788393974304,,0.7577304244041443,,0.6779873967170715,,0.5022733211517334,,0.3757503926753998,,0.30585673451423645,,0.2678002119064331,,0.30055907368659973,,0.0036600944586098194,,0.0908285602927208,,0.37011444568634033,,0.03811065852642059,,0.05851998180150986,,0.044393498450517654,
158,,,3.999999989900971e-06,0.0,,135.14012145996094,,123.4675064086914,,149.86859130859375,,100.38731384277344,,87.46844482421875,,2423,158.0,1.6998634338378906,,1.2455135583877563,,0.913094699382782,,0.7542210817337036,,0.6716195940971375,,0.7640580534934998,,0.6731957197189331,,0.4971785843372345,,0.36995553970336914,,0.30222153663635254,,0.2667062282562256,,0.3032720983028412,,0.06282873451709747,,0.0026661022566258907,,0.10163281112909317,,0.0019446248188614845,,0.03312370926141739,,0.037563420832157135,
158,,,3.999999989900971e-06,0.0,,138.9978485107422,,123.32051086425781,,112.37220001220703,,100.16197204589844,,70.30504608154297,,2424,158.0,1.696570634841919,,1.2406553030014038,,0.9193277359008789,,0.7601034045219421,,0.6771158576011658,,0.7631633281707764,,0.6747242212295532,,0.49898773431777954,,0.37114155292510986,,0.3050386905670166,,0.26854026317596436,,0.3043311834335327,,0.020924583077430725,,0.018647711724042892,,0.0527750588953495,,0.006680943537503481,,0.046090248972177505,,0.005888629239052534,
158,,,3.999999989900971e-06,0.0,,133.4248046875,,119.88847351074219,,165.99484252929688,,99.3294906616211,,72.49788665771484,,2425,158.0,1.70553457736969,,1.2552155256271362,,0.9212450981140137,,0.7587674260139465,,0.6765715479850769,,0.7615057826042175,,0.6771316528320312,,0.5011188983917236,,0.37464579939842224,,0.30630573630332947,,0.26970624923706055,,0.3043004870414734,,0.035207051783800125,,0.0023288640659302473,,0.16829465329647064,,0.0521797351539135,,0.0073097203858196735,,0.0006148184183984995,
158,,,3.999999989900971e-06,0.0,,131.948486328125,,107.3065414428711,,119.43089294433594,,105.64768981933594,,100.40008544921875,,2426,158.0,1.6886221170425415,,1.2344130277633667,,0.9120732545852661,,0.7556960582733154,,0.6725457906723022,,0.7644397020339966,,0.6734069585800171,,0.49743059277534485,,0.3705582320690155,,0.3032718300819397,,0.26638275384902954,,0.30033034086227417,,0.005746426526457071,,0.03393571823835373,,0.14938804507255554,,0.00670591089874506,,0.0611807145178318,,0.20547699928283691,
158,,,3.999999989900971e-06,0.0,,133.2286376953125,,160.92776489257812,,123.4538345336914,,98.039794921875,,85.52523040771484,,2427,158.0,1.6913928985595703,,1.2398364543914795,,0.9157935976982117,,0.7584533095359802,,0.676909863948822,,0.7616292834281921,,0.6766974329948425,,0.49695250391960144,,0.3712373375892639,,0.3031010031700134,,0.26761576533317566,,0.3034035861492157,,2.6865767722483724e-05,,0.0026222122833132744,,0.10977187007665634,,0.0005346192046999931,,0.08649133145809174,,0.010576937347650528,
158,,639.0521240234375,3.999999989900971e-06,,0.0,,213.155517578125,,136.78515625,,134.89892578125,,96.47339630126953,,59.56667709350586,2427,158.0,,1.7219393253326416,,1.2351980209350586,,0.8757798075675964,,0.7112269997596741,,0.6702280044555664,,0.7236454486846924,,0.6201173067092896,,0.48813414573669434,,0.3617415130138397,,0.28931090235710144,,0.2606011629104614,,0.31748878955841064,,7.6616082191467285,,0.1024450957775116,,0.6241590976715088,,0.1933763325214386,,0.5412324070930481,,4.871908664703369
158,578.9268188476562,,,,,,,,,,,,,,,2427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,3.999999989900971e-06,0.0,,139.7433624267578,,111.43949890136719,,133.0319366455078,,104.82997131347656,,71.81436920166016,,2428,159.0,1.7100788354873657,,1.2735270261764526,,0.9413545727729797,,0.7721495032310486,,0.6766905188560486,,0.7549025416374207,,0.6785638928413391,,0.5038667917251587,,0.3729780614376068,,0.30597907304763794,,0.27264994382858276,,0.3017800450325012,,0.04057897627353668,,0.075665183365345,,0.0570596307516098,,0.055398665368556976,,0.03275245428085327,,0.0002247528755106032,
159,,,3.999999989900971e-06,0.0,,133.62557983398438,,110.20478057861328,,141.22817993164062,,109.07299041748047,,81.79804229736328,,2429,159.0,1.6984093189239502,,1.2591357231140137,,0.9373263716697693,,0.769843339920044,,0.6787842512130737,,0.7648664116859436,,0.6708577871322632,,0.49770769476890564,,0.37073031067848206,,0.30324190855026245,,0.2719438076019287,,0.306118905544281,,0.10047625005245209,,0.08922188729047775,,0.0802256166934967,,0.14984916150569916,,0.0015633591683581471,,0.00019807321950793266,
159,,,3.999999989900971e-06,0.0,,136.0133819580078,,119.20338439941406,,148.763671875,,93.79145812988281,,98.11708068847656,,2430,159.0,1.6968313455581665,,1.2604559659957886,,0.9372764825820923,,0.7704178690910339,,0.680556058883667,,0.7627547383308411,,0.6769634485244751,,0.5009301900863647,,0.37288448214530945,,0.3056526780128479,,0.2719570994377136,,0.3054257929325104,,0.004268199671059847,,0.02634395845234394,,0.018452877178788185,,0.04229794070124626,,0.0005948828184045851,,0.0007028938853181899,
159,,,3.999999989900971e-06,0.0,,144.09378051757812,,139.38150024414062,,122.89068603515625,,103.76862335205078,,86.04605102539062,,2431,159.0,1.7065296173095703,,1.266364336013794,,0.9383329749107361,,0.7700542211532593,,0.6793360114097595,,0.7570199966430664,,0.6744834780693054,,0.4993327558040619,,0.3688541650772095,,0.30163007974624634,,0.27104538679122925,,0.303888201713562,,0.09077108651399612,,0.13041503727436066,,0.19283626973628998,,0.28064200282096863,,0.004038965329527855,,0.007897122763097286,
159,,,3.999999989900971e-06,0.0,,132.0188751220703,,134.83233642578125,,161.1883544921875,,101.2628402709961,,69.87199401855469,,2432,159.0,1.7094303369522095,,1.2700564861297607,,0.9351887702941895,,0.7680991291999817,,0.6758118867874146,,0.7606164813041687,,0.6758122444152832,,0.5041964054107666,,0.37504297494888306,,0.3046017289161682,,0.2709682583808899,,0.3028472363948822,,0.08670461922883987,,0.035992469638586044,,0.004158939700573683,,0.04687464237213135,,0.0035249150823801756,,0.013343989849090576,
159,,,3.999999989900971e-06,0.0,,142.34481811523438,,119.77571105957031,,137.62786865234375,,98.23490905761719,,77.30558776855469,,2433,159.0,1.7054367065429688,,1.2687301635742188,,0.9416672587394714,,0.7737252712249756,,0.6829790472984314,,0.7607731223106384,,0.6816765069961548,,0.5044783353805542,,0.3741985857486725,,0.3056936264038086,,0.27172648906707764,,0.30494388937950134,,0.0003337934613227844,,0.022304760292172432,,0.0271943099796772,,0.09639820456504822,,0.018170258030295372,,0.0027071298100054264,
159,,,3.999999989900971e-06,0.0,,135.0168914794922,,126.52821350097656,,144.93240356445312,,110.00520324707031,,72.52500915527344,,2434,159.0,1.7032047510147095,,1.254050612449646,,0.9290311932563782,,0.7667202353477478,,0.6749238967895508,,0.7593185901641846,,0.6763437986373901,,0.5024529099464417,,0.37279510498046875,,0.3036820888519287,,0.2706879675388336,,0.3054197430610657,,0.03331664949655533,,0.0017164446180686355,,0.006289688404649496,,0.061238523572683334,,0.004402257036417723,,0.019188780337572098,
159,,,3.999999989900971e-06,0.0,,133.5360107421875,,126.15461730957031,,134.99009704589844,,111.9876708984375,,94.66722106933594,,2435,159.0,1.7050460577011108,,1.266421914100647,,0.9366458058357239,,0.769964337348938,,0.6817447543144226,,0.7625232338905334,,0.6836168766021729,,0.5066256523132324,,0.3762609660625458,,0.30621686577796936,,0.27299022674560547,,0.3039252758026123,,0.003417041851207614,,7.874683433328755e-06,,0.011339032091200352,,0.020854976028203964,,0.000716613547410816,,0.00795102957636118,
159,,,3.999999989900971e-06,0.0,,141.41384887695312,,109.83795166015625,,119.92716979980469,,103.36268615722656,,77.04635620117188,,2436,159.0,1.7148882150650024,,1.2688745260238647,,0.9339651465415955,,0.7690874934196472,,0.677581787109375,,0.7582151293754578,,0.678867518901825,,0.503649115562439,,0.3735318183898926,,0.30444231629371643,,0.272217720746994,,0.30435436964035034,,0.06812804937362671,,0.037489522248506546,,1.318499562330544e-05,,0.0687355250120163,,0.011843652464449406,,0.007700473535805941,
159,,,3.999999989900971e-06,0.0,,139.28060913085938,,114.9849853515625,,149.78836059570312,,104.23196411132812,,95.43391418457031,,2437,159.0,1.7043075561523438,,1.2705825567245483,,0.9399018287658691,,0.7728286385536194,,0.6770572662353516,,0.760269284248352,,0.6809760928153992,,0.505109965801239,,0.37433308362960815,,0.3067871928215027,,0.2721361815929413,,0.3018617630004883,,0.0007518849452026188,,0.023893097415566444,,0.01181616447865963,,0.036493562161922455,,0.014555112458765507,,0.034598615020513535,
