gene,pooled_mean_lfc_re,combined_pval,x,y,significant,insignificant,pos,neg,sig.pos,sig.neg,insig.pos,insig.neg,group
KATNIP,-0.006095596627162782,6.213818698755651e-16,-0.006095596627162782,15.206641422352149,True,False,False,True,False,True,False,False,sig.neg
XK,0.4019796910489984,1.5675207054908577e-45,0.4019796910489984,44.80478671383311,True,False,True,False,True,False,False,False,sig.pos
ARHGAP6,0.6405164621634423,4.4226517740607694e-62,0.6405164621634423,61.354317254290244,True,False,True,False,True,False,False,False,sig.pos
HDAC9,-0.08335865949639668,6.477012443698417e-07,-0.08335865949639668,6.188625268574582,True,False,False,True,False,True,False,False,sig.neg
LTBP1,0.9064898208370675,1.6864377236287195e-74,0.9064898208370675,73.77302969170204,True,False,True,False,True,False,False,False,sig.pos
PTGER3,0.48153857639543113,8.940341145758524e-52,0.48153857639543113,51.04864590906832,True,False,True,False,True,False,False,False,sig.pos
PIK3CB,0.5763108424949129,4.153894698812716e-62,0.5763108424949129,61.381544517021965,True,False,True,False,True,False,False,False,sig.pos
CYBA,-0.2834742747149476,1.1193013703325878e-32,-0.2834742747149476,31.951052964543344,True,False,False,True,False,True,False,False,sig.neg
FNIP2,-0.05597888429308736,0.00024163848924170302,-0.05597888429308736,3.6168338882051225,True,False,False,True,False,True,False,False,sig.neg
FSTL4,0.03383549087403619,0.017881325249503862,0.03383549087403619,1.747600297216938,True,False,True,False,True,False,False,False,sig.pos
USE1,0.07637320826156535,1.2150172646982775e-07,0.07637320826156535,6.915417550946391,True,False,True,False,True,False,False,False,sig.pos
ZNF280C,-0.10818992411144489,3.1800959084901374e-10,-0.10818992411144489,9.497559781933829,True,False,False,True,False,True,False,False,sig.neg
IL17RB,-0.015690908001482172,0.051351398544195966,-0.015690908001482172,1.2894477239896631,False,True,False,True,False,False,False,True,insig.neg
PRDM1,-0.03487728884572525,6.748610591499902e-10,-0.03487728884572525,9.17078563080689,True,False,False,True,False,True,False,False,sig.neg
ATP11B,0.17768162330667617,6.512080290593156e-22,0.17768162330667617,21.18628025345875,True,False,True,False,True,False,False,False,sig.pos
RASGRF1,-0.0038265243116039505,0.010608266287148295,-0.0038265243116039505,1.9743555872059295,True,False,False,True,False,True,False,False,sig.neg
DGKG,0.3676778096423181,4.4772468688793006e-44,0.3676778096423181,43.34898895859038,True,False,True,False,True,False,False,False,sig.pos
TBXAS1,0.4765388657567583,1.4320955928558018e-50,0.4765388657567583,49.84402799175989,True,False,True,False,True,False,False,False,sig.pos
MXD1,0.31613457756575897,2.7336066271068505e-39,0.31613457756575897,38.56326398134404,True,False,True,False,True,False,False,False,sig.pos
SLC2A3,0.7430461789691547,2.636368571555299e-74,0.7430461789691547,73.57899387427412,True,False,True,False,True,False,False,False,sig.pos
PIGV,0.07301627902120494,5.206403489413637e-07,0.07301627902120494,6.283462177672134,True,False,True,False,True,False,False,False,sig.pos
HDAC7,0.1963649578146621,1.3674185262258875e-24,0.1963649578146621,23.86409854043483,True,False,True,False,True,False,False,False,sig.pos
NCKAP1,0.18186097783483862,8.037424924687997e-22,0.18186097783483862,21.094883070670647,True,False,True,False,True,False,False,False,sig.pos
AHRR,-0.007163581065908646,0.23078085428549422,-0.007163581065908646,0.6368002233458382,False,True,False,True,False,False,False,True,insig.neg
ADCK1,0.13051087309178483,5.42642612262821e-15,0.13051087309178483,14.265486105259344,True,False,True,False,True,False,False,False,sig.pos
TSPAN32,0.17920031801900546,7.163070787637875e-23,0.17920031801900546,22.144900756990392,True,False,True,False,True,False,False,False,sig.pos
ST3GAL6,-0.10822151823053938,2.2005706583590144e-10,-0.10822151823053938,9.657464682069108,True,False,False,True,False,True,False,False,sig.neg
LPAR2,0.0025073414994638173,0.005684151204080877,0.0025073414994638173,2.245334377925329,True,False,True,False,True,False,False,False,sig.pos
ABCA7,0.5044109386428308,1.5692399581104212e-56,0.5044109386428308,55.804310641808165,True,False,True,False,True,False,False,False,sig.pos
SBNO2,-0.09742583311315732,2.2490438376135964e-09,-0.09742583311315732,8.648002079358438,True,False,False,True,False,True,False,False,sig.neg
WDR18,-0.01742594057517175,4.215859284650368e-05,-0.01742594057517175,4.375113893269831,True,False,False,True,False,True,False,False,sig.neg
DGKA,0.002360723910137105,0.0002679171748690229,0.002360723910137105,3.571999444989177,True,False,True,False,True,False,False,False,sig.pos
ERBB3,-0.006574773229375623,0.8615626663823925,-0.006574773229375623,0.06471312834447919,False,True,False,True,False,False,False,True,insig.neg
PDIA5,0.23215487378513688,1.3123489426434835e-25,0.23215487378513688,24.881950674323427,True,False,True,False,True,False,False,False,sig.pos
MYLK,0.8175100381743685,2.225355914865091e-78,0.8175100381743685,77.65260051973902,True,False,True,False,True,False,False,False,sig.pos
ASB1,-0.0453428479984251,5.396772732386891e-09,-0.0453428479984251,8.267865870455909,True,False,False,True,False,True,False,False,sig.neg
CTNNA2,0.14847838216396458,5.940212280031792e-19,0.14847838216396458,18.226198034749597,True,False,True,False,True,False,False,False,sig.pos
ASPM,0.1940682885844478,8.377929340049491e-25,0.1940682885844478,24.076863306824645,True,False,True,False,True,False,False,False,sig.pos
CD84,0.6486833808963547,3.076804516842328e-71,0.6486833808963547,70.51190009554766,True,False,True,False,True,False,False,False,sig.pos
ELOVL1,0.1286064060870907,4.066495625992857e-14,0.1286064060870907,13.390779690499745,True,False,True,False,True,False,False,False,sig.pos
SPI1,-0.21652674251895182,5.948654498366078e-25,-0.21652674251895182,24.225581254442073,True,False,False,True,False,True,False,False,sig.neg
CACNB1,0.0840653284546932,7.74748837556359e-08,0.0840653284546932,7.1108390667095085,True,False,True,False,True,False,False,False,sig.pos
EVI5,0.08091581902354633,7.248491081314538e-08,0.08091581902354633,7.139752391120384,True,False,True,False,True,False,False,False,sig.pos
PKM,0.05426733052154103,2.2581296965951924e-06,0.05426733052154103,5.646251117814942,True,False,True,False,True,False,False,False,sig.pos
OTUD5,-0.09230911443233912,4.1490460224234107e-16,-0.09230911443233912,15.382051747823791,True,False,False,True,False,True,False,False,sig.neg
PPP2R5B,0.177657142446201,4.1933769594402606e-19,0.177657142446201,18.37743609537219,True,False,True,False,True,False,False,False,sig.pos
MAST4,0.5441555322001711,1.632276169562352e-62,0.5441555322001711,61.78720635981622,True,False,True,False,True,False,False,False,sig.pos
SDK2,-0.013336332944345152,0.0002780893816533307,-0.013336332944345152,3.5558155935788647,True,False,False,True,False,True,False,False,sig.neg
BCL3,-0.03382911794611869,0.020408756248034832,-0.03382911794611869,1.6901834612846187,True,False,False,True,False,True,False,False,sig.neg
KCNAB2,-0.2900373875092711,6.640030319997956e-29,-0.2900373875092711,28.177829937532927,True,False,False,True,False,True,False,False,sig.neg
ABCC9,-0.03362171015025073,0.0017884151016946662,-0.03362171015025073,2.7475316715288045,True,False,False,True,False,True,False,False,sig.neg
GAL,-0.013220664452919221,0.3352248664712244,-0.013220664452919221,0.4746637735420989,False,True,False,True,False,False,False,True,insig.neg
RORA,0.2703105486696936,8.963891244399061e-36,0.2703105486696936,35.04750342124049,True,False,True,False,True,False,False,False,sig.pos
SPTB,0.05524465304070539,0.0001786793932092751,0.05524465304070539,3.7479255310508313,True,False,True,False,True,False,False,False,sig.pos
JMJD6,0.160019166097269,1.914060628658458e-17,0.160019166097269,16.71804430988478,True,False,True,False,True,False,False,False,sig.pos
TESK2,0.0825502732635372,5.551287568888044e-09,0.0825502732635372,8.255606274677433,True,False,True,False,True,False,False,False,sig.pos
ARHGAP10,-0.0611933802409732,5.319801503679449e-12,-0.0611933802409732,11.27410457211566,True,False,False,True,False,True,False,False,sig.neg
RPS6KA2,0.015250943342836734,8.382066067306791e-08,0.015250943342836734,7.0766489203867255,True,False,True,False,True,False,False,False,sig.pos
ATP6AP1,0.16074413188698364,6.099273279940228e-17,0.16074413188698364,16.214721907499623,True,False,True,False,True,False,False,False,sig.pos
TRIB2,0.09846544886695663,3.378289161626589e-09,0.09846544886695663,8.471303180127904,True,False,True,False,True,False,False,False,sig.pos
MBD3,0.13450554358626857,9.551319323532443e-15,0.13450554358626857,14.019936635185294,True,False,True,False,True,False,False,False,sig.pos
FAM3A,-0.0985949825130034,4.5028193262247644e-10,-0.0985949825130034,9.346515478575107,True,False,False,True,False,True,False,False,sig.neg
RPS6KA6,-0.015008909341200055,0.34514152816210775,-0.015008909341200055,0.46200278232957515,False,True,False,True,False,False,False,True,insig.neg
SPEG,0.021820529330916688,0.011947360024506908,0.021820529330916688,1.9227280489796197,True,False,True,False,True,False,False,False,sig.pos
LNX1,0.06720780038255912,2.7452149615026386e-05,0.06720780038255912,4.56142364285716,True,False,True,False,True,False,False,False,sig.pos
TRPC5,0.2721130507286613,1.943233878539771e-30,0.2721130507286613,29.711474926602154,True,False,True,False,True,False,False,False,sig.pos
FCGR2B,-0.02573970754670539,0.00012767027361928,-0.02573970754670539,3.8939102108490444,True,False,False,True,False,True,False,False,sig.neg
ACADVL,0.22581412807853068,2.1508278313896015e-27,0.22581412807853068,26.66739435245309,True,False,True,False,True,False,False,False,sig.pos
ACAP1,-0.028292841310976466,0.2244950477938841,-0.028292841310976466,0.6487932347921095,False,True,False,True,False,False,False,True,insig.neg
CLCN4,0.6796108906526849,5.211429011738224e-72,0.6796108906526849,71.28304317366467,True,False,True,False,True,False,False,False,sig.pos
PTGS2,-0.026559079855360268,0.05645217813774439,-0.026559079855360268,1.2483192966982026,False,True,False,True,False,False,False,True,insig.neg
FRY,0.00961190653206307,0.6059807261723718,0.00961190653206307,0.2175411887876726,False,True,True,False,False,False,True,False,insig.pos
ANO8,-0.011831189851961885,0.080813624746228,-0.011831189851961885,1.092515413318533,False,True,False,True,False,False,False,True,insig.neg
ARHGEF10L,0.01810170941322735,0.01515601142837617,0.01810170941322735,1.8194150759175751,True,False,True,False,True,False,False,False,sig.pos
TXK,0.466098702705231,7.117618721469906e-53,0.466098702705231,52.14766528011367,True,False,True,False,True,False,False,False,sig.pos
FOSL2,-0.001325255680212285,3.671614499529873e-06,-0.001325255680212285,5.435142923744159,True,False,False,True,False,True,False,False,sig.neg
MBNL3,0.26350449271377246,1.9518768363148773e-33,0.26350449271377246,32.7095475898437,True,False,True,False,True,False,False,False,sig.pos
GPR137B,0.027950117949740654,0.000759517419248448,0.027950117949740654,3.119462261305174,True,False,True,False,True,False,False,False,sig.pos
FGFR1,0.08243123931072553,7.973753666909293e-07,0.08243123931072553,6.098337185121388,True,False,True,False,True,False,False,False,sig.pos
MAP2,0.14694397659878908,2.536544614609883e-16,0.14694397659878908,15.595757494589042,True,False,True,False,True,False,False,False,sig.pos
ACER3,0.3899006760079486,8.207087712192242e-46,0.3899006760079486,45.085810925085646,True,False,True,False,True,False,False,False,sig.pos
ZCWPW1,0.049132917352348364,0.0018603250761398385,0.049132917352348364,2.7304111598476153,True,False,True,False,True,False,False,False,sig.pos
PKD2L2,0.04981684097320163,0.000296087036815435,0.04981684097320163,3.528580606331621,True,False,True,False,True,False,False,False,sig.pos
UBE2D4,-0.039487558806391904,0.0031609602289952203,-0.039487558806391904,2.5001809683921743,True,False,False,True,False,True,False,False,sig.neg
EPHA6,0.1025533375166687,4.3190910396390945e-10,0.1025533375166687,9.364607641612102,True,False,True,False,True,False,False,False,sig.pos
PSEN1,0.07533985060402067,8.59898920005362e-06,0.07533985060402067,5.06555259650516,True,False,True,False,True,False,False,False,sig.pos
STK17B,0.037359483212531686,5.54424691321004e-07,0.037359483212531686,6.256157436647191,True,False,True,False,True,False,False,False,sig.pos
LRP2,-0.03988014439395713,0.0020167200164921293,-0.03988014439395713,2.695354391193634,True,False,False,True,False,True,False,False,sig.neg
CADPS2,0.02847599300539872,2.2609917583338796e-06,0.02847599300539872,5.645701020722593,True,False,True,False,True,False,False,False,sig.pos
IL12RB2,-0.18399638106473182,2.684083574485562e-18,-0.18399638106473182,17.571203965636865,True,False,False,True,False,True,False,False,sig.neg
FYB1,0.6955144966951388,3.4773560887751224e-71,0.6955144966951388,70.45875083434645,True,False,True,False,True,False,False,False,sig.pos
PGR,-0.009517861669073324,0.0005920972956358834,-0.009517861669073324,3.2276069225239703,True,False,False,True,False,True,False,False,sig.neg
EPB41L3,-0.13435937286690075,2.555162603808834e-12,-0.13435937286690075,11.592581457294475,True,False,False,True,False,True,False,False,sig.neg
ITGB5,0.03388430653132146,0.042699902824443185,0.03388430653132146,1.3695731133322624,True,False,True,False,True,False,False,False,sig.pos
TUT7,0.5259504099491095,5.939498133829186e-56,0.5259504099491095,55.22625024978593,True,False,True,False,True,False,False,False,sig.pos
PLOD1,-0.006945692717117555,0.005324137761017606,-0.006945692717117555,2.273750715767661,True,False,False,True,False,True,False,False,sig.neg
GSTP1,-0.2770390167938577,4.006228872416477e-33,-0.2770390167938577,32.39726424346276,True,False,False,True,False,True,False,False,sig.neg
NKAIN1,-0.019089668741354548,0.33969128805506993,-0.019089668741354548,0.4689155911874553,False,True,False,True,False,False,False,True,insig.neg
NCOA1,0.15385666328108083,2.954608692329024e-19,0.15385666328108083,18.529500028831905,True,False,True,False,True,False,False,False,sig.pos
CAD,-0.19120564881211016,8.580814603299197e-22,-0.19120564881211016,21.066471481274295,True,False,False,True,False,True,False,False,sig.neg
OVGP1,-0.039041416877036765,1.1266831997932786e-06,-0.039041416877036765,5.948198181489664,True,False,False,True,False,True,False,False,sig.neg
AKR1B1,0.03362186522222803,0.0007098650973085031,0.03362186522222803,3.148824176719149,True,False,True,False,True,False,False,False,sig.pos
RRN3,0.6022762360328395,1.820681945517921e-60,0.6022762360328395,59.739765914375695,True,False,True,False,True,False,False,False,sig.pos
B4GALT1,0.031502065050681594,1.2820876472480375e-10,0.031502065050681594,9.892082284165845,True,False,True,False,True,False,False,False,sig.pos
LAT2,-0.05395168034907543,2.309464748196467e-05,-0.05395168034907543,4.63648866246294,True,False,False,True,False,True,False,False,sig.neg
NOX4,0.007271248137790731,0.5582151290523756,0.007271248137790731,0.253198397200802,False,True,True,False,False,False,True,False,insig.pos
TRIP6,0.005322672991288444,0.00428542835699053,0.005322672991288444,2.3680057609568057,True,False,True,False,True,False,False,False,sig.pos
FTL,-0.022206506610965824,1.0788359367885106e-05,-0.022206506610965824,4.967044595321666,True,False,False,True,False,True,False,False,sig.neg
LPCAT2,-0.19740961948791025,1.6664816989661947e-21,-0.19740961948791025,20.778199451329364,True,False,False,True,False,True,False,False,sig.neg
AURKA,0.31052598369664763,1.7651679186130408e-40,0.31052598369664763,39.75321397432248,True,False,True,False,True,False,False,False,sig.pos
CASS4,0.3314255050558297,1.1693313713607272e-42,0.3314255050558297,41.932062398709746,True,False,True,False,True,False,False,False,sig.pos
AAMDC,-0.018298279669122085,0.002230667704893712,-0.018298279669122085,2.651565120294142,True,False,False,True,False,True,False,False,sig.neg
GP6,0.7255011471127466,1.7888292534607787e-74,0.7255011471127466,73.74743111153924,True,False,True,False,True,False,False,False,sig.pos
EPB41L1,-0.012833663463472813,0.006891432836817525,-0.012833663463472813,2.1616904720795045,True,False,False,True,False,True,False,False,sig.neg
DOCK3,0.013470809382041999,2.2953443110123458e-08,0.013470809382041999,7.639152159295815,True,False,True,False,True,False,False,False,sig.pos
C3orf18,0.004142262284980703,0.04077019537387539,0.004142262284980703,1.3896572073706863,True,False,True,False,True,False,False,False,sig.pos
TMEM40,0.15818817754887537,5.120855544575672e-17,0.15818817754887537,16.290657475108492,True,False,True,False,True,False,False,False,sig.pos
SMOX,0.18463148057552736,1.143892211084689e-22,0.18463148057552736,21.94161489716591,True,False,True,False,True,False,False,False,sig.pos
CHGB,0.1487962946926531,7.919366929696265e-18,0.1487962946926531,17.101309534310573,True,False,True,False,True,False,False,False,sig.pos
ERP29,-0.10566562964574826,3.6827085901605394e-11,-0.10566562964574826,10.433832645166897,True,False,False,True,False,True,False,False,sig.neg
LTBP4,-0.02199795792119184,0.02052195154267882,-0.02199795792119184,1.687781342199765,True,False,False,True,False,True,False,False,sig.neg
STRN4,0.15779537430220664,2.042685523800952e-15,0.15779537430220664,14.68979848886948,True,False,True,False,True,False,False,False,sig.pos
LYZ,0.0578057175544888,3.787195058702407e-13,0.0578057175544888,12.42168232605517,True,False,True,False,True,False,False,False,sig.pos
NAT14,-0.026964132257941784,3.7909926484550737e-10,-0.026964132257941784,9.421247057762564,True,False,False,True,False,True,False,False,sig.neg
DTX2,0.03441034959132167,4.6511895250260175e-07,0.03441034959132167,6.332435963649955,True,False,True,False,True,False,False,False,sig.pos
SLC26A3,0.01400064317511061,3.857931100840587e-05,0.01400064317511061,4.413645532729443,True,False,True,False,True,False,False,False,sig.pos
RAPGEF4,0.055668913904513374,2.9635347960790364e-13,0.055668913904513374,12.528189969165169,True,False,True,False,True,False,False,False,sig.pos
TINF2,0.14708997433355883,2.3105262140497385e-15,0.14708997433355883,14.636289099834059,True,False,True,False,True,False,False,False,sig.pos
TYRO3,-0.04003841723317312,0.002235939549731238,-0.04003841723317312,2.6505399420973483,True,False,False,True,False,True,False,False,sig.neg
MYL6,0.2321432160875086,1.748876864320283e-29,0.2321432160875086,28.75724076743888,True,False,True,False,True,False,False,False,sig.pos
PTGS1,0.7088614374736691,3.983273615946368e-72,0.7088614374736691,71.39975986034581,True,False,True,False,True,False,False,False,sig.pos
CRAT,-0.01665249272741446,0.006298899673527292,-0.01665249272741446,2.2007353088719843,True,False,False,True,False,True,False,False,sig.neg
TLL2,0.014537252951263041,0.03965711452328511,0.014537252951263041,1.4016788885221358,True,False,True,False,True,False,False,False,sig.pos
BAMBI,0.10906773037685431,1.0718900531936965e-10,0.10906773037685431,9.969849759176912,True,False,True,False,True,False,False,False,sig.pos
HIVEP1,-0.015228387724825893,3.2649505991603e-09,-0.015228387724825893,8.486123385498981,True,False,False,True,False,True,False,False,sig.neg
BRPF3,0.04753703378187591,2.1407957572541832e-06,0.04753703378187591,5.669424764619914,True,False,True,False,True,False,False,False,sig.pos
MRPS18A,-0.05608609372523623,2.981239354514622e-09,-0.05608609372523623,8.525603154402834,True,False,False,True,False,True,False,False,sig.neg
ITPR3,0.015065761829844086,0.18292366211046188,0.015065761829844086,0.737730112679255,False,True,True,False,False,False,True,False,insig.pos
NRP1,-0.03153735890074343,0.00041567964764383544,-0.03153735890074343,3.381241238742177,True,False,False,True,False,True,False,False,sig.neg
KCNK6,0.6175944812559379,2.7779993323325986e-66,0.6175944812559379,65.55626786297721,True,False,True,False,True,False,False,False,sig.pos
HSD3B7,0.08530111392514032,1.2380181612944631e-08,0.08530111392514032,7.907272984320653,True,False,True,False,True,False,False,False,sig.pos
ATP5F1D,-0.039601066494879975,0.0005764183926262135,-0.039601066494879975,3.239262169966599,True,False,False,True,False,True,False,False,sig.neg
RASSF7,-0.03238582027627321,0.0039726224022490625,-0.03238582027627321,2.400922712672531,True,False,False,True,False,True,False,False,sig.neg
ARVCF,0.0004302893901476576,0.9037542122358962,0.0004302893901476576,0.04394966552419775,False,True,True,False,False,False,True,False,insig.pos
TRMT2A,0.0037114051255878917,0.0021836937573803646,0.0037114051255878917,2.6608082674349567,True,False,True,False,True,False,False,False,sig.pos
DDT,0.027432528791780455,0.003312210756219779,0.027432528791780455,2.479882036817358,True,False,True,False,True,False,False,False,sig.pos
PPM1F,-0.04250204648269512,1.7905174987443607e-07,-0.04250204648269512,6.747021430267281,True,False,False,True,False,True,False,False,sig.neg
CYTH4,0.039992141724562856,0.0017458134157347525,0.039992141724562856,2.758002173486599,True,False,True,False,True,False,False,False,sig.pos
ESS2,-0.06228730876665684,0.000566646774458793,-0.06228730876665684,3.2466875790374154,True,False,False,True,False,True,False,False,sig.neg
SEZ6L,0.043889017672423127,0.0004615431847592933,0.043889017672423127,3.335787657530322,True,False,True,False,True,False,False,False,sig.pos
GCAT,0.043725709762339,0.0012697953853175086,0.043725709762339,2.8962662555691034,True,False,True,False,True,False,False,False,sig.pos
SEPTIN3,-0.04680039893060959,0.00896151275373749,-0.04680039893060959,2.0476186727991985,True,False,False,True,False,True,False,False,sig.neg
KDELR3,0.04991149369377826,0.006716282732876849,0.04991149369377826,2.172871029814554,True,False,True,False,True,False,False,False,sig.pos
SUN2,-0.07713237597413083,1.451384432957802e-06,-0.07713237597413083,5.838217539320332,True,False,False,True,False,True,False,False,sig.neg
RHBDD3,0.02179768263593199,4.880611654282042e-08,0.02179768263593199,7.3115257473756685,True,False,True,False,True,False,False,False,sig.pos
PACSIN2,0.11993748887633619,1.9978085682624709e-13,0.11993748887633619,12.699446128587669,True,False,True,False,True,False,False,False,sig.pos
TOM1,0.011160691897941024,6.654299981337192e-06,0.011160691897941024,5.1768976246720655,True,False,True,False,True,False,False,False,sig.pos
ZMAT5,0.12967896418305944,8.996109336827893e-14,0.12967896418305944,13.045945274880195,True,False,True,False,True,False,False,False,sig.pos
SYNGR1,0.05110059488571374,9.850881545539673e-06,0.05110059488571374,5.0065249031843715,True,False,True,False,True,False,False,False,sig.pos
MYH9,0.18582262368696462,7.268953860541665e-22,0.18582262368696462,21.138528087804787,True,False,True,False,True,False,False,False,sig.pos
GRAP2,0.32747510979812633,9.909410625032629e-42,0.32747510979812633,41.00395217497061,True,False,True,False,True,False,False,False,sig.pos
PMM1,0.012914655182712766,0.7322776770060578,0.012914655182712766,0.13532420483741656,False,True,True,False,False,False,True,False,insig.pos
AP4S1,0.09120637404354325,5.873862212777426e-09,0.09120637404354325,8.231076245237851,True,False,True,False,True,False,False,False,sig.pos
DDHD1,-0.014052522323602813,0.00656986032804925,-0.014052522323602813,2.182443863225953,True,False,False,True,False,True,False,False,sig.neg
DAAM1,0.8505738476491094,1.6853036097053105e-80,0.8505738476491094,79.77332184901108,True,False,True,False,True,False,False,False,sig.pos
RIN3,0.02354564022678135,5.05552890051773e-13,0.02354564022678135,12.29623340257336,True,False,True,False,True,False,False,False,sig.pos
LGMN,-0.016209773523369123,0.11137527416695994,-0.016209773523369123,0.953211213872678,False,True,False,True,False,False,False,True,insig.neg
TELO2,0.0060822427449717595,5.126084149259872e-09,0.0060822427449717595,8.290214268760582,True,False,True,False,True,False,False,False,sig.pos
NFKBIA,0.45879501728145955,6.80018511638903e-57,0.45879501728145955,56.167479264656706,True,False,True,False,True,False,False,False,sig.pos
RABGGTA,0.037867349660429886,0.06830023459113183,0.037867349660429886,1.165577804642639,False,True,True,False,False,False,True,False,insig.pos
PYGB,-0.031532656797528744,0.10134093455926138,-0.031532656797528744,0.9942150949924687,False,True,False,True,False,False,False,True,insig.neg
CD40,0.2203759566276604,5.91445132560863e-29,0.2203759566276604,28.22808553798667,True,False,True,False,True,False,False,False,sig.pos
PRPF6,0.09497069648630953,7.541306853812722e-10,0.09497069648630953,9.122553387522837,True,False,True,False,True,False,False,False,sig.pos
TUBB1,0.8839993284288021,8.362303018551981e-79,0.8839993284288021,78.0776740992945,True,False,True,False,True,False,False,False,sig.pos
SLC17A9,-0.11882751534810213,4.130936430575238e-12,-0.11882751534810213,11.383951488166192,True,False,False,True,False,True,False,False,sig.neg
CDC25B,-0.004771478242072479,1.2170493665134332e-05,-0.004771478242072479,4.9146918053611035,True,False,False,True,False,True,False,False,sig.neg
ARFRP1,-0.01196025066758921,3.639799051112375e-08,-0.01196025066758921,7.438922592560301,True,False,False,True,False,True,False,False,sig.neg
RASSF2,-0.2548962250420928,1.9738138037523366e-28,-0.2548962250420928,27.704693818138963,True,False,False,True,False,True,False,False,sig.neg
HCK,-0.06263308121573939,3.7294902796942494e-06,-0.06263308121573939,5.428350520428032,True,False,False,True,False,True,False,False,sig.neg
TLDC2,-0.033919085309288624,0.0396352817277418,-0.033919085309288624,1.401918050492688,True,False,False,True,False,True,False,False,sig.neg
SAMHD1,-0.07135372878819325,6.671915745227621e-08,-0.07135372878819325,7.175749446724898,True,False,False,True,False,True,False,False,sig.neg
MANBAL,-0.11985252751291628,4.30612301529174e-15,-0.11985252751291628,14.365913567615348,True,False,False,True,False,True,False,False,sig.neg
JAG1,0.09360809824934165,4.269927023333948e-10,0.09360809824934165,9.369579547371746,True,False,True,False,True,False,False,False,sig.pos
CST3,0.11439544641364661,2.366020691080934e-12,0.11439544641364661,11.625981461744022,True,False,True,False,True,False,False,False,sig.pos
PPP1R16B,-0.08280216251248207,4.71807602444883e-08,-0.08280216251248207,7.326235065414687,True,False,False,True,False,True,False,False,sig.neg
MAP1LC3A,0.020742814158955264,0.050794232216866055,0.020742814158955264,1.2941855998932765,False,True,True,False,False,False,True,False,insig.pos
SYNDIG1,0.037811393048664675,2.009150422976687e-06,0.037811393048664675,5.69698754686392,True,False,True,False,True,False,False,False,sig.pos
PIGU,-0.08546824804826436,1.3737075811617985e-08,-0.08546824804826436,7.862105704979218,True,False,False,True,False,True,False,False,sig.neg
ACOT8,-0.049519154678016555,0.005029837420486079,-0.049519154678016555,2.298446052424565,True,False,False,True,False,True,False,False,sig.neg
ZNF516,-0.09814768629299173,3.6479333640808756e-08,-0.09814768629299173,7.437953103423744,True,False,False,True,False,True,False,False,sig.neg
CDH20,0.04716975272886348,6.109716746190279e-05,0.04716975272886348,4.213978923704757,True,False,True,False,True,False,False,False,sig.pos
WDR13,0.09278659074541361,7.620191686058356e-12,0.09278659074541361,11.11803410383752,True,False,True,False,True,False,False,False,sig.pos
CCDC22,-0.04754969553850448,0.015140159948816354,-0.04754969553850448,1.8198695366905435,True,False,False,True,False,True,False,False,sig.neg
RENBP,0.11108737000830807,4.89018049332692e-10,0.11108737000830807,9.310675111058533,True,False,True,False,True,False,False,False,sig.pos
PIM2,0.44958851879261746,1.828271412928845e-52,0.44958851879261746,51.737959331366106,True,False,True,False,True,False,False,False,sig.pos
EMD,0.4783891019313917,1.08686038868545e-57,0.4783891019313917,56.96382623909456,True,False,True,False,True,False,False,False,sig.pos
GATA1,0.2944725544693216,5.244331655542079e-34,0.2944725544693216,33.2803098509985,True,False,True,False,True,False,False,False,sig.pos
CD99L2,0.04617686291764709,0.0010513825304368453,0.04617686291764709,2.978239243408435,True,False,True,False,True,False,False,False,sig.pos
PCYT1B,0.04568986291123559,0.006730859235063655,0.04568986291123559,2.1719294919086156,True,False,True,False,True,False,False,False,sig.pos
TIMP1,0.27316376326188074,9.678356690936398e-37,0.27316376326188074,36.01419837622917,True,False,True,False,True,False,False,False,sig.pos
RUBCNL,-0.01632762606019705,0.3614562776392677,-0.01632762606019705,0.44194422818518686,False,True,False,True,False,False,False,True,insig.neg
FGF14,0.13019905375490465,5.832976388868907e-14,0.13019905375490465,13.234109781534102,True,False,True,False,True,False,False,False,sig.pos
NDFIP2,-0.08580960473376809,4.260324958116638e-12,-0.08580960473376809,11.370557273635665,True,False,False,True,False,True,False,False,sig.neg
CAB39L,0.06274267849972667,7.326785960916656e-09,0.06274267849972667,8.135086495420264,True,False,True,False,True,False,False,False,sig.pos
ARHGEF7,0.30471887083124005,4.452204357895285e-36,0.30471887083124005,35.351424909595785,True,False,True,False,True,False,False,False,sig.pos
RGCC,0.33646562510645256,3.890201622828088e-43,0.33646562510645256,42.41002788931376,True,False,True,False,True,False,False,False,sig.pos
DGKH,0.14156427825962264,1.655662939396518e-14,0.14156427825962264,13.781028072418025,True,False,True,False,True,False,False,False,sig.pos
TSC22D1,0.46923255078662085,1.114743627269724e-50,0.46923255078662085,49.95282500173189,True,False,True,False,True,False,False,False,sig.pos
MGRN1,-0.039479088567358184,0.026536723361950194,-0.039479088567358184,1.5761527029363571,True,False,False,True,False,True,False,False,sig.neg
TRADD,-0.035119083898760756,0.014535812199180133,-0.035119083898760756,1.8375606966924989,True,False,False,True,False,True,False,False,sig.neg
CORO1A,-0.12115267590304135,3.2228959278671e-11,-0.12115267590304135,10.491753718280028,True,False,False,True,False,True,False,False,sig.neg
PLA2G15,0.10448723505138194,7.935793562324406e-10,0.10448723505138194,9.100409638221503,True,False,True,False,True,False,False,False,sig.pos
