gene,pooled_mean_lfc_re,combined_pval,x,y,significant,insignificant,pos,neg,sig.pos,sig.neg,insig.pos,insig.neg,group
Dhrs9,0.15252429623922303,0.008464029758095007,0.15252429623922303,2.072422818400367,True,False,True,False,True,False,False,False,sig.pos
Dhx58,0.01458007219197597,0.0814815790391692,0.01458007219197597,1.0889405633567892,False,True,True,False,False,False,True,False,insig.pos
Dio1,0.10977474436153795,0.020600049837907503,0.10977474436153795,1.686131728936573,True,False,True,False,True,False,False,False,sig.pos
Dio2,0.22310930560613712,2.1254723021641117e-06,0.22310930560613712,5.672544550116131,True,False,True,False,True,False,False,False,sig.pos
Dkkl1,0.11435778430518775,0.00611239347934311,0.11435778430518775,2.213788696250588,True,False,True,False,True,False,False,False,sig.pos
Dlk1,-0.008195025018558573,0.0019114300685913383,-0.008195025018558573,2.7186415864131765,True,False,False,True,False,True,False,False,sig.neg
Dlk2,0.08845902682604798,0.09193639604695367,0.08845902682604798,1.036512524814538,False,True,True,False,False,False,True,False,insig.pos
Dll1,0.11929811143030258,0.04231212510649558,0.11929811143030258,1.3735351618857359,True,False,True,False,True,False,False,False,sig.pos
Dll4,0.1056424324766202,0.045169195473200884,0.1056424324766202,1.3451576447642877,True,False,True,False,True,False,False,False,sig.pos
Dmd,0.10561227906105365,0.020484926496847862,0.10561227906105365,1.6885655900252468,True,False,True,False,True,False,False,False,sig.pos
Dmkn,0.04051886107993381,0.0005338550748714094,0.04051886107993381,3.272576624480842,True,False,True,False,True,False,False,False,sig.pos
Dmrt2,0.12019811927397922,0.014445559839863896,0.12019811927397922,1.8402656223450728,True,False,True,False,True,False,False,False,sig.pos
Dmxl2,0.13629987192292692,0.002020157399918075,0.13629987192292692,2.6946147913193363,True,False,True,False,True,False,False,False,sig.pos
Dnaic1,0.11863110857115702,0.007595381681850745,0.11863110857115702,2.119450397159112,True,False,True,False,True,False,False,False,sig.pos
Dnajc28,0.12257379511794936,0.017716572660311052,0.12257379511794936,1.7516202902752005,True,False,True,False,True,False,False,False,sig.pos
Dnajc7,0.04872610722723708,0.3884345586463629,0.04872610722723708,0.41068213828579886,False,True,True,False,False,False,True,False,insig.pos
Dnase1l3,0.15879403204414588,0.0006331007905945262,0.15879403204414588,3.1985271441461554,True,False,True,False,True,False,False,False,sig.pos
Dnase2b,0.11873632482983046,0.01748494421421484,0.11873632482983046,1.7573357489708252,True,False,True,False,True,False,False,False,sig.pos
Dnmbp,0.11131781999807429,0.036367197176061454,0.11131781999807429,1.439290168779654,True,False,True,False,True,False,False,False,sig.pos
Dntt,0.07333513784008297,0.06751238054347727,0.07333513784008297,1.1706165781514766,False,True,True,False,False,False,True,False,insig.pos
Dok2,0.0017457052691518295,0.02727205945061164,0.0017457052691518295,1.5642820650556233,True,False,True,False,True,False,False,False,sig.pos
Dok4,0.07266691983470426,0.11265397662939575,0.07266691983470426,0.9482534732901622,False,True,True,False,False,False,True,False,insig.pos
Dok7,0.0545661070469977,0.16342313920525514,0.0545661070469977,0.7866864513673402,False,True,True,False,False,False,True,False,insig.pos
Dopey2,0.04637813580563103,0.5031636736527332,0.04637813580563103,0.2982907207059614,False,True,True,False,False,False,True,False,insig.pos
Dpcr1,0.10723016692597298,0.02458075883593825,0.10723016692597298,1.6094047140787884,True,False,True,False,True,False,False,False,sig.pos
Dpep2,-0.07572508632592169,0.03781783217209196,-0.07572508632592169,1.4223033697977405,True,False,False,True,False,True,False,False,sig.neg
Dpf1,0.11931345938774261,0.029425073404786513,0.11931345938774261,1.531282445077426,True,False,True,False,True,False,False,False,sig.pos
Dpp4,-0.015840459245884803,0.6524666410776012,-0.015840459245884803,0.18544168776940598,False,True,False,True,False,False,False,True,insig.neg
