epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_1.0_training,sinkhorn_1.0_validation,sinkhorn_10.0_training,sinkhorn_10.0_validation,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,sinkhorn_7.0_training,sinkhorn_7.0_validation,sinkhorn_8.0_training,sinkhorn_8.0_validation,sinkhorn_9.0_training,sinkhorn_9.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_1.0_training,velo_f_1.0_validation,velo_f_10.0_training,velo_f_10.0_validation,velo_f_2.0_training,velo_f_2.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_f_7.0_training,velo_f_7.0_validation,velo_f_8.0_training,velo_f_8.0_validation,velo_f_9.0_training,velo_f_9.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_1.0_training,velo_g_1.0_validation,velo_g_10.0_training,velo_g_10.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_g_7.0_training,velo_g_7.0_validation,velo_g_8.0_training,velo_g_8.0_validation,velo_g_9.0_training,velo_g_9.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_1.0_training,velo_ratio_1.0_validation,velo_ratio_10.0_training,velo_ratio_10.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation,velo_ratio_7.0_training,velo_ratio_7.0_validation,velo_ratio_8.0_training,velo_ratio_8.0_validation,velo_ratio_9.0_training,velo_ratio_9.0_validation
6,,,9.999999747378752e-05,0.0,,76.91549682617188,,243.6276397705078,,91.88092041015625,,90.56135559082031,,110.95068359375,,118.14956665039062,,130.34469604492188,,157.80264282226562,,179.12644958496094,,202.15673828125,,19,6.0,0.1182442456483841,,0.1363532990217209,,0.16705112159252167,,0.14999771118164062,,0.15662892162799835,,0.16292066872119904,,0.16537240147590637,,0.16559292376041412,,0.16669240593910217,,0.1664050966501236,,0.16658039391040802,,0.9221450686454773,,0.8646622896194458,,0.6840269565582275,,0.8061734437942505,,0.7494820952415466,,0.709918200969696,,0.6847824454307556,,0.6718635559082031,,0.6668946146965027,,0.6671148538589478,,0.6725438833236694,,562.5304565429688,,548.6390380859375,,508.8556213378906,,535.4312133789062,,524.8759155273438,,515.5205688476562,,510.0838623046875,,507.84063720703125,,506.2710266113281,,506.5020446777344,,507.29132080078125,
6,,,9.999999747378752e-05,0.0,,80.22057342529297,,256.5657043457031,,84.10202026367188,,93.02688598632812,,113.47124481201172,,122.78103637695312,,133.2831268310547,,169.35394287109375,,178.01129150390625,,211.2520751953125,,20,6.0,0.12219802290201187,,0.141850546002388,,0.17327989637851715,,0.15723608434200287,,0.16440147161483765,,0.17095544934272766,,0.17254869639873505,,0.17230264842510223,,0.17364589869976044,,0.17283190786838531,,0.17340527474880219,,0.8735421299934387,,0.8205110430717468,,0.6634691953659058,,0.7642757892608643,,0.713132381439209,,0.6803661584854126,,0.6587889194488525,,0.6482681035995483,,0.6445662379264832,,0.6450337171554565,,0.6515402793884277,,557.0128173828125,,541.5484619140625,,501.23486328125,,526.3665161132812,,515.0474853515625,,505.6787414550781,,500.9010925292969,,499.1697692871094,,497.5577697753906,,498.2080993652344,,499.01007080078125,
6,,4010.07275390625,9.999999747378752e-05,,0.0,,378.03814697265625,,433.44610595703125,,378.57940673828125,,398.076416015625,,388.68499755859375,,387.23394775390625,,497.4102478027344,,427.93792724609375,,349.91241455078125,,370.7532958984375,20,6.0,,0.1775425523519516,,0.18130645155906677,,0.1769353598356247,,0.18464380502700806,,0.1841437667608261,,0.18774469196796417,,0.1881614476442337,,0.18625260889530182,,0.18470928072929382,,0.18139636516571045,,0.18023529648780823,,0.6337622404098511,,0.6132340431213379,,0.6623680591583252,,0.6026678681373596,,0.597470760345459,,0.5966216921806335,,0.6018180251121521,,0.6117237210273743,,0.6180383563041687,,0.6267637014389038,,0.6416470408439636,,492.7775573730469,,485.9131164550781,,498.5729064941406,,481.1980285644531,,480.396240234375,,477.56256103515625,,478.44781494140625,,482.03448486328125,,484.50006103515625,,488.6675109863281,,492.44281005859375
6,1401.63916015625,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,9.999999747378752e-05,0.0,,76.92140197753906,,293.8791809082031,,87.95249938964844,,98.51498413085938,,121.71296691894531,,127.04318237304688,,150.30242919921875,,172.53929138183594,,199.8601837158203,,249.6679229736328,,21,7.0,0.13054655492305756,,0.1514294147491455,,0.17754541337490082,,0.16751858592033386,,0.17355602979660034,,0.17793476581573486,,0.1786574274301529,,0.17883799970149994,,0.17837323248386383,,0.17830264568328857,,0.1788192093372345,,0.8501077890396118,,0.7886552810668945,,0.6548372507095337,,0.727640688419342,,0.6723030209541321,,0.6407557129859924,,0.6244097948074341,,0.6204700469970703,,0.6227909922599792,,0.6290298700332642,,0.6396716833114624,,550.5758666992188,,532.6819458007812,,496.78656005859375,,515.189453125,,502.5884704589844,,493.8638610839844,,490.12554931640625,,489.19268798828125,,489.99835205078125,,491.3064880371094,,493.04052734375,
7,,,9.999999747378752e-05,0.0,,82.75520324707031,,301.57928466796875,,83.55050659179688,,99.37367248535156,,117.43428802490234,,130.94244384765625,,145.52847290039062,,177.55844116210938,,191.99411010742188,,251.31011962890625,,22,7.0,0.13460449874401093,,0.15688033401966095,,0.1835537701845169,,0.17347143590450287,,0.18048809468746185,,0.18426381051540375,,0.18487463891506195,,0.18489529192447662,,0.18421781063079834,,0.18442197144031525,,0.18464146554470062,,0.839552640914917,,0.7774566411972046,,0.6441212296485901,,0.7130259275436401,,0.6582952737808228,,0.6281574964523315,,0.6144592761993408,,0.6120134592056274,,0.6143338680267334,,0.620364785194397,,0.6301835775375366,,547.4061279296875,,528.1785278320312,,490.6368408203125,,509.2744445800781,,495.4297180175781,,486.93475341796875,,483.6156311035156,,483.0721740722656,,484.0589904785156,,485.1976013183594,,487.08648681640625,
7,,,9.999999747378752e-05,0.0,,83.4766845703125,,305.7931823730469,,81.54449462890625,,98.26985931396484,,116.4751968383789,,126.2918472290039,,154.7657928466797,,179.50888061523438,,192.30645751953125,,241.9075469970703,,23,7.0,0.13643310964107513,,0.15983422100543976,,0.18972353637218475,,0.17799273133277893,,0.1870303452014923,,0.18960760533809662,,0.1905139535665512,,0.1904148906469345,,0.1900155395269394,,0.19034568965435028,,0.18982385098934174,,0.8251156210899353,,0.7638131380081177,,0.6319622993469238,,0.6979858875274658,,0.6454401016235352,,0.6170937418937683,,0.6052224636077881,,0.6033498048782349,,0.6050124764442444,,0.6103433966636658,,0.6191816329956055,,545.0589599609375,,524.749755859375,,483.9061279296875,,503.9983825683594,,488.5108947753906,,480.8112487792969,,477.5171813964844,,477.1620178222656,,477.8294982910156,,478.7928161621094,,481.1125793457031,
7,,1664.177978515625,9.999999747378752e-05,,,,0.0,,302.71954345703125,,97.74589538574219,,100.70928955078125,,115.58570861816406,,174.5006561279297,,171.19277954101562,,229.25506591796875,,246.20114135742188,,226.26779174804688,23,7.0,,,,0.15556667745113373,,0.19533677399158478,,0.17535419762134552,,0.1860603243112564,,0.18976056575775146,,0.19245128333568573,,0.19485323131084442,,0.19508852064609528,,0.1952677220106125,,0.1951475590467453,,,,0.890107274055481,,0.7410098910331726,,0.8463890552520752,,0.8005666136741638,,0.7682021260261536,,0.7486587166786194,,0.7365564107894897,,0.7330887913703918,,0.7339577078819275,,0.7357655167579651,,,,540.6680297851562,,500.14447021484375,,525.7027587890625,,514.196044921875,,507.59228515625,,503.07733154296875,,499.72540283203125,,499.02264404296875,,499.0542907714844,,499.4194030761719
7,1580.2535400390625,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,9.999999747378752e-05,0.0,,87.03861999511719,,277.487548828125,,95.34525299072266,,97.59251403808594,,117.00350952148438,,130.08676147460938,,141.792236328125,,160.24961853027344,,178.7582550048828,,212.33016967773438,,24,8.0,0.1354113072156906,,0.16076485812664032,,0.1967439502477646,,0.1795419454574585,,0.19035819172859192,,0.19477656483650208,,0.19718851149082184,,0.19774892926216125,,0.19793684780597687,,0.19806773960590363,,0.1971118450164795,,0.9006070494651794,,0.8305034637451172,,0.6315205097198486,,0.7537346482276917,,0.6922392845153809,,0.6550904512405396,,0.6371755599975586,,0.6289948225021362,,0.6220628023147583,,0.6207451820373535,,0.6243351697921753,,552.0828857421875,,531.9595947265625,,478.9356689453125,,511.5725402832031,,495.0673522949219,,485.176513671875,,479.8409423828125,,477.68963623046875,,476.027587890625,,475.6409606933594,,477.1101379394531,
8,,,9.999999747378752e-05,0.0,,75.54293823242188,,299.162109375,,87.96434020996094,,94.65552520751953,,113.33778381347656,,125.41860961914062,,142.3956756591797,,161.52935791015625,,184.49803161621094,,236.73338317871094,,25,8.0,0.13784068822860718,,0.1632547527551651,,0.201150044798851,,0.18266616761684418,,0.19441580772399902,,0.19900615513324738,,0.20194374024868011,,0.20227134227752686,,0.20266547799110413,,0.20277376472949982,,0.20184269547462463,,0.8629676103591919,,0.7965917587280273,,0.6219961643218994,,0.7239729166030884,,0.6682381629943848,,0.6358073353767395,,0.621634840965271,,0.6155071258544922,,0.6104565262794495,,0.6108601093292236,,0.6142793893814087,,547.6869506835938,,526.7293701171875,,473.76123046875,,505.210693359375,,487.99554443359375,,478.2979431152344,,473.123779296875,,471.48675537109375,,470.0267333984375,,470.0449523925781,,471.5045471191406,
8,,,9.999999747378752e-05,0.0,,78.4078369140625,,287.20916748046875,,91.4443359375,,93.26171875,,111.06526184082031,,130.9114532470703,,141.92422485351562,,151.1511993408203,,177.7327880859375,,229.76766967773438,,26,8.0,0.1394835114479065,,0.16798058152198792,,0.206710085272789,,0.18954555690288544,,0.20102325081825256,,0.20511077344417572,,0.20773616433143616,,0.20801739394664764,,0.20825301110744476,,0.20816190540790558,,0.2077265977859497,,0.8805990815162659,,0.8076931238174438,,0.6146766543388367,,0.7266510128974915,,0.6667680144309998,,0.6315362453460693,,0.6167917847633362,,0.6086133122444153,,0.6032026410102844,,0.6036718487739563,,0.6071282029151917,,548.310791015625,,525.3374633789062,,468.1637268066406,,501.3801574707031,,483.34503173828125,,473.15789794921875,,467.9429626464844,,465.7874450683594,,464.2966613769531,,464.4773864746094,,465.63330078125,
8,,2045.9117431640625,9.999999747378752e-05,,,,0.0,,431.8858947753906,,151.83331298828125,,138.8966064453125,,132.08750915527344,,152.53163146972656,,159.120361328125,,295.8354187011719,,241.13671875,,342.584228515625,26,8.0,,,,0.15185348689556122,,0.2099551260471344,,0.17659829556941986,,0.19252748787403107,,0.20194602012634277,,0.2059640735387802,,0.2077913135290146,,0.20864179730415344,,0.2105061113834381,,0.20970629155635834,,,,0.7407946586608887,,0.610170304775238,,0.7123696804046631,,0.6784235239028931,,0.6507702469825745,,0.6342705488204956,,0.6271454095840454,,0.6241517663002014,,0.6181433200836182,,0.6118845343589783,,,,526.7083129882812,,464.7936706542969,,507.1942443847656,,491.1601867675781,,479.4705505371094,,473.1817626953125,,470.3134765625,,469.0340881347656,,466.3241882324219,,465.3848876953125
8,1503.9326171875,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,9.999999747378752e-05,0.0,,94.79678344726562,,304.8600769042969,,102.73090362548828,,101.93084716796875,,117.52915954589844,,134.3662109375,,155.8464813232422,,185.00244140625,,190.0381317138672,,221.30972290039062,,27,9.0,0.1483224779367447,,0.17423906922340393,,0.21153508126735687,,0.1929759532213211,,0.20562012493610382,,0.21088314056396484,,0.21421299874782562,,0.21422722935676575,,0.21415138244628906,,0.21334443986415863,,0.21230745315551758,,0.8596571087837219,,0.7886630892753601,,0.6079509258270264,,0.7081806063652039,,0.6519818305969238,,0.6192272305488586,,0.6063399314880371,,0.5994811058044434,,0.5946508646011353,,0.5965821743011475,,0.6007722616195679,,541.70849609375,,519.4161987304688,,463.1329650878906,,496.177734375,,477.2577819824219,,466.3187561035156,,460.83697509765625,,459.0929870605469,,457.904541015625,,458.9830017089844,,460.7930603027344,
9,,,9.999999747378752e-05,0.0,,114.57731628417969,,270.7236633300781,,115.99076843261719,,120.96597290039062,,135.63037109375,,145.15008544921875,,171.59197998046875,,178.90049743652344,,191.09400939941406,,222.51353454589844,,28,9.0,0.15132278203964233,,0.17687015235424042,,0.21601270139217377,,0.1955554336309433,,0.20998211205005646,,0.2157846987247467,,0.2198336124420166,,0.21982741355895996,,0.2194538563489914,,0.21885545551776886,,0.2170886993408203,,0.8991985321044922,,0.8198353052139282,,0.6022672653198242,,0.7297364473342896,,0.6661717891693115,,0.6283623576164246,,0.6111425757408142,,0.5993777513504028,,0.5927190780639648,,0.5931273698806763,,0.5958767533302307,,543.6888427734375,,521.7850341796875,,458.5311279296875,,498.19097900390625,,477.3319091796875,,465.0888366699219,,458.0844421386719,,455.07159423828125,,453.58380126953125,,454.1222229003906,,456.11370849609375,
9,,,9.999999747378752e-05,0.0,,84.12356567382812,,311.213134765625,,89.82546997070312,,96.4757308959961,,116.97492980957031,,137.1051788330078,,160.066650390625,,190.11184692382812,,198.3323974609375,,245.79957580566406,,29,9.0,0.15079043805599213,,0.17883656919002533,,0.21955886483192444,,0.19873298704624176,,0.21335919201374054,,0.21880362927913666,,0.22199761867523193,,0.2217184156179428,,0.22188566625118256,,0.22130540013313293,,0.22012202441692352,,0.8157292008399963,,0.7473021745681763,,0.5959979295730591,,0.6737274527549744,,0.6247140169143677,,0.5986586213111877,,0.5889405012130737,,0.5829744338989258,,0.5795172452926636,,0.5822597742080688,,0.5871515870094299,,535.9902954101562,,511.0721130371094,,454.376708984375,,486.2134094238281,,465.8988342285156,,455.6134338378906,,450.7366638183594,,449.3031921386719,,448.2196350097656,,449.406005859375,,451.6057434082031,
9,,3907.10986328125,9.999999747378752e-05,,0.0,,409.25994873046875,,377.37066650390625,,460.6792297363281,,324.64276123046875,,375.39263916015625,,433.07470703125,,463.7192077636719,,339.92535400390625,,374.41290283203125,,348.6323547363281,29,9.0,,0.16831617057323456,,0.2077196091413498,,0.22665415704250336,,0.23572346568107605,,0.23800267279148102,,0.23359902203083038,,0.23003382980823517,,0.22661052644252777,,0.22765208780765533,,0.22600939869880676,,0.22716136276721954,,0.9770422577857971,,0.8749821782112122,,0.5667136311531067,,0.7199823260307312,,0.6298888921737671,,0.5624534487724304,,0.5464653968811035,,0.5440253615379333,,0.5462948083877563,,0.5553326606750488,,0.5606862902641296,,541.8320922851562,,511.9364929199219,,441.023193359375,,472.01837158203125,,450.3526611328125,,434.58837890625,,432.2454833984375,,434.0788879394531,,434.0055236816406,,438.07318115234375,,438.8401794433594
9,1635.1925048828125,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,9.999999747378752e-05,0.0,,76.48577117919922,,311.2908630371094,,99.16410827636719,,108.89176940917969,,119.79637145996094,,128.68174743652344,,160.66827392578125,,183.14382934570312,,204.58619689941406,,248.01803588867188,,30,10.0,0.1469450294971466,,0.17930220067501068,,0.22366848587989807,,0.2032148838043213,,0.21723031997680664,,0.22256989777088165,,0.22580288350582123,,0.22583110630512238,,0.22614040970802307,,0.2256840020418167,,0.22479148209095,,0.8269037008285522,,0.7595490217208862,,0.5883675217628479,,0.6836851835250854,,0.6339903473854065,,0.6064096689224243,,0.5933516621589661,,0.584373950958252,,0.5786201357841492,,0.5781747102737427,,0.5812816619873047,,539.305419921875,,512.5406494140625,,449.3759765625,,485.2175598144531,,465.4202575683594,,454.95654296875,,449.2047424316406,,446.70953369140625,,444.8609924316406,,445.0669860839844,,446.5965881347656,
10,,,9.999999747378752e-05,0.0,,81.42100524902344,,314.779541015625,,87.10564422607422,,94.96437072753906,,109.43510437011719,,130.556396484375,,158.7073974609375,,181.66378784179688,,203.4259033203125,,259.1700439453125,,31,10.0,0.1501123458147049,,0.18404154479503632,,0.22805361449718475,,0.2085343897342682,,0.2214958667755127,,0.22663307189941406,,0.22928129136562347,,0.22958719730377197,,0.23014269769191742,,0.22983622550964355,,0.22890089452266693,,0.8082874417304993,,0.7408663034439087,,0.5852125287055969,,0.6652930974960327,,0.6170564889907837,,0.5934511423110962,,0.5829977989196777,,0.5767017602920532,,0.5719631910324097,,0.572491466999054,,0.5770392417907715,,535.5907592773438,,506.96392822265625,,445.3392639160156,,478.1011962890625,,458.4071044921875,,448.63897705078125,,443.8269958496094,,441.79669189453125,,440.0037841796875,,440.3842468261719,,442.3947448730469,
10,,,9.999999747378752e-05,0.0,,72.95301818847656,,324.6573181152344,,91.86203002929688,,101.90425109863281,,113.0094223022461,,132.08615112304688,,148.32470703125,,183.48806762695312,,205.81744384765625,,252.91964721679688,,32,10.0,0.1519215852022171,,0.18561488389968872,,0.23194916546344757,,0.2106741964817047,,0.22476278245449066,,0.23017895221710205,,0.2331838458776474,,0.23366902768611908,,0.2342631071805954,,0.23374979197978973,,0.23262111842632294,,0.8085697293281555,,0.7359961271286011,,0.5807462930679321,,0.6579253077507019,,0.6088593602180481,,0.5865602493286133,,0.576525866985321,,0.5706035494804382,,0.5668852925300598,,0.5676913261413574,,0.5726925134658813,,534.5855712890625,,505.2625732421875,,441.25274658203125,,475.1484375,,454.0505065917969,,444.1886291503906,,439.127197265625,,437.0140075683594,,435.45416259765625,,436.0766906738281,,438.4046630859375,
10,,3729.59912109375,9.999999747378752e-05,,0.0,,319.76495361328125,,606.6029052734375,,280.520751953125,,301.69708251953125,,325.29608154296875,,350.83697509765625,,339.940185546875,,304.0892028808594,,327.2186279296875,,573.6320190429688,32,10.0,,0.24692097306251526,,0.26548904180526733,,0.23861218988895416,,0.25133249163627625,,0.24347366392612457,,0.24419055879116058,,0.2407664805650711,,0.24118353426456451,,0.24084939062595367,,0.23921477794647217,,0.23895549774169922,,1.4634644985198975,,1.1675431728363037,,0.6203739047050476,,0.8523256182670593,,0.6631441116333008,,0.6124065518379211,,0.6025364398956299,,0.5988320112228394,,0.5975845456123352,,0.600811779499054,,0.6095801591873169,,543.4849853515625,,516.4750366210938,,447.48052978515625,,486.2560729980469,,454.9046936035156,,441.5296630859375,,441.1729431152344,,439.8429260253906,,439.7248840332031,,441.7762756347656,,444.3663024902344
10,1629.6593017578125,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,9.999999747378752e-05,0.0,,84.93861389160156,,333.0036315917969,,94.53128814697266,,96.94770812988281,,113.3764877319336,,135.49038696289062,,153.561279296875,,189.92709350585938,,210.46875,,259.6452331542969,,33,11.0,0.15384027361869812,,0.18800698220729828,,0.23642630875110626,,0.2142738401889801,,0.22946706414222717,,0.23487882316112518,,0.2374129593372345,,0.2380708009004593,,0.23873686790466309,,0.23797236382961273,,0.2368810921907425,,0.8050302267074585,,0.7338881492614746,,0.5760409832000732,,0.6546793580055237,,0.6057997941970825,,0.5834101438522339,,0.5729418396949768,,0.5662488341331482,,0.5628818869590759,,0.5632505416870117,,0.5681581497192383,,533.1025390625,,503.47314453125,,436.6289978027344,,472.0643615722656,,449.9558410644531,,439.9101867675781,,434.9830017089844,,432.4590759277344,,430.92236328125,,431.60137939453125,,433.9188537597656,
11,,,9.999999747378752e-05,0.0,,78.424560546875,,336.9359130859375,,93.19874572753906,,94.79276275634766,,117.9904556274414,,136.12338256835938,,156.17324829101562,,185.190185546875,,217.11129760742188,,254.8199920654297,,34,11.0,0.15848690271377563,,0.19176803529262543,,0.24020376801490784,,0.21840424835681915,,0.23369966447353363,,0.23911896347999573,,0.24110440909862518,,0.2418367862701416,,0.24228981137275696,,0.24171529710292816,,0.2403382807970047,,0.8003062605857849,,0.7269481420516968,,0.5723571181297302,,0.6478844881057739,,0.5989460945129395,,0.5777891874313354,,0.5671514272689819,,0.5612848401069641,,0.5584255456924438,,0.5585858821868896,,0.5638465881347656,,529.9052734375,,500.0596008300781,,432.7753601074219,,467.81207275390625,,445.1319580078125,,435.2015380859375,,430.514892578125,,428.1328125,,426.8850402832031,,427.3617248535156,,430.0448913574219,
11,,,9.999999747378752e-05,0.0,,85.66452026367188,,359.1070556640625,,93.248291015625,,102.18128967285156,,115.84517669677734,,135.5089874267578,,157.92721557617188,,188.52865600585938,,213.55886840820312,,274.07769775390625,,35,11.0,0.16326113045215607,,0.19640569388866425,,0.2439207136631012,,0.22207553684711456,,0.2377205193042755,,0.24311764538288116,,0.24442405998706818,,0.24553635716438293,,0.24566082656383514,,0.24531853199005127,,0.2440624088048935,,0.796642005443573,,0.7200397849082947,,0.5678971409797668,,0.636566698551178,,0.5880594253540039,,0.5685306787490845,,0.5593908429145813,,0.5542450547218323,,0.5525878071784973,,0.5535247325897217,,0.5587409138679504,,526.7315673828125,,496.0550842285156,,428.6905822753906,,462.7383728027344,,439.218505859375,,429.4740295410156,,425.61883544921875,,423.1206359863281,,422.4815979003906,,423.0452880859375,,425.6761474609375,
11,,3924.775390625,0.00010000000474974513,,0.0,,332.0635986328125,,630.0887451171875,,353.83905029296875,,256.06658935546875,,345.2104187011719,,328.2952880859375,,248.74130249023438,,495.2826843261719,,377.78997802734375,,557.3977661132812,35,11.0,,0.2636745572090149,,0.27540135383605957,,0.2492104172706604,,0.2611025869846344,,0.2551928758621216,,0.2542984187602997,,0.2520439326763153,,0.2523280382156372,,0.25193658471107483,,0.25107342004776,,0.2500970661640167,,1.4219629764556885,,1.1207571029663086,,0.6013839840888977,,0.7974089980125427,,0.6333870887756348,,0.5959450602531433,,0.5879844427108765,,0.5826146006584167,,0.5797565579414368,,0.5831955075263977,,0.5912070870399475,,535.723388671875,,508.1742248535156,,434.974853515625,,472.0022277832031,,439.7820739746094,,429.8512878417969,,429.04595947265625,,427.209228515625,,426.6059875488281,,428.2774963378906,,431.3813781738281
