epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation
6,,,3.9999998989515007e-05,0.0,,548.5179443359375,,665.5597534179688,,94,6.0,0.15910470485687256,,0.15510888397693634,,0.15146875381469727,,1.4713621139526367,,1.3453691005706787,,1.2721116542816162,,572.1021728515625,,568.6837768554688,,566.88330078125,
6,,,3.9999998989515007e-05,0.0,,529.2628173828125,,678.91064453125,,95,6.0,0.16064640879631042,,0.15656989812850952,,0.15282493829727173,,1.4673601388931274,,1.3396717309951782,,1.2666133642196655,,571.4586181640625,,567.9299926757812,,566.127685546875,
6,,,3.9999998989515007e-05,0.0,,548.85986328125,,680.9296875,,96,6.0,0.16203849017620087,,0.15797153115272522,,0.1541629135608673,,1.469515323638916,,1.339813470840454,,1.2664567232131958,,571.08251953125,,567.4373779296875,,565.617919921875,
6,,,3.9999998989515007e-05,0.0,,545.35205078125,,664.385498046875,,97,6.0,0.1641276627779007,,0.15981793403625488,,0.15582579374313354,,1.433354139328003,,1.3083689212799072,,1.2354238033294678,,569.0581665039062,,565.4168701171875,,563.525146484375,
6,,,3.9999998989515007e-05,0.0,,514.9442749023438,,652.3909912109375,,98,6.0,0.16520868241786957,,0.16067402064800262,,0.15669439733028412,,1.4575814008712769,,1.326226830482483,,1.2511515617370605,,569.6124877929688,,565.8921508789062,,563.9484252929688,
6,,,3.9999998989515007e-05,0.0,,518.0317993164062,,678.9117431640625,,99,6.0,0.1669609546661377,,0.1624988466501236,,0.15846620500087738,,1.4486658573150635,,1.3202242851257324,,1.247214913368225,,568.7025146484375,,564.9728393554688,,563.0862426757812,
6,,,3.9999998989515007e-05,0.0,,518.132568359375,,672.5039672851562,,100,6.0,0.16893358528614044,,0.16431401669979095,,0.16009370982646942,,1.4097421169281006,,1.2830525636672974,,1.2117843627929688,,566.5194702148438,,562.6076049804688,,560.6884765625,
6,,,3.9999998989515007e-05,0.0,,523.7536010742188,,651.5118408203125,,101,6.0,0.1702767163515091,,0.16551364958286285,,0.16118232905864716,,1.4224324226379395,,1.2929718494415283,,1.2197741270065308,,566.5789794921875,,562.633544921875,,560.6755981445312,
6,,,3.9999998989515007e-05,0.0,,506.34576416015625,,663.6423950195312,,102,6.0,0.17185239493846893,,0.1669558733701706,,0.1624833643436432,,1.4035230875015259,,1.2747163772583008,,1.2016279697418213,,565.2774047851562,,561.2279663085938,,559.21875,
6,,,3.9999998989515007e-05,0.0,,520.1781005859375,,651.58349609375,,103,6.0,0.1735389083623886,,0.16858139634132385,,0.16401740908622742,,1.3964323997497559,,1.2673802375793457,,1.1950361728668213,,564.4078369140625,,560.261474609375,,558.25927734375,
6,,,3.9999998989515007e-05,0.0,,512.9453125,,657.4361572265625,,104,6.0,0.17491166293621063,,0.16982226073741913,,0.16517668962478638,,1.3891716003417969,,1.26127028465271,,1.1890783309936523,,563.6299438476562,,559.4910278320312,,557.473876953125,
6,,1481.315185546875,3.9999998989515007e-05,,0.0,,688.8727416992188,,792.3890380859375,104,6.0,,0.17675918340682983,,0.17119058966636658,,0.1665794551372528,,1.3321094512939453,,1.2144949436187744,,1.1452986001968384,,560.4146728515625,,556.5084228515625,,554.3917236328125
6,1197.078125,,,,,,,,,104,,,,,,,,,,,,,,,,,,,
7,,,3.9999998989515007e-05,0.0,,632.908935546875,,737.1976928710938,,105,7.0,0.17631618678569794,,0.1712692379951477,,0.16679130494594574,,1.497164011001587,,1.367640495300293,,1.2953327894210815,,567.5034790039062,,563.953369140625,,562.2764282226562,
7,,,3.9999998989515007e-05,0.0,,588.5708618164062,,707.6655883789062,,106,7.0,0.17821794748306274,,0.17293280363082886,,0.1682555228471756,,1.4788535833358765,,1.350380301475525,,1.2771687507629395,,566.1968994140625,,562.60888671875,,560.8650512695312,
7,,,3.9999998989515007e-05,0.0,,590.6383056640625,,738.6416625976562,,107,7.0,0.179632306098938,,0.1742323935031891,,0.1694938987493515,,1.4852783679962158,,1.3534475564956665,,1.2825241088867188,,565.9917602539062,,562.2910766601562,,560.668212890625,
7,,,3.9999998989515007e-05,0.0,,581.52685546875,,730.362548828125,,108,7.0,0.18115878105163574,,0.17568878829479218,,0.17094257473945618,,1.510774850845337,,1.3795750141143799,,1.3062613010406494,,566.4822387695312,,562.9468994140625,,561.2805786132812,
7,,,3.9999998989515007e-05,0.0,,587.9830932617188,,719.1109619140625,,109,7.0,0.18271943926811218,,0.17707735300064087,,0.17197518050670624,,1.4712779521942139,,1.34076988697052,,1.2703536748886108,,564.4468383789062,,560.70849609375,,559.144775390625,
7,,,3.9999998989515007e-05,0.0,,596.91162109375,,695.348876953125,,110,7.0,0.18464796245098114,,0.1788560152053833,,0.17367497086524963,,1.4560215473175049,,1.3262828588485718,,1.2517493963241577,,563.1998291015625,,559.3910522460938,,557.5521240234375,
7,,,3.9999998989515007e-05,0.0,,574.8638305664062,,700.63818359375,,111,7.0,0.18606916069984436,,0.1801629215478897,,0.17503130435943604,,1.4471895694732666,,1.3140783309936523,,1.243592619895935,,562.36669921875,,558.32861328125,,556.607666015625,
7,,,3.9999998989515007e-05,0.0,,619.174560546875,,700.6539916992188,,112,7.0,0.18838942050933838,,0.18240943551063538,,0.17713427543640137,,1.4358177185058594,,1.3048427104949951,,1.23195219039917,,561.1180419921875,,557.0571899414062,,555.1756591796875,
7,,,3.9999998989515007e-05,0.0,,564.11279296875,,704.8311767578125,,113,7.0,0.1894904226064682,,0.18324440717697144,,0.17765282094478607,,1.4314954280853271,,1.2976224422454834,,1.2251591682434082,,560.5660400390625,,556.3864135742188,,554.6007080078125,
7,,,3.9999998989515007e-05,0.0,,563.220458984375,,712.11962890625,,114,7.0,0.1908535212278366,,0.18447692692279816,,0.17887187004089355,,1.4334861040115356,,1.3049461841583252,,1.2359038591384888,,560.2029418945312,,556.3147583007812,,554.7298583984375,
7,,,3.9999998989515007e-05,0.0,,546.5986328125,,729.90234375,,115,7.0,0.1924871951341629,,0.1860712617635727,,0.18048712611198425,,1.4545198678970337,,1.3219068050384521,,1.2511667013168335,,560.5826416015625,,556.6015014648438,,554.953369140625,
7,,,3.9999998989515007e-05,0.0,,569.62548828125,,688.135498046875,,116,7.0,0.19445966184139252,,0.18788929283618927,,0.1820986270904541,,1.4044437408447266,,1.2758764028549194,,1.2078745365142822,,557.6870727539062,,553.537109375,,551.89306640625,
7,,,3.9999998989515007e-05,0.0,,591.8155517578125,,699.5269775390625,,117,7.0,0.19618616998195648,,0.18943364918231964,,0.18365125358104706,,1.3896490335464478,,1.2572144269943237,,1.1875743865966797,,556.4047241210938,,551.9317626953125,,550.0694580078125,
7,,,3.9999998989515007e-05,0.0,,574.9124145507812,,698.9407348632812,,118,7.0,0.19792412221431732,,0.19120119512081146,,0.18530890345573425,,1.4061012268066406,,1.2757258415222168,,1.2063162326812744,,556.6008911132812,,552.30810546875,,550.5520629882812,
7,,,3.9999998989515007e-05,0.0,,567.5302734375,,689.7247924804688,,119,7.0,0.19934338331222534,,0.1923254132270813,,0.1862107366323471,,1.3998514413833618,,1.2653073072433472,,1.195610761642456,,555.8262939453125,,551.3108520507812,,549.5530395507812,
7,,1401.445556640625,4.0000002627493814e-05,,0.0,,711.62548828125,,684.0277709960938,119,7.0,,0.20787234604358673,,0.2019699513912201,,0.19498853385448456,,1.133929967880249,,1.023733377456665,,0.959150493144989,,536.7003173828125,,530.2479858398438,,527.4861450195312
7,1293.5462646484375,,,,,,,,,119,,,,,,,,,,,,,,,,,,,
8,,,3.9999998989515007e-05,0.0,,560.5365600585938,,692.0499267578125,,120,8.0,0.20113606750965118,,0.1938910335302353,,0.18775080144405365,,1.3680782318115234,,1.2346773147583008,,1.166345238685608,,553.651123046875,,548.947265625,,547.1044311523438,
8,,,3.9999998989515007e-05,0.0,,545.8095092773438,,706.411376953125,,121,8.0,0.20238462090492249,,0.19517308473587036,,0.18876062333583832,,1.3951702117919922,,1.256601333618164,,1.18587327003479,,554.5738525390625,,549.7532348632812,,547.9464111328125,
8,,,3.9999998989515007e-05,0.0,,594.1053466796875,,695.8099975585938,,122,8.0,0.2041652649641037,,0.19656221568584442,,0.18997429311275482,,1.379030704498291,,1.242513656616211,,1.1728296279907227,,553.1669921875,,548.404052734375,,546.634033203125,
8,,,3.9999998989515007e-05,0.0,,607.8172607421875,,718.7763061523438,,123,8.0,0.20576906204223633,,0.19808121025562286,,0.19128167629241943,,1.3955752849578857,,1.2608505487442017,,1.1900421380996704,,553.4519653320312,,548.91748046875,,547.216064453125,
8,,,3.9999998989515007e-05,0.0,,604.2933349609375,,682.0980224609375,,124,8.0,0.20774303376674652,,0.1998155564069748,,0.19291952252388,,1.3757939338684082,,1.241363763809204,,1.1708885431289673,,551.78076171875,,547.1087036132812,,545.3329467773438,
8,,,3.9999998989515007e-05,0.0,,598.093994140625,,682.6834106445312,,125,8.0,0.2093493789434433,,0.20109660923480988,,0.19407843053340912,,1.339552640914917,,1.2070457935333252,,1.1369431018829346,,549.3008422851562,,544.4744873046875,,542.5629272460938,
8,,,3.9999998989515007e-05,0.0,,541.5451049804688,,671.9298706054688,,126,8.0,0.21125948429107666,,0.2029821127653122,,0.1956205815076828,,1.3165100812911987,,1.1821422576904297,,1.114431619644165,,547.3403930664062,,542.0948486328125,,540.314208984375,
8,,,3.9999998989515007e-05,0.0,,565.7269287109375,,701.638671875,,127,8.0,0.21237139403820038,,0.20415182411670685,,0.19689606130123138,,1.3492677211761475,,1.2108482122421265,,1.141965627670288,,548.7786254882812,,543.5415649414062,,541.7634887695312,
8,,,3.9999998989515007e-05,0.0,,581.65869140625,,681.64697265625,,128,8.0,0.21430201828479767,,0.20592497289180756,,0.19834552705287933,,1.3293213844299316,,1.194122076034546,,1.1243613958358765,,546.9931640625,,541.7494506835938,,539.9082641601562,
8,,,3.9999998989515007e-05,0.0,,601.2345581054688,,692.0418701171875,,129,8.0,0.21605734527111053,,0.2076132744550705,,0.20003433525562286,,1.3186376094818115,,1.1851372718811035,,1.116553544998169,,545.7601928710938,,540.4784545898438,,538.6328735351562,
8,,,3.9999998989515007e-05,0.0,,562.9228515625,,708.1541748046875,,130,8.0,0.21770457923412323,,0.2090744525194168,,0.2015034407377243,,1.3176484107971191,,1.187699317932129,,1.1232740879058838,,545.1187744140625,,540.0820922851562,,538.5233154296875,
8,,,3.9999998989515007e-05,0.0,,607.830322265625,,688.916259765625,,131,8.0,0.21886645257472992,,0.21031634509563446,,0.20263901352882385,,1.3348987102508545,,1.19924795627594,,1.1317662000656128,,545.7095336914062,,540.3887939453125,,538.6824340820312,
8,,,3.9999998989515007e-05,0.0,,608.9168701171875,,694.46630859375,,132,8.0,0.22092461585998535,,0.21210968494415283,,0.20395664870738983,,1.3138391971588135,,1.1783623695373535,,1.109370470046997,,543.7515869140625,,538.2382202148438,,536.4555053710938,
8,,,3.9999998989515007e-05,0.0,,594.595703125,,698.5040893554688,,133,8.0,0.22277317941188812,,0.2139425128698349,,0.20571653544902802,,1.3027979135513306,,1.1659401655197144,,1.1006050109863281,,542.4259643554688,,536.6201782226562,,535.0374755859375,
8,,,3.9999998989515007e-05,0.0,,580.2149658203125,,696.12841796875,,134,8.0,0.22395990788936615,,0.2148132622241974,,0.20660892128944397,,1.3372001647949219,,1.1971594095230103,,1.128393530845642,,544.0629272460938,,538.5018310546875,,536.8025512695312,
8,,897.3084716796875,3.9999998989515007e-05,,0.0,,420.0188903808594,,477.9553527832031,134,8.0,,0.22355104982852936,,0.21056148409843445,,0.2018735408782959,,1.0518510341644287,,0.9403734803199768,,0.8901209235191345,,523.2514038085938,,518.0571899414062,,516.7465209960938
8,1277.7703857421875,,,,,,,,,134,,,,,,,,,,,,,,,,,,,
9,,,3.9999998989515007e-05,0.0,,534.2859497070312,,686.03076171875,,135,9.0,0.2265988141298294,,0.21719884872436523,,0.20866775512695312,,1.2771576642990112,,1.143730878829956,,1.0794408321380615,,539.4357299804688,,533.6544799804688,,532.0814208984375,
9,,,3.9999998989515007e-05,0.0,,556.4326782226562,,681.166259765625,,136,9.0,0.227949857711792,,0.2184913605451584,,0.2097444087266922,,1.287636160850525,,1.1520373821258545,,1.0875802040100098,,539.619140625,,533.7686767578125,,532.2921752929688,
9,,,3.9999998989515007e-05,0.0,,578.5707397460938,,658.0132446289062,,137,9.0,0.2299974411725998,,0.22032451629638672,,0.21135742962360382,,1.2457627058029175,,1.1111071109771729,,1.049243688583374,,536.0967407226562,,529.78564453125,,528.3387451171875,
9,,,3.9999998989515007e-05,0.0,,539.3527221679688,,645.1226806640625,,138,9.0,0.23152922093868256,,0.22148747742176056,,0.21238170564174652,,1.2418279647827148,,1.1098639965057373,,1.049264907836914,,535.2548828125,,529.2011108398438,,527.8919677734375,
9,,,3.9999998989515007e-05,0.0,,545.0758666992188,,651.37158203125,,139,9.0,0.23354731500148773,,0.22332321107387543,,0.21401552855968475,,1.216418743133545,,1.0849597454071045,,1.0272438526153564,,532.6883544921875,,526.3190307617188,,525.1707763671875,
9,,,3.9999998989515007e-05,0.0,,579.9912109375,,688.8316650390625,,140,9.0,0.23482327163219452,,0.224481463432312,,0.21518965065479279,,1.3043270111083984,,1.1657335758209229,,1.1009857654571533,,538.2241821289062,,532.4248657226562,,531.09423828125,
9,,,3.9999998989515007e-05,0.0,,570.5374145507812,,657.4281005859375,,141,9.0,0.23707370460033417,,0.22685997188091278,,0.2174675464630127,,1.2375717163085938,,1.1054894924163818,,1.0463744401931763,,532.8878173828125,,526.6051025390625,,525.404541015625,
9,,,3.9999998989515007e-05,0.0,,565.6981811523438,,657.7578735351562,,142,9.0,0.23863659799098969,,0.2276708334684372,,0.21759910881519318,,1.2604548931121826,,1.1302567720413208,,1.0705409049987793,,533.9215087890625,,528.341064453125,,527.5010375976562,
9,,,3.9999998989515007e-05,0.0,,531.340576171875,,697.274169921875,,143,9.0,0.24050240218639374,,0.22950826585292816,,0.21935398876667023,,1.2375922203063965,,1.1052024364471436,,1.0455412864685059,,531.6109619140625,,525.4815063476562,,524.5018310546875,
9,,,3.9999998989515007e-05,0.0,,565.929443359375,,654.356201171875,,144,9.0,0.2425299733877182,,0.2317611277103424,,0.22181491553783417,,1.2269790172576904,,1.0946033000946045,,1.0368187427520752,,530.074951171875,,523.61767578125,,522.6079711914062,
9,,,3.9999998989515007e-05,0.0,,543.927734375,,665.4223022460938,,145,9.0,0.24417288601398468,,0.23273491859436035,,0.22235003113746643,,1.2123910188674927,,1.0768450498580933,,1.014885425567627,,528.357177734375,,521.6077270507812,,520.255615234375,
9,,,3.9999998989515007e-05,0.0,,561.0939331054688,,661.9854736328125,,146,9.0,0.24587097764015198,,0.23440198600292206,,0.22388620674610138,,1.2118338346481323,,1.0780221223831177,,1.0189926624298096,,527.6707153320312,,521.0093383789062,,519.9708251953125,
9,,,3.9999998989515007e-05,0.0,,560.1189575195312,,640.4486083984375,,147,9.0,0.24792547523975372,,0.23621158301830292,,0.2254842072725296,,1.2107715606689453,,1.0769814252853394,,1.0204757452011108,,526.8096923828125,,520.146728515625,,519.40234375,
9,,,3.9999998989515007e-05,0.0,,540.3995361328125,,655.6697387695312,,148,9.0,0.24949322640895844,,0.2377866953611374,,0.22711963951587677,,1.2159910202026367,,1.0779533386230469,,1.0188658237457275,,526.621337890625,,519.5706176757812,,518.511962890625,
9,,,3.9999998989515007e-05,0.0,,553.8865356445312,,648.8828735351562,,149,9.0,0.2512202560901642,,0.23922525346279144,,0.22837381064891815,,1.208471417427063,,1.0721725225448608,,1.0132352113723755,,525.3801879882812,,518.4174194335938,,517.384765625,
9,,1238.8299560546875,3.9999998989515007e-05,,0.0,,650.8709716796875,,593.107177734375,149,9.0,,0.2570679485797882,,0.2431943267583847,,0.2289448231458664,,1.034102439880371,,0.9131311774253845,,0.8756393194198608,,506.88427734375,,498.92803955078125,,501.10601806640625
9,1218.4268798828125,,,,,,,,,149,,,,,,,,,,,,,,,,,,,
10,,,3.9999998989515007e-05,0.0,,584.4141845703125,,658.2883911132812,,150,10.0,0.25270876288414,,0.24122834205627441,,0.23075686395168304,,1.2312631607055664,,1.0922027826309204,,1.0292733907699585,,526.5906982421875,,519.4461059570312,,517.9292602539062,
10,,,3.9999998989515007e-05,0.0,,553.6195678710938,,659.0621337890625,,151,10.0,0.2543453574180603,,0.24232152104377747,,0.23133878409862518,,1.230751872062683,,1.0889084339141846,,1.0251474380493164,,525.9414672851562,,518.6842041015625,,517.2604370117188,
10,,,3.9999998989515007e-05,0.0,,570.7100219726562,,655.3665771484375,,152,10.0,0.2562432289123535,,0.2443225383758545,,0.23331955075263977,,1.2195982933044434,,1.0791497230529785,,1.0149884223937988,,524.362060546875,,516.9244384765625,,515.34716796875,
10,,,3.9999998989515007e-05,0.0,,562.4893798828125,,671.9476318359375,,153,10.0,0.25849637389183044,,0.24615629017353058,,0.23519860208034515,,1.2311688661575317,,1.089849591255188,,1.02603018283844,,524.42822265625,,517.170166015625,,515.638916015625,
10,,,3.9999998989515007e-05,0.0,,539.392578125,,640.2306518554688,,154,10.0,0.2594054341316223,,0.24704281985759735,,0.23581476509571075,,1.2290314435958862,,1.0863726139068604,,1.0212377309799194,,523.9224243164062,,516.4703979492188,,514.8765869140625,
10,,,3.9999998989515007e-05,0.0,,534.3958740234375,,660.8895263671875,,155,10.0,0.2617565393447876,,0.24899649620056152,,0.23742376267910004,,1.212259292602539,,1.06982421875,,1.0079923868179321,,521.7000732421875,,514.04443359375,,512.7772827148438,
10,,,3.9999998989515007e-05,0.0,,551.3157958984375,,645.2818603515625,,156,10.0,0.26360204815864563,,0.2508595883846283,,0.2390379011631012,,1.2023489475250244,,1.06174898147583,,1.000016450881958,,520.1869506835938,,512.447265625,,511.1967468261719,
10,,,3.9999998989515007e-05,0.0,,548.5667724609375,,637.2989501953125,,157,10.0,0.2655304968357086,,0.252401202917099,,0.24031288921833038,,1.1846983432769775,,1.0444519519805908,,0.9848499298095703,,517.9568481445312,,510.01043701171875,,508.94921875,
10,,,3.9999998989515007e-05,0.0,,569.2166748046875,,650.3904418945312,,158,10.0,0.2670857906341553,,0.25388431549072266,,0.24174299836158752,,1.213650107383728,,1.0722026824951172,,1.009903907775879,,519.8088989257812,,512.2130126953125,,511.0437927246094,
10,,,3.9999998989515007e-05,0.0,,572.5287475585938,,680.65771484375,,159,10.0,0.2696549594402313,,0.2563140094280243,,0.24414585530757904,,1.1885056495666504,,1.0474876165390015,,0.9873664379119873,,516.7047729492188,,508.6405334472656,,507.47943115234375,
10,,,3.9999998989515007e-05,0.0,,523.3189086914062,,657.8831787109375,,160,10.0,0.2710624635219574,,0.25728732347488403,,0.2446136474609375,,1.1761081218719482,,1.0328254699707031,,0.9743996858596802,,515.0748291015625,,506.6504821777344,,505.7818908691406,
10,,,3.9999998989515007e-05,0.0,,540.229736328125,,638.2545166015625,,161,10.0,0.272868812084198,,0.25900718569755554,,0.2464524358510971,,1.1765055656433105,,1.0343457460403442,,0.9729911684989929,,514.4133911132812,,506.0669860839844,,504.76898193359375,
10,,,3.9999998989515007e-05,0.0,,529.4609375,,652.9998168945312,,162,10.0,0.2746089994907379,,0.26079845428466797,,0.24826644361019135,,1.1902618408203125,,1.0512597560882568,,0.9937558174133301,,514.96630859375,,507.1134948730469,,506.3280944824219,
