epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_1.0_training,sinkhorn_1.0_validation,sinkhorn_10.0_training,sinkhorn_10.0_validation,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,sinkhorn_7.0_training,sinkhorn_7.0_validation,sinkhorn_8.0_training,sinkhorn_8.0_validation,sinkhorn_9.0_training,sinkhorn_9.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_1.0_training,velo_f_1.0_validation,velo_f_10.0_training,velo_f_10.0_validation,velo_f_2.0_training,velo_f_2.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_f_7.0_training,velo_f_7.0_validation,velo_f_8.0_training,velo_f_8.0_validation,velo_f_9.0_training,velo_f_9.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_1.0_training,velo_g_1.0_validation,velo_g_10.0_training,velo_g_10.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_g_7.0_training,velo_g_7.0_validation,velo_g_8.0_training,velo_g_8.0_validation,velo_g_9.0_training,velo_g_9.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_1.0_training,velo_ratio_1.0_validation,velo_ratio_10.0_training,velo_ratio_10.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation,velo_ratio_7.0_training,velo_ratio_7.0_validation,velo_ratio_8.0_training,velo_ratio_8.0_validation,velo_ratio_9.0_training,velo_ratio_9.0_validation
4,,,9.999999747378752e-05,0.0,,112.67982482910156,,270.5422058105469,,118.80851745605469,,122.14873504638672,,130.26663208007812,,128.91697692871094,,143.974853515625,,173.087646484375,,193.77349853515625,,249.7374267578125,,13,4.0,0.08562084287405014,,0.08912372589111328,,0.09572607278823853,,0.09517103433609009,,0.0986703559756279,,0.09872277826070786,,0.09849222004413605,,0.09813150018453598,,0.09764993190765381,,0.09763193875551224,,0.09733223170042038,,0.6973233222961426,,0.6687469482421875,,0.6440416574478149,,0.6482975482940674,,0.6317155361175537,,0.6192042827606201,,0.615566611289978,,0.6154558658599854,,0.6186295747756958,,0.6239596605300903,,0.6326706409454346,,565.1150512695312,,560.1411743164062,,552.8924560546875,,553.7543334960938,,549.342529296875,,547.8245239257812,,547.558837890625,,547.8196411132812,,548.5671997070312,,549.2125854492188,,550.445068359375,
4,,,9.999999747378752e-05,0.0,,104.7541732788086,,263.21661376953125,,114.27063751220703,,117.0827407836914,,127.16749572753906,,131.40945434570312,,142.98602294921875,,176.1227569580078,,199.685546875,,255.637451171875,,14,4.0,0.08959685266017914,,0.09333913028240204,,0.10254758596420288,,0.1007503792643547,,0.10410021990537643,,0.10481168329715729,,0.10546072572469711,,0.10557031631469727,,0.1054631844162941,,0.10603642463684082,,0.104561947286129,,0.6880648732185364,,0.6582422852516174,,0.6154907941818237,,0.6353822946548462,,0.6157801151275635,,0.6007356643676758,,0.5945722460746765,,0.5930860638618469,,0.5940203666687012,,0.5977591872215271,,0.6053505539894104,,561.5878295898438,,556.1104125976562,,544.4703369140625,,548.2310791015625,,543.330810546875,,540.8079223632812,,539.4598388671875,,539.1676635742188,,539.3814697265625,,539.4517822265625,,541.6188354492188,
4,,2678.70703125,9.999999747378752e-05,,0.0,,175.09750366210938,,437.69525146484375,,145.01820373535156,,189.66180419921875,,245.6217498779297,,203.05203247070312,,235.9853057861328,,330.8736572265625,,347.0926513671875,,368.60894775390625,14,4.0,,0.09485005587339401,,0.0962408110499382,,0.10743451118469238,,0.10876929014921188,,0.11602738499641418,,0.11488478630781174,,0.1161893829703331,,0.11405622214078903,,0.11235173791646957,,0.11181439459323883,,0.10892762243747711,,0.7576671242713928,,0.6924744844436646,,0.5211545825004578,,0.6419089436531067,,0.5771248936653137,,0.5273955464363098,,0.507757306098938,,0.49963369965553284,,0.49662038683891296,,0.5006554126739502,,0.5091469287872314,,563.9736938476562,,557.4410400390625,,526.1760864257812,,543.1478271484375,,528.5199584960938,,520.8280639648438,,515.8219604492188,,516.0713500976562,,517.0018920898438,,518.3198852539062,,522.6064453125
4,1629.23095703125,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,9.999999747378752e-05,0.0,,115.18882751464844,,273.82135009765625,,119.10284423828125,,120.2192611694336,,125.19083404541016,,129.58779907226562,,142.34671020507812,,167.6600799560547,,194.15472412109375,,246.42161560058594,,15,5.0,0.0936221033334732,,0.09851918369531631,,0.10954535007476807,,0.10724566131830215,,0.11016274988651276,,0.11123671382665634,,0.11257383972406387,,0.11381518840789795,,0.11418656259775162,,0.1139441505074501,,0.11155779659748077,,0.6651057004928589,,0.6335077881813049,,0.6008095741271973,,0.6125796437263489,,0.5948882102966309,,0.5824801921844482,,0.5779429078102112,,0.5775736570358276,,0.578980565071106,,0.5830326080322266,,0.5897437930107117,,556.5999755859375,,549.6615600585938,,537.1596069335938,,540.5289306640625,,535.8380737304688,,533.1615600585938,,531.4022216796875,,530.3544311523438,,530.279541015625,,531.1026000976562,,533.9967041015625,
5,,,9.999999747378752e-05,0.0,,112.5572280883789,,283.2056884765625,,114.6633529663086,,117.19613647460938,,128.27774047851562,,131.87110900878906,,143.2467498779297,,182.15162658691406,,188.36227416992188,,246.55638122558594,,16,5.0,0.09761103987693787,,0.10335507243871689,,0.11642099916934967,,0.11323299258947372,,0.11656544357538223,,0.11955422163009644,,0.12145797163248062,,0.12278037518262863,,0.12362881749868393,,0.12157696485519409,,0.11877939850091934,,0.650658130645752,,0.6183125972747803,,0.5827925205230713,,0.5957208275794983,,0.5781339406967163,,0.5672186613082886,,0.5637597441673279,,0.5624706745147705,,0.5626416802406311,,0.5653568506240845,,0.5723371505737305,,552.2410888671875,,544.2157592773438,,529.1085815429688,,533.5742797851562,,528.2533569335938,,524.05615234375,,521.9201049804688,,520.62109375,,519.9635009765625,,522.10205078125,,525.5400390625,
5,,,9.999999747378752e-05,0.0,,104.74829864501953,,288.5193786621094,,110.65548706054688,,117.6702880859375,,123.01670837402344,,133.1385040283203,,146.4413299560547,,186.13861083984375,,204.997802734375,,258.43194580078125,,17,5.0,0.10076802223920822,,0.10727717727422714,,0.1232365146279335,,0.1190972551703453,,0.12289637327194214,,0.12747405469417572,,0.13036029040813446,,0.13109222054481506,,0.1313105672597885,,0.12791921198368073,,0.1254587322473526,,0.6349462270736694,,0.6026146411895752,,0.5643487572669983,,0.577480673789978,,0.5570005774497986,,0.5466177463531494,,0.5430136322975159,,0.5413217544555664,,0.5413206219673157,,0.5448816418647766,,0.552345335483551,,548.1669921875,,539.1593627929688,,520.5838012695312,,526.1353759765625,,519.54833984375,,513.8359375,,510.7291564941406,,509.77935791015625,,509.5970153808594,,513.1289672851562,,516.5900268554688,
5,,3980.999267578125,9.999999747378752e-05,,0.0,,445.2041015625,,344.143798828125,,437.7786865234375,,459.0265197753906,,391.9473876953125,,451.2601318359375,,423.71868896484375,,372.51544189453125,,344.6227111816406,,310.78173828125,17,5.0,,0.09424126148223877,,0.1086391806602478,,0.13236144185066223,,0.13517412543296814,,0.14687436819076538,,0.15145395696163177,,0.15092957019805908,,0.1426376849412918,,0.1401517242193222,,0.13424187898635864,,0.13162937760353088,,0.6895198225975037,,0.6597853302955627,,0.5957198739051819,,0.6383563876152039,,0.6274532079696655,,0.6192017197608948,,0.6047777533531189,,0.5913381576538086,,0.5824999213218689,,0.5796270370483398,,0.5844306945800781,,558.52978515625,,545.382080078125,,518.8430786132812,,523.6072387695312,,513.439208984375,,508.6849365234375,,506.4471435546875,,510.21246337890625,,510.4870910644531,,514.5635986328125,,517.4594116210938
5,1651.8468017578125,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,9.999999747378752e-05,0.0,,120.59477233886719,,287.748046875,,125.05099487304688,,119.0024642944336,,133.948486328125,,129.9337615966797,,138.1306610107422,,156.4056854248047,,188.16708374023438,,240.0389404296875,,18,6.0,0.1039273664355278,,0.11140721291303635,,0.13079975545406342,,0.12423534691333771,,0.12884293496608734,,0.13465476036071777,,0.13829819858074188,,0.13985435664653778,,0.13871769607067108,,0.13477489352226257,,0.1323956698179245,,0.6210666298866272,,0.5873173475265503,,0.5489450693130493,,0.5621765851974487,,0.5431602001190186,,0.5334882736206055,,0.5277629494667053,,0.5241296887397766,,0.5244112610816956,,0.5277704000473022,,0.5368165373802185,,544.1317138671875,,533.7540893554688,,511.5400695800781,,519.388671875,,512.02197265625,,505.1685791015625,,500.84375,,498.7041015625,,499.7366943359375,,503.8379211425781,,507.76708984375,
6,,,9.999999747378752e-05,0.0,,109.9821548461914,,287.2439880371094,,114.80805969238281,,113.7338638305664,,133.86941528320312,,130.83255004882812,,142.50778198242188,,158.91806030273438,,203.68899536132812,,263.2971496582031,,19,6.0,0.10711502283811569,,0.11666814237833023,,0.13833554089069366,,0.1301252394914627,,0.13604258000850677,,0.1432940810918808,,0.146527960896492,,0.14875121414661407,,0.14510484039783478,,0.142057865858078,,0.13968724012374878,,0.606025755405426,,0.5716428160667419,,0.5383912324905396,,0.548153281211853,,0.5302059650421143,,0.5234882831573486,,0.5186764001846313,,0.5149503946304321,,0.5153274536132812,,0.5190582871437073,,0.527195394039154,,539.7490844726562,,527.1190185546875,,503.13067626953125,,511.941162109375,,503.2913818359375,,495.62811279296875,,491.7290344238281,,488.9117736816406,,492.13958740234375,,495.64837646484375,,499.5390930175781,
6,,,9.999999747378752e-05,0.0,,103.6046142578125,,302.9893798828125,,109.04035949707031,,112.68980407714844,,131.36703491210938,,136.90679931640625,,155.21316528320312,,178.225830078125,,215.3083953857422,,269.26788330078125,,20,6.0,0.11076345294713974,,0.12164639681577682,,0.14530710875988007,,0.1367049664258957,,0.14483746886253357,,0.15309526026248932,,0.15531325340270996,,0.15538853406906128,,0.15133745968341827,,0.1483791321516037,,0.14615970849990845,,0.594011664390564,,0.5588783621788025,,0.5246692895889282,,0.5354301333427429,,0.5163841843605042,,0.511533796787262,,0.5075535774230957,,0.5047679543495178,,0.5047019124031067,,0.5076624155044556,,0.5146467685699463,,535.24365234375,,520.9068603515625,,494.1951904296875,,503.8597717285156,,492.6251525878906,,484.31396484375,,481.362060546875,,480.5558776855469,,484.063720703125,,487.4031066894531,,491.0656433105469,
6,,1735.635986328125,9.999999747378752e-05,,,,0.0,,330.94390869140625,,65.28680419921875,,111.88038635253906,,99.2105484008789,,160.72634887695312,,210.5059051513672,,255.13885498046875,,237.71434020996094,,264.2288818359375,20,6.0,,,,0.13974280655384064,,0.1529802531003952,,0.146457239985466,,0.15103022754192352,,0.15513667464256287,,0.1566949039697647,,0.15685322880744934,,0.15447525680065155,,0.15464673936367035,,0.15355545282363892,,,,0.950283408164978,,0.8867852091789246,,0.9167675375938416,,0.8916345834732056,,0.877867579460144,,0.8691419959068298,,0.8675040006637573,,0.8662199378013611,,0.8715006113052368,,0.8730189204216003,,,,553.6356201171875,,541.720458984375,,547.6751098632812,,543.1762084960938,,539.7630004882812,,538.1068725585938,,537.8643798828125,,539.0139770507812,,539.4244384765625,,540.1486206054688
6,1670.8387451171875,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,9.999999747378752e-05,0.0,,103.44090270996094,,332.94842529296875,,110.94361877441406,,120.66714477539062,,138.21377563476562,,134.7471923828125,,151.77842712402344,,184.72164916992188,,231.25631713867188,,299.048095703125,,21,7.0,0.11448531597852707,,0.12449007481336594,,0.15292173624038696,,0.13915956020355225,,0.14873641729354858,,0.15847794711589813,,0.1638965904712677,,0.16233833134174347,,0.15806442499160767,,0.15582776069641113,,0.15322647988796234,,0.5749408006668091,,0.5383328795433044,,0.5067594051361084,,0.5124474763870239,,0.4930528998374939,,0.48934322595596313,,0.485713928937912,,0.48359811305999756,,0.48469874262809753,,0.49010002613067627,,0.4966481328010559,,529.4024658203125,,514.7222290039062,,483.2241516113281,,496.5950622558594,,483.26806640625,,473.5592041015625,,467.6690673828125,,468.42437744140625,,472.580322265625,,476.1338195800781,,480.2579040527344,
7,,,9.999999747378752e-05,0.0,,100.16534423828125,,337.06402587890625,,107.9962158203125,,113.27030181884766,,132.53636169433594,,132.34527587890625,,141.52528381347656,,182.87525939941406,,223.11062622070312,,291.7995300292969,,22,7.0,0.11929764598608017,,0.12981997430324554,,0.16096070408821106,,0.1446300595998764,,0.15654365718364716,,0.16677537560462952,,0.1715494990348816,,0.16832022368907928,,0.16528911888599396,,0.1617378294467926,,0.1604575365781784,,0.5664250254631042,,0.5309985876083374,,0.4984932243824005,,0.5048622488975525,,0.4857650101184845,,0.483187735080719,,0.47881799936294556,,0.4764843285083771,,0.4762176275253296,,0.4804541766643524,,0.48691195249557495,,524.1282958984375,,508.7358093261719,,473.97882080078125,,489.9696350097656,,474.2542724609375,,464.3350524902344,,458.69769287109375,,460.85162353515625,,463.5032653808594,,468.0146789550781,,471.089111328125,
7,,,9.999999747378752e-05,0.0,,101.70339965820312,,343.52935791015625,,112.31654357910156,,114.32878112792969,,127.78874206542969,,136.3275604248047,,150.28829956054688,,183.72430419921875,,236.50880432128906,,295.21112060546875,,23,7.0,0.12165503948926926,,0.13341259956359863,,0.16762802004814148,,0.14967897534370422,,0.16455839574337006,,0.17606320977210999,,0.17913812398910522,,0.17507843673229218,,0.17219971120357513,,0.16879259049892426,,0.16848982870578766,,0.5609238147735596,,0.5227648615837097,,0.4870361089706421,,0.49488621950149536,,0.4742777943611145,,0.471407026052475,,0.4659823477268219,,0.46346598863601685,,0.4635287821292877,,0.4676276743412018,,0.4746212661266327,,521.2621459960938,,503.91015625,,464.7560729980469,,482.9219970703125,,463.555419921875,,452.2067565917969,,447.56317138671875,,450.39068603515625,,453.0523376464844,,457.55133056640625,,460.10308837890625,
7,,2160.26611328125,9.999999747378752e-05,,0.0,,183.61444091796875,,326.921142578125,,219.4243927001953,,177.40740966796875,,200.5677490234375,,170.1280517578125,,213.0859375,,182.91078186035156,,197.99993896484375,,288.20611572265625,23,7.0,,0.12307051569223404,,0.14408861100673676,,0.17487965524196625,,0.16933156549930573,,0.1819501370191574,,0.19048525393009186,,0.18514686822891235,,0.18008077144622803,,0.17623727023601532,,0.1739678978919983,,0.17562934756278992,,0.5791499614715576,,0.531751275062561,,0.5019110441207886,,0.5001614093780518,,0.47570496797561646,,0.46580156683921814,,0.4577599763870239,,0.4555632472038269,,0.45788225531578064,,0.4670151174068451,,0.48299911618232727,,523.2647094726562,,496.8575439453125,,462.9263916015625,,467.1849060058594,,448.3868103027344,,437.25286865234375,,439.1275939941406,,442.9793395996094,,447.36627197265625,,452.62127685546875,,456.41094970703125
7,1790.7269287109375,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,9.999999747378752e-05,0.0,,121.510498046875,,320.53619384765625,,131.4596710205078,,115.6292953491211,,131.26235961914062,,140.7986602783203,,162.31109619140625,,184.82354736328125,,209.48287963867188,,282.04736328125,,24,8.0,0.1276765912771225,,0.144577294588089,,0.17432801425457,,0.16146107017993927,,0.17625999450683594,,0.18609052896499634,,0.18610988557338715,,0.18092210590839386,,0.1780644953250885,,0.17532871663570404,,0.17572031915187836,,0.5728497505187988,,0.534912109375,,0.4924105107784271,,0.5071591138839722,,0.4877524971961975,,0.48297449946403503,,0.4753318130970001,,0.4690602719783783,,0.4670413136482239,,0.47064876556396484,,0.4784155488014221,,518.5277099609375,,497.1640930175781,,460.518798828125,,475.9537353515625,,457.37310791015625,,447.19525146484375,,444.56170654296875,,447.02142333984375,,448.9056701660156,,452.61468505859375,,454.8424377441406,
8,,,9.999999747378752e-05,0.0,,125.11663818359375,,338.31011962890625,,122.06387329101562,,122.69319152832031,,130.23728942871094,,137.544677734375,,161.9563751220703,,188.67950439453125,,223.20936584472656,,286.73968505859375,,25,8.0,0.12994511425495148,,0.1471986621618271,,0.18044891953468323,,0.16520793735980988,,0.18285761773586273,,0.19300615787506104,,0.1911754310131073,,0.18673157691955566,,0.18314242362976074,,0.18138372898101807,,0.18109360337257385,,0.5572757720947266,,0.5203198790550232,,0.4782729744911194,,0.49351879954338074,,0.4769453704357147,,0.4734778106212616,,0.4655974507331848,,0.45946401357650757,,0.45674043893814087,,0.4586707055568695,,0.4657977223396301,,513.84765625,,491.5531005859375,,450.5886535644531,,468.8285217285156,,448.00238037109375,,437.79913330078125,,436.5582580566406,,438.3111877441406,,440.5897216796875,,442.91082763671875,,445.7243347167969,
8,,,9.999999747378752e-05,0.0,,136.48451232910156,,315.9894104003906,,137.98561096191406,,129.15155029296875,,140.2762451171875,,147.5953369140625,,168.34603881835938,,195.84341430664062,,208.6750030517578,,281.20819091796875,,26,8.0,0.1318947821855545,,0.1512489765882492,,0.1875009387731552,,0.16964444518089294,,0.1879941076040268,,0.19927000999450684,,0.19639131426811218,,0.19305503368377686,,0.18878190219402313,,0.18851177394390106,,0.18718838691711426,,0.5474892854690552,,0.510026216506958,,0.47352805733680725,,0.48354262113571167,,0.46685075759887695,,0.46170875430107117,,0.4546310603618622,,0.44897377490997314,,0.4465656578540802,,0.44979387521743774,,0.4586793780326843,,510.3495178222656,,485.5185546875,,442.69598388671875,,461.8903503417969,,439.87274169921875,,427.83099365234375,,427.6708068847656,,428.493408203125,,431.500244140625,,433.0115661621094,,437.60333251953125,
8,,3354.43310546875,0.00010000000474974513,,0.0,,376.54095458984375,,290.34149169921875,,343.0865478515625,,315.4153747558594,,365.2530822753906,,354.94207763671875,,376.0916748046875,,325.87109375,,319.1785888671875,,287.7122802734375,26,8.0,,0.1178751066327095,,0.1321197897195816,,0.1989816576242447,,0.1412089765071869,,0.1602027863264084,,0.201716348528862,,0.20193256437778473,,0.20096242427825928,,0.19890765845775604,,0.19802264869213104,,0.19686418771743774,,0.492855042219162,,0.4652659296989441,,0.5034292936325073,,0.4454247057437897,,0.4379175007343292,,0.44529783725738525,,0.46204960346221924,,0.46708065271377563,,0.46880555152893066,,0.4753679633140564,,0.48708581924438477,,511.1361083984375,,491.08062744140625,,442.9962158203125,,476.539794921875,,455.46868896484375,,419.024169921875,,425.5818786621094,,428.3856506347656,,430.8587951660156,,434.0692443847656,,439.2514343261719
8,1832.65576171875,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,9.999999747378752e-05,0.0,,133.17361450195312,,376.46051025390625,,127.25286865234375,,127.96524047851562,,135.97000122070312,,149.83299255371094,,165.5042266845703,,197.94215393066406,,241.20828247070312,,330.11505126953125,,27,9.0,0.13723893463611603,,0.159922793507576,,0.19293540716171265,,0.18154025077819824,,0.20243950188159943,,0.20627287030220032,,0.2018764466047287,,0.1979597806930542,,0.19425730407238007,,0.19415751099586487,,0.19254986941814423,,0.5272305011749268,,0.49177759885787964,,0.4567558765411377,,0.4682161808013916,,0.45757514238357544,,0.453949898481369,,0.4454841613769531,,0.43820637464523315,,0.43509048223495483,,0.4359387159347534,,0.44287341833114624,,501.6249084472656,,472.9783630371094,,431.64056396484375,,446.1695251464844,,423.36431884765625,,418.4496765136719,,418.9546203613281,,419.53277587890625,,421.6961975097656,,422.1471252441406,,426.515869140625,
9,,,9.999999747378752e-05,0.0,,126.58203125,,375.9026794433594,,127.27890014648438,,123.62680053710938,,139.91439819335938,,151.31985473632812,,163.91233825683594,,199.78208923339844,,248.56329345703125,,328.96038818359375,,28,9.0,0.1389252245426178,,0.16281920671463013,,0.1986045241355896,,0.18688352406024933,,0.20836801826953888,,0.21070519089698792,,0.20676498115062714,,0.20241482555866241,,0.19940677285194397,,0.19911041855812073,,0.19789700210094452,,0.514136552810669,,0.47855132818222046,,0.4498276114463806,,0.4547061324119568,,0.44383516907691956,,0.4386293292045593,,0.4316401481628418,,0.42617934942245483,,0.42436668276786804,,0.4265403747558594,,0.43519341945648193,,497.1960144042969,,466.4590759277344,,423.737060546875,,436.3927917480469,,412.30450439453125,,407.8897399902344,,408.4353942871094,,410.08184814453125,,412.1336364746094,,413.3888854980469,,418.3115539550781,
9,,,9.999999747378752e-05,0.0,,125.10897827148438,,383.76617431640625,,119.77002716064453,,127.24505615234375,,138.04385375976562,,152.30831909179688,,167.480224609375,,206.97225952148438,,248.94009399414062,,334.2508544921875,,29,9.0,0.14143399894237518,,0.16535328328609467,,0.20379550755023956,,0.19059531390666962,,0.21403305232524872,,0.21494662761688232,,0.21152086555957794,,0.20721328258514404,,0.20473122596740723,,0.20403483510017395,,0.20351795852184296,,0.5033186078071594,,0.467699259519577,,0.4374474585056305,,0.44353532791137695,,0.4331049919128418,,0.42655280232429504,,0.41883546113967896,,0.4141506254673004,,0.4129292368888855,,0.4149416387081146,,0.4228791296482086,,492.394775390625,,460.7264099121094,,413.7667541503906,,428.6065673828125,,402.33026123046875,,398.4352722167969,,397.9939880371094,,399.86676025390625,,401.680908203125,,403.31915283203125,,407.5281066894531,
9,,2421.85791015625,9.999999747378752e-05,,,,0.0,,438.2961120605469,,89.63811492919922,,118.68147277832031,,206.93994140625,,158.10653686523438,,249.51068115234375,,346.4477233886719,,388.44561767578125,,425.7916564941406,29,9.0,,,,0.16785655915737152,,0.20626865327358246,,0.19451813399791718,,0.2132803201675415,,0.2155868262052536,,0.21151204407215118,,0.2102927416563034,,0.2094782441854477,,0.20828759670257568,,0.20645439624786377,,,,0.7353396415710449,,0.6227994561195374,,0.6819767355918884,,0.6551830172538757,,0.6428301334381104,,0.6396129131317139,,0.6337935328483582,,0.6306226849555969,,0.6248420476913452,,0.6216523051261902,,,,516.0753784179688,,470.3710632324219,,490.52191162109375,,472.8329162597656,,468.5616455078125,,470.5916748046875,,470.109130859375,,469.9456787109375,,469.4395751953125,,469.9764709472656
9,1991.7177734375,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,9.999999747378752e-05,0.0,,103.12876892089844,,383.7284851074219,,114.83195495605469,,123.48284149169922,,150.47702026367188,,172.4148712158203,,247.7447509765625,,288.0826416015625,,327.3661804199219,,343.030029296875,,30,10.0,0.14078238606452942,,0.16562533378601074,,0.2086939662694931,,0.19147294759750366,,0.2162489891052246,,0.2163163721561432,,0.21392858028411865,,0.21076658368110657,,0.20971468091011047,,0.2082260400056839,,0.20913933217525482,,0.5225465297698975,,0.48338693380355835,,0.43659448623657227,,0.4536975622177124,,0.4351702034473419,,0.42783433198928833,,0.42369672656059265,,0.420553594827652,,0.4183864891529083,,0.4186941981315613,,0.4243839681148529,,497.55059814453125,,465.42230224609375,,408.8467102050781,,431.79693603515625,,401.2290954589844,,397.760009765625,,398.03851318359375,,399.5342712402344,,399.5016784667969,,401.0716857910156,,402.8824462890625,
10,,,9.999999747378752e-05,0.0,,105.64839172363281,,385.3775329589844,,121.72338104248047,,122.294677734375,,148.78347778320312,,179.08338928222656,,248.35916137695312,,289.6168212890625,,332.02593994140625,,338.69342041015625,,31,10.0,0.1424296349287033,,0.16933545470237732,,0.21417374908924103,,0.19766905903816223,,0.22169815003871918,,0.22099485993385315,,0.2194986343383789,,0.21513104438781738,,0.21498790383338928,,0.21340464055538177,,0.2148812860250473,,0.5109965801239014,,0.47055894136428833,,0.4267444610595703,,0.4407661259174347,,0.42225879430770874,,0.413119912147522,,0.40750423073768616,,0.40369290113449097,,0.4016675651073456,,0.40340644121170044,,0.41117289662361145,,493.4043884277344,,458.01983642578125,,399.2490539550781,,420.8787536621094,,390.051025390625,,386.1456298828125,,384.6927795410156,,386.9451904296875,,386.02880859375,,388.4815368652344,,391.0088195800781,
10,,,9.999999747378752e-05,0.0,,101.45068359375,,398.994140625,,108.90203857421875,,120.13380432128906,,141.37066650390625,,168.9278564453125,,237.9310302734375,,299.78076171875,,331.69403076171875,,356.9309387207031,,32,10.0,0.14568600058555603,,0.17103233933448792,,0.2188437283039093,,0.20091331005096436,,0.22558246552944183,,0.2259182184934616,,0.22471661865711212,,0.2196405678987503,,0.21976831555366516,,0.2183670848608017,,0.2197684347629547,,0.5000314116477966,,0.46176034212112427,,0.41432031989097595,,0.43197083473205566,,0.4163246154785156,,0.408417284488678,,0.402157187461853,,0.39736345410346985,,0.3951304256916046,,0.3968629240989685,,0.4018661081790924,,487.8118591308594,,453.5229797363281,,388.79974365234375,,414.078369140625,,383.43798828125,,379.0203857421875,,376.8342590332031,,379.1802978515625,,377.8389892578125,,380.1591491699219,,381.4717712402344,
10,,1907.738037109375,9.99999901978299e-05,,,,0.0,,378.6756591796875,,82.39385223388672,,70.89102935791016,,116.31047058105469,,154.73895263671875,,202.8903350830078,,308.5330810546875,,281.91571044921875,,311.3890380859375,32,10.0,,,,0.1796085685491562,,0.2215038537979126,,0.20611150562763214,,0.22431935369968414,,0.22557266056537628,,0.22403819859027863,,0.22334326803684235,,0.22418728470802307,,0.2237449735403061,,0.22282132506370544,,,,0.8864485621452332,,0.7396982908248901,,0.8295295238494873,,0.779285192489624,,0.7592220306396484,,0.7467644810676575,,0.7404225468635559,,0.7401429414749146,,0.7380394339561462,,0.7398487329483032,,,,527.7973022460938,,484.2413330078125,,506.93963623046875,,489.3594970703125,,485.2723083496094,,483.9947814941406,,483.27740478515625,,482.72607421875,,482.6099548339844,,483.4846496582031
10,2264.003173828125,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,9.999999747378752e-05,0.0,,103.28716278076172,,380.6635437011719,,110.97766876220703,,117.32539367675781,,133.86868286132812,,152.0322265625,,198.52944946289062,,240.1104736328125,,277.3616638183594,,326.806884765625,,33,11.0,0.1437578946352005,,0.1696179211139679,,0.22382831573486328,,0.20113793015480042,,0.22824077308177948,,0.23224051296710968,,0.22973179817199707,,0.22588153183460236,,0.22528858482837677,,0.22405903041362762,,0.22475175559520721,,0.50281822681427,,0.4589165449142456,,0.4185546934604645,,0.42417293787002563,,0.4034916162490845,,0.3934900164604187,,0.3849184513092041,,0.38168272376060486,,0.3822697103023529,,0.38733047246932983,,0.39876335859298706,,490.221923828125,,453.8582763671875,,386.2149353027344,,410.39117431640625,,374.16546630859375,,364.7309875488281,,362.2046813964844,,364.1210021972656,,365.0604553222656,,369.2277526855469,,374.9560241699219,
